"cokey","mukey","lkey","key.join","coiid","liid","muiid","dmuiid","comppct","state"
19572241,1420721,14100,"ca620_ranchoseco_1_40_pardee-ranchoseco complex, 3 to 15 percent slopes_hhp0_0",633373,14100,461931,291270,40,"CA62"
19572242,1420721,14100,"ca620_hadselville_0_3_pardee-ranchoseco complex, 3 to 15 percent slopes_hhp0_0",633376,14100,461931,291270,3,"CA62"
19572243,1420721,14100,"ca620_unnamed_0_1_pardee-ranchoseco complex, 3 to 15 percent slopes_hhp0_moderately deep",633379,14100,461931,291270,1,"CA62"
19572244,1420721,14100,"ca620_amador_0_3_pardee-ranchoseco complex, 3 to 15 percent slopes_hhp0_0",633374,14100,461931,291270,3,"CA62"
19572245,1420721,14100,"ca620_lithic xerorthents_0_2_pardee-ranchoseco complex, 3 to 15 percent slopes_hhp0_0",633378,14100,461931,291270,2,"CA62"
19572246,1420721,14100,"ca620_pentz_0_2_pardee-ranchoseco complex, 3 to 15 percent slopes_hhp0_0",633377,14100,461931,291270,2,"CA62"
19572247,1420721,14100,"ca620_unnamed_0_1_pardee-ranchoseco complex, 3 to 15 percent slopes_hhp0_mod slow permeable",633380,14100,461931,291270,1,"CA62"
19572368,1414766,14100,"ca620_san joaquin_1_85_san joaquin fine sandy loam, 3 to 8 percent slopes_hhpt_0",633518,14100,461956,291295,85,"CA62"
19572369,1414766,14100,"ca620_hedge_0_4_san joaquin fine sandy loam, 3 to 8 percent slopes_hhpt_0",633521,14100,461956,291295,4,"CA62"
19572370,1414766,14100,"ca620_fiddyment_0_4_san joaquin fine sandy loam, 3 to 8 percent slopes_hhpt_0",633520,14100,461956,291295,4,"CA62"
19572371,1414766,14100,"ca620_bruella_0_5_san joaquin fine sandy loam, 3 to 8 percent slopes_hhpt_0",633519,14100,461956,291295,5,"CA62"
19572372,1414766,14100,"ca620_unnamed_0_2_san joaquin fine sandy loam, 3 to 8 percent slopes_hhpt_rarely flooded",633522,14100,461956,291295,2,"CA62"
19572373,1414768,14100,"ca620_kimball_0_3_san joaquin silt loam, 0 to 3 percent slopes_hhpw_0",633535,14100,461958,291297,3,"CA62"
19572374,1414768,14100,"ca620_bruella_0_4_san joaquin silt loam, 0 to 3 percent slopes_hhpw_0",633533,14100,461958,291297,4,"CA62"
19572375,1414768,14100,"ca620_unnamed_0_1_san joaquin silt loam, 0 to 3 percent slopes_hhpw_rarely flooded",633536,14100,461958,291297,1,"CA62"
19572376,1414768,14100,"ca620_galt_0_4_san joaquin silt loam, 0 to 3 percent slopes_hhpw_0",633532,14100,461958,291297,4,"CA62"
19572377,1414768,14100,"ca620_san joaquin_1_85_san joaquin silt loam, 0 to 3 percent slopes_hhpw_0",633531,14100,461958,291297,85,"CA62"
19572378,1414768,14100,"ca620_hedge_0_3_san joaquin silt loam, 0 to 3 percent slopes_hhpw_0",633534,14100,461958,291297,3,"CA62"
19572379,1414769,14100,"ca620_urban land_1_40_urban land-xerarents-fiddyment complex, 0 to 8 percent slopes_hhqc_0",633615,14100,461973,291312,40,"CA62"
19572380,1414769,14100,"ca620_xerarents_1_30_urban land-xerarents-fiddyment complex, 0 to 8 percent slopes_hhqc_0",633616,14100,461973,291312,30,"CA62"
19572381,1414769,14100,"ca620_orangevale_0_6_urban land-xerarents-fiddyment complex, 0 to 8 percent slopes_hhqc_0",633619,14100,461973,291312,6,"CA62"
19572382,1414769,14100,"ca620_kaseberg_0_7_urban land-xerarents-fiddyment complex, 0 to 8 percent slopes_hhqc_0",633618,14100,461973,291312,7,"CA62"
19572383,1414769,14100,"ca620_fiddyment_1_15_urban land-xerarents-fiddyment complex, 0 to 8 percent slopes_hhqc_0",633617,14100,461973,291312,15,"CA62"
19572384,1414769,14100,"ca620_unnamed_0_2_urban land-xerarents-fiddyment complex, 0 to 8 percent slopes_hhqc_shallow",633620,14100,461973,291312,2,"CA62"
19572499,460352,14100,"ca620_rock outcrop_0_1_sites loam, 15 to 30 percent slopes, c low montane_2x29f_0",2548371,14100,2683404,785651,1,"CA62"
19572500,460352,14100,"ca620_boomer_0_9_sites loam, 15 to 30 percent slopes, c low montane_2x29f_0",2548370,14100,2683404,785651,9,"CA62"
19572501,460352,14100,"ca620_mariposa_0_5_sites loam, 15 to 30 percent slopes, c low montane_2x29f_0",2548367,14100,2683404,785651,5,"CA62"
19572502,460352,14100,"ca620_sites_1_85_sites loam, 15 to 30 percent slopes, c low montane_2x29f_0",2548366,14100,2683404,785651,85,"CA62"
19572503,460353,14100,"ca620_boomer_0_5_sites loam, 30 to 50 percent slopes, c low montane_2x29h_0",2548378,14100,2683406,785653,5,"CA62"
19572504,460353,14100,"ca620_rock outcrop_0_5_sites loam, 30 to 50 percent slopes, c low montane_2x29h_0",2548379,14100,2683406,785653,5,"CA62"
19572505,460353,14100,"ca620_sites_1_80_sites loam, 30 to 50 percent slopes, c low montane_2x29h_0",2548376,14100,2683406,785653,80,"CA62"
19572506,460353,14100,"ca620_mariposa_0_10_sites loam, 30 to 50 percent slopes, c low montane_2x29h_0",2548377,14100,2683406,785653,10,"CA62"
19572399,460266,14100,"ca620_cohasset_0_7_aiken cobbly loam, 2 to 15 percent slopes_hfy9_cobbly loam",627916,14100,460266,289974,7,"CA62"
19572400,460266,14100,"ca620_horseshoe_0_3_aiken cobbly loam, 2 to 15 percent slopes_hfy9_gravelly loam",627918,14100,460266,289974,3,"CA62"
19572401,460266,14100,"ca620_mccarthy_0_5_aiken cobbly loam, 2 to 15 percent slopes_hfy9_cobbly sandy loam",627917,14100,460266,289974,5,"CA62"
19572402,460266,14100,"ca620_aiken_1_85_aiken cobbly loam, 2 to 15 percent slopes_hfy9_0",627915,14100,460266,289974,85,"CA62"
19572403,460267,14100,"ca620_aiken_1_75_aiken cobbly loam, 15 to 30 percent slopes_hfyb_0",627919,14100,460267,289975,75,"CA62"
19572404,460267,14100,"ca620_cohasset_0_12_aiken cobbly loam, 15 to 30 percent slopes_hfyb_cobbly loam",627920,14100,460267,289975,12,"CA62"
19572405,460267,14100,"ca620_iron mountain_0_3_aiken cobbly loam, 15 to 30 percent slopes_hfyb_cobbly sandy loam",627922,14100,460267,289975,3,"CA62"
19572406,460267,14100,"ca620_mccarthy_0_10_aiken cobbly loam, 15 to 30 percent slopes_hfyb_cobbly sandy loam",627921,14100,460267,289975,10,"CA62"
19572407,460268,14100,"ca620_san joaquin_0_10_alamo-fiddyment complex, 0 to 5 percent slopes_hfyc_sandy loam",627925,14100,460268,289976,10,"CA62"
19572408,460268,14100,"ca620_fiddyment_1_30_alamo-fiddyment complex, 0 to 5 percent slopes_hfyc_0",627924,14100,460268,289976,30,"CA62"
19572409,460268,14100,"ca620_kaselburg_0_5_alamo-fiddyment complex, 0 to 5 percent slopes_hfyc_loam",627927,14100,460268,289976,5,"CA62"
19572410,460268,14100,"ca620_alamo_1_50_alamo-fiddyment complex, 0 to 5 percent slopes_hfyc_0",627923,14100,460268,289976,50,"CA62"
19572411,460268,14100,"ca620_cometa_0_5_alamo-fiddyment complex, 0 to 5 percent slopes_hfyc_sandy loam",627926,14100,460268,289976,5,"CA62"
19572412,460269,14100,"ca620_unnamed_0_10_alamo variant clay, 2 to 15 percent slopes_hfyd_shallow",627929,14100,460269,289977,10,"CA62"
19572413,460269,14100,"ca620_unnamed_0_5_alamo variant clay, 2 to 15 percent slopes_hfyd_cobbly",627928,14100,460269,289977,5,"CA62"
19572414,460269,14100,"ca620_alamo variant_1_85_alamo variant clay, 2 to 15 percent slopes_hfyd_0",627930,14100,460269,289977,85,"CA62"
19572415,460270,14100,"ca620_caperton_0_5_andregg coarse sandy loam, 2 to 9 percent slopes_hfyf_0",627931,14100,460270,289978,5,"CA62"
19572416,460270,14100,"ca620_unnamed_0_4_andregg coarse sandy loam, 2 to 9 percent slopes_hfyf_mod deep",627933,14100,460270,289978,4,"CA62"
19572417,460270,14100,"ca620_sierra_0_5_andregg coarse sandy loam, 2 to 9 percent slopes_hfyf_0",627932,14100,460270,289978,5,"CA62"
19572418,460270,14100,"ca620_unnamed_0_1_andregg coarse sandy loam, 2 to 9 percent slopes_hfyf_0",627935,14100,460270,289978,1,"CA62"
19572419,460270,14100,"ca620_andregg_1_85_andregg coarse sandy loam, 2 to 9 percent slopes_hfyf_0",627934,14100,460270,289978,85,"CA62"
19572122,460271,14100,"ca620_andregg_1_85_andregg coarse sandy loam, 9 to 15 percent slopes_hfyg_0",627936,14100,460271,289979,85,"CA62"
19572123,460271,14100,"ca620_sierra_0_3_andregg coarse sandy loam, 9 to 15 percent slopes_hfyg_sandy loam",627939,14100,460271,289979,3,"CA62"
19572124,460271,14100,"ca620_caperton_0_5_andregg coarse sandy loam, 9 to 15 percent slopes_hfyg_coarse sandy loam",627938,14100,460271,289979,5,"CA62"
19572125,460271,14100,"ca620_andregg_0_5_andregg coarse sandy loam, 9 to 15 percent slopes_hfyg_0",627937,14100,460271,289979,5,"CA62"
19572126,460271,14100,"ca620_unnamed_0_2_andregg coarse sandy loam, 9 to 15 percent slopes_hfyg_0",627940,14100,460271,289979,2,"CA62"
19572512,460272,14100,"ca620_unnamed_0_5_andregg coarse sandy loam, 15 to 30 percent slopes_hfyh_0",627942,14100,460272,289980,5,"CA62"
19572513,460272,14100,"ca620_andregg_1_85_andregg coarse sandy loam, 15 to 30 percent slopes_hfyh_0",627941,14100,460272,289980,85,"CA62"
19572514,460272,14100,"ca620_sierra_0_5_andregg coarse sandy loam, 15 to 30 percent slopes_hfyh_sandy loam",627944,14100,460272,289980,5,"CA62"
19572515,460272,14100,"ca620_caperton_0_5_andregg coarse sandy loam, 15 to 30 percent slopes_hfyh_coarse sandy loam",627943,14100,460272,289980,5,"CA62"
19572127,460273,14100,"ca620_sierra_0_5_andregg coarse sandy loam, rocky, 2 to 15 percent slopes_hfyj_0",627946,14100,460273,289981,5,"CA62"
19572128,460273,14100,"ca620_unnamed_0_1_andregg coarse sandy loam, rocky, 2 to 15 percent slopes_hfyj_0",627949,14100,460273,289981,1,"CA62"
19572129,460273,14100,"ca620_caperton_0_5_andregg coarse sandy loam, rocky, 2 to 15 percent slopes_hfyj_0",627947,14100,460273,289981,5,"CA62"
19572130,460273,14100,"ca620_xerofluvents_0_2_andregg coarse sandy loam, rocky, 2 to 15 percent slopes_hfyj_0",627950,14100,460273,289981,2,"CA62"
19572131,460273,14100,"ca620_unnamed_0_2_andregg coarse sandy loam, rocky, 2 to 15 percent slopes_hfyj_0",627945,14100,460273,289981,2,"CA62"
19572132,460273,14100,"ca620_andregg_1_85_andregg coarse sandy loam, rocky, 2 to 15 percent slopes_hfyj_0",627948,14100,460273,289981,85,"CA62"
19572516,460274,14100,"ca620_unnamed_0_5_andregg coarse sandy loam, rocky, 15 to 30 percent slopes_hfyk_0",627952,14100,460274,289982,5,"CA62"
19572517,460274,14100,"ca620_unnamed_0_5_andregg coarse sandy loam, rocky, 15 to 30 percent slopes_hfyk_mod deep",627955,14100,460274,289982,5,"CA62"
19572518,460274,14100,"ca620_caperton_0_10_andregg coarse sandy loam, rocky, 15 to 30 percent slopes_hfyk_coarse sandy loam",627953,14100,460274,289982,10,"CA62"
19572519,460274,14100,"ca620_andregg_1_75_andregg coarse sandy loam, rocky, 15 to 30 percent slopes_hfyk_0",627951,14100,460274,289982,75,"CA62"
19572520,460274,14100,"ca620_sierra_0_5_andregg coarse sandy loam, rocky, 15 to 30 percent slopes_hfyk_sandy loam",627954,14100,460274,289982,5,"CA62"
19572248,460275,14100,"ca620_andregg_1_85_andregg coarse sandy loam, rocky, 30 to 50 percent slopes_hfyl_0",627956,14100,460275,289983,85,"CA62"
19572249,460275,14100,"ca620_unnamed_0_3_andregg coarse sandy loam, rocky, 30 to 50 percent slopes_hfyl_0",627959,14100,460275,289983,3,"CA62"
19572250,460275,14100,"ca620_caperton_0_10_andregg coarse sandy loam, rocky, 30 to 50 percent slopes_hfyl_coarse sandy loam",627957,14100,460275,289983,10,"CA62"
19572251,460275,14100,"ca620_sierra_0_2_andregg coarse sandy loam, rocky, 30 to 50 percent slopes_hfyl_sandy loam",627958,14100,460275,289983,2,"CA62"
19572252,460276,14100,"ca620_unnamed_0_5_andregg-rock outcrop complex, 5 to 30 percent slopes_hfym_0",627962,14100,460276,289984,5,"CA62"
19572253,460276,14100,"ca620_andregg_1_65_andregg-rock outcrop complex, 5 to 30 percent slopes_hfym_0",627960,14100,460276,289984,65,"CA62"
19572254,460276,14100,"ca620_caperton_0_10_andregg-rock outcrop complex, 5 to 30 percent slopes_hfym_0",627963,14100,460276,289984,10,"CA62"
19572255,460276,14100,"ca620_sierra_0_2_andregg-rock outcrop complex, 5 to 30 percent slopes_hfym_sandy loam",627964,14100,460276,289984,2,"CA62"
19572256,460276,14100,"ca620_rock outcrop_1_15_andregg-rock outcrop complex, 5 to 30 percent slopes_hfym_0",627961,14100,460276,289984,15,"CA62"
19572257,460276,14100,"ca620_unnamed_0_3_andregg-rock outcrop complex, 5 to 30 percent slopes_hfym_0",627965,14100,460276,289984,3,"CA62"
19572258,460277,14100,"ca620_caperton_0_5_andregg-shenandoah complex, 2 to 15 percent slopes_hfyn_0",627968,14100,460277,289985,5,"CA62"
19572259,460277,14100,"ca620_unnamed_0_1_andregg-shenandoah complex, 2 to 15 percent slopes_hfyn_0",627971,14100,460277,289985,1,"CA62"
19572260,460277,14100,"ca620_xerofluvents_0_4_andregg-shenandoah complex, 2 to 15 percent slopes_hfyn_0",627966,14100,460277,289985,4,"CA62"
19572261,460277,14100,"ca620_andregg_1_55_andregg-shenandoah complex, 2 to 15 percent slopes_hfyn_0",627969,14100,460277,289985,55,"CA62"
19572262,460277,14100,"ca620_sierra_0_5_andregg-shenandoah complex, 2 to 15 percent slopes_hfyn_0",627967,14100,460277,289985,5,"CA62"
19572263,460277,14100,"ca620_shenandoah_1_30_andregg-shenandoah complex, 2 to 15 percent slopes_hfyn_0",627970,14100,460277,289985,30,"CA62"
19572264,460278,14100,"ca620_auburn_1_85_auburn silt loam, 2 to 15 percent slopes_hfyp_0",627972,14100,460278,289986,85,"CA62"
19572265,460278,14100,"ca620_rock outcrop_0_2_auburn silt loam, 2 to 15 percent slopes_hfyp_0",627975,14100,460278,289986,2,"CA62"
19572266,460278,14100,"ca620_sobrante_0_3_auburn silt loam, 2 to 15 percent slopes_hfyp_silt loam",627974,14100,460278,289986,3,"CA62"
19572267,460278,14100,"ca620_augonaut_0_10_auburn silt loam, 2 to 15 percent slopes_hfyp_loam",627973,14100,460278,289986,10,"CA62"
19572521,460279,14100,"ca620_auburn_1_45_auburn-argonaut complex, 2 to 15 percent slopes_hfyq_0",627979,14100,460279,289987,45,"CA62"
19572522,460279,14100,"ca620_sobrante_0_10_auburn-argonaut complex, 2 to 15 percent slopes_hfyq_0",627976,14100,460279,289987,10,"CA62"
19572523,460279,14100,"ca620_unnamed_0_5_auburn-argonaut complex, 2 to 15 percent slopes_hfyq_0",627978,14100,460279,289987,5,"CA62"
19572524,460279,14100,"ca620_unnamed_0_3_auburn-argonaut complex, 2 to 15 percent slopes_hfyq_0",627981,14100,460279,289987,3,"CA62"
19572525,460279,14100,"ca620_rock outcrop_0_2_auburn-argonaut complex, 2 to 15 percent slopes_hfyq_0",627977,14100,460279,289987,2,"CA62"
19572526,460279,14100,"ca620_argonaut_1_35_auburn-argonaut complex, 2 to 15 percent slopes_hfyq_0",627980,14100,460279,289987,35,"CA62"
19572133,460280,14100,"ca620_argonaut_1_30_auburn-argonaut-rock outcrop complex, 2 to 15 percent slopes_hfyr_0",627984,14100,460280,289988,30,"CA62"
19572134,460280,14100,"ca620_sobrante_0_5_auburn-argonaut-rock outcrop complex, 2 to 15 percent slopes_hfyr_0",627982,14100,460280,289988,5,"CA62"
19572135,460280,14100,"ca620_unnamed_0_5_auburn-argonaut-rock outcrop complex, 2 to 15 percent slopes_hfyr_0",627986,14100,460280,289988,5,"CA62"
19572136,460280,14100,"ca620_auburn_1_45_auburn-argonaut-rock outcrop complex, 2 to 15 percent slopes_hfyr_0",627983,14100,460280,289988,45,"CA62"
19572137,460280,14100,"ca620_rock outcrop_1_15_auburn-argonaut-rock outcrop complex, 2 to 15 percent slopes_hfyr_0",627985,14100,460280,289988,15,"CA62"
19572141,460282,14100,"ca620_sobrante_1_40_auburn-sobrante silt loams, 15 to 30 percent slopes_hfyt_0",627993,14100,460282,289990,40,"CA62"
19572138,460282,14100,"ca620_boomer_0_8_auburn-sobrante silt loams, 15 to 30 percent slopes_hfyt_loam",627994,14100,460282,289990,8,"CA62"
19572139,460282,14100,"ca620_auburn_1_50_auburn-sobrante silt loams, 15 to 30 percent slopes_hfyt_0",627992,14100,460282,289990,50,"CA62"
19572140,460282,14100,"ca620_rock outcrop_0_2_auburn-sobrante silt loams, 15 to 30 percent slopes_hfyt_0",627995,14100,460282,289990,2,"CA62"
19572420,460283,14100,"ca620_augonaut_0_8_auburn-sobrante-rock outcrop complex, 2 to 30 percent slopes_hfyv_loam",627999,14100,460283,289991,8,"CA62"
19572421,460283,14100,"ca620_auburn_1_45_auburn-sobrante-rock outcrop complex, 2 to 30 percent slopes_hfyv_0",627996,14100,460283,289991,45,"CA62"
19572422,460283,14100,"ca620_boomer_0_5_auburn-sobrante-rock outcrop complex, 2 to 30 percent slopes_hfyv_loam",628000,14100,460283,289991,5,"CA62"
19572423,460283,14100,"ca620_sobrante_1_30_auburn-sobrante-rock outcrop complex, 2 to 30 percent slopes_hfyv_0",627997,14100,460283,289991,30,"CA62"
19572424,460283,14100,"ca620_rock outcrop_0_12_auburn-sobrante-rock outcrop complex, 2 to 30 percent slopes_hfyv_0",627998,14100,460283,289991,12,"CA62"
19572425,460284,14100,"ca620_rock outcrop_1_15_auburn-sobrante-rock outcrop complex, 30 to 50 percent slopes_hfyw_0",628003,14100,460284,289992,15,"CA62"
19572426,460284,14100,"ca620_auburn_1_40_auburn-sobrante-rock outcrop complex, 30 to 50 percent slopes_hfyw_0",628001,14100,460284,289992,40,"CA62"
19572427,460284,14100,"ca620_boomer_0_10_auburn-sobrante-rock outcrop complex, 30 to 50 percent slopes_hfyw_loam",628004,14100,460284,289992,10,"CA62"
19572428,460284,14100,"ca620_unnamed_0_10_auburn-sobrante-rock outcrop complex, 30 to 50 percent slopes_hfyw_0",628005,14100,460284,289992,10,"CA62"
19572429,460284,14100,"ca620_sobrante_1_25_auburn-sobrante-rock outcrop complex, 30 to 50 percent slopes_hfyw_0",628002,14100,460284,289992,25,"CA62"
19572430,460285,14100,"ca620_rock outcrop_1_20_auburn-sobrante-rock outcrop complex, 50 to 70 percent slopes_hfyx_0",628008,14100,460285,289993,20,"CA62"
19572431,460285,14100,"ca620_auburn_1_35_auburn-sobrante-rock outcrop complex, 50 to 70 percent slopes_hfyx_0",628006,14100,460285,289993,35,"CA62"
19572432,460285,14100,"ca620_boomer_0_10_auburn-sobrante-rock outcrop complex, 50 to 70 percent slopes_hfyx_loam",628009,14100,460285,289993,10,"CA62"
19572433,460285,14100,"ca620_unnamed_0_10_auburn-sobrante-rock outcrop complex, 50 to 70 percent slopes_hfyx_0",628010,14100,460285,289993,10,"CA62"
19572434,460285,14100,"ca620_sobrante_1_25_auburn-sobrante-rock outcrop complex, 50 to 70 percent slopes_hfyx_0",628007,14100,460285,289993,25,"CA62"
19572527,460290,14100,"ca620_rock outcrop_1_15_boomer-rock outcrop complex, 50 to 70 percent slopes_hfz2_0",628039,14100,460290,289998,15,"CA62"
19572528,460290,14100,"ca620_josephine_0_5_boomer-rock outcrop complex, 50 to 70 percent slopes_hfz2_loam",628042,14100,460290,289998,5,"CA62"
19572529,460290,14100,"ca620_auburn_0_10_boomer-rock outcrop complex, 50 to 70 percent slopes_hfz2_silt loam",628041,14100,460290,289998,10,"CA62"
19572530,460290,14100,"ca620_sobrante_0_10_boomer-rock outcrop complex, 50 to 70 percent slopes_hfz2_silt loam",628040,14100,460290,289998,10,"CA62"
19572531,460290,14100,"ca620_unnamed_0_5_boomer-rock outcrop complex, 50 to 70 percent slopes_hfz2_0",628043,14100,460290,289998,5,"CA62"
19572532,460290,14100,"ca620_boomer_1_55_boomer-rock outcrop complex, 50 to 70 percent slopes_hfz2_0",628038,14100,460290,289998,55,"CA62"
19572268,460291,14100,"ca620_unnamed_0_3_boomer variant stony sandy loam, 2 to 15 percent slopes_hfz3_0",628044,14100,460291,289999,3,"CA62"
19572269,460291,14100,"ca620_unnamed_0_2_boomer variant stony sandy loam, 2 to 15 percent slopes_hfz3_0",628047,14100,460291,289999,2,"CA62"
19572270,460291,14100,"ca620_unnamed_0_10_boomer variant stony sandy loam, 2 to 15 percent slopes_hfz3_mod deep",628045,14100,460291,289999,10,"CA62"
19572271,460291,14100,"ca620_boomer variant_1_85_boomer variant stony sandy loam, 2 to 15 percent slopes_hfz3_0",628046,14100,460291,289999,85,"CA62"
19572272,460292,14100,"ca620_boomer variant_1_75_boomer variant very stony sandy loam, 15 to 50 percent slopes_hfz4_0",628050,14100,460292,290000,75,"CA62"
19572273,460292,14100,"ca620_unnamed_0_10_boomer variant very stony sandy loam, 15 to 50 percent slopes_hfz4_mod deep",628049,14100,460292,290000,10,"CA62"
19572274,460292,14100,"ca620_unnamed_0_10_boomer variant very stony sandy loam, 15 to 50 percent slopes_hfz4_0",628048,14100,460292,290000,10,"CA62"
19572275,460292,14100,"ca620_unnamed_0_5_boomer variant very stony sandy loam, 15 to 50 percent slopes_hfz4_0",628051,14100,460292,290000,5,"CA62"
19572276,460293,14100,"ca620_shenandoah_0_2_caperton gravelly coarse sandy loam, 2 to 30 percent slopes_hfz5_0",628052,14100,460293,290001,2,"CA62"
19572277,460293,14100,"ca620_andregg_0_10_caperton gravelly coarse sandy loam, 2 to 30 percent slopes_hfz5_0",628054,14100,460293,290001,10,"CA62"
19572278,460293,14100,"ca620_caperton_1_85_caperton gravelly coarse sandy loam, 2 to 30 percent slopes_hfz5_0",628055,14100,460293,290001,85,"CA62"
19572279,460293,14100,"ca620_unnamed_0_2_caperton gravelly coarse sandy loam, 2 to 30 percent slopes_hfz5_mod deep",628053,14100,460293,290001,2,"CA62"
19572280,460293,14100,"ca620_unnamed_0_1_caperton gravelly coarse sandy loam, 2 to 30 percent slopes_hfz5_0",628056,14100,460293,290001,1,"CA62"
19572281,460294,14100,"ca620_unnamed_0_4_caperton-andregg coarse sandy loams, 2 to 15 percent slopes_hfz6_mod deep",628059,14100,460294,290002,4,"CA62"
19572282,460294,14100,"ca620_sierra_0_3_caperton-andregg coarse sandy loams, 2 to 15 percent slopes_hfz6_0",628058,14100,460294,290002,3,"CA62"
19572283,460294,14100,"ca620_caperton_1_50_caperton-andregg coarse sandy loams, 2 to 15 percent slopes_hfz6_0",628061,14100,460294,290002,50,"CA62"
19572284,460294,14100,"ca620_andregg_1_30_caperton-andregg coarse sandy loams, 2 to 15 percent slopes_hfz6_0",628062,14100,460294,290002,30,"CA62"
19572285,460294,14100,"ca620_rock outcrop_0_2_caperton-andregg coarse sandy loams, 2 to 15 percent slopes_hfz6_0",628057,14100,460294,290002,2,"CA62"
19572286,460294,14100,"ca620_unnamed_0_10_caperton-andregg coarse sandy loams, 2 to 15 percent slopes_hfz6_0",628060,14100,460294,290002,10,"CA62"
19572287,460294,14100,"ca620_unnamed_0_1_caperton-andregg coarse sandy loams, 2 to 15 percent slopes_hfz6_0",628063,14100,460294,290002,1,"CA62"
19572288,460295,14100,"ca620_andregg_1_30_caperton-andregg coarse sandy loams, 15 to 30 percent slopes_hfz7_0",628065,14100,460295,290003,30,"CA62"
19572289,460295,14100,"ca620_rock outcrop_0_2_caperton-andregg coarse sandy loams, 15 to 30 percent slopes_hfz7_0",628068,14100,460295,290003,2,"CA62"
19572290,460295,14100,"ca620_sierra_0_3_caperton-andregg coarse sandy loams, 15 to 30 percent slopes_hfz7_sandy loam",628066,14100,460295,290003,3,"CA62"
19572291,460295,14100,"ca620_caperton_1_60_caperton-andregg coarse sandy loams, 15 to 30 percent slopes_hfz7_0",628064,14100,460295,290003,60,"CA62"
19572292,460295,14100,"ca620_unnamed_0_5_caperton-andregg coarse sandy loams, 15 to 30 percent slopes_hfz7_0",628067,14100,460295,290003,5,"CA62"
19572142,460296,14100,"ca620_unnamed_0_5_caperton-rock outcrop complex, 2 to 30 percent slopes_hfz8_mod deep",628069,14100,460296,290004,5,"CA62"
19572143,460296,14100,"ca620_andregg_0_10_caperton-rock outcrop complex, 2 to 30 percent slopes_hfz8_0",628070,14100,460296,290004,10,"CA62"
19572144,460296,14100,"ca620_unnamed_0_5_caperton-rock outcrop complex, 2 to 30 percent slopes_hfz8_0",628073,14100,460296,290004,5,"CA62"
19572145,460296,14100,"ca620_caperton_1_65_caperton-rock outcrop complex, 2 to 30 percent slopes_hfz8_0",628071,14100,460296,290004,65,"CA62"
19572146,460296,14100,"ca620_rock outcrop_1_15_caperton-rock outcrop complex, 2 to 30 percent slopes_hfz8_0",628072,14100,460296,290004,15,"CA62"
