"cokey","mukey","lkey","key.join","coiid","liid","muiid","dmuiid","comppct","state"
19586442,2924831,14103,"ca630_musick_1_60_musick-wukusick complex, 15 to 30 percent slopes, low precipitation_2x4cr_0",2516922,14103,2685398,793491,60,"CA63"
19586443,2924831,14103,"ca630_rock outcrop_0_3_musick-wukusick complex, 15 to 30 percent slopes, low precipitation_2x4cr_mafic plutonic",2516927,14103,2685398,793491,3,"CA63"
19586437,2924832,14103,"ca630_rock outcrop_0_2_musick-wukusick complex, 3 to 15 percent slopes, low precipitation_2x4cn_mafic plutonic",2516921,14103,2685395,793490,2,"CA63"
19586438,2924832,14103,"ca630_wukusick_1_45_musick-wukusick complex, 3 to 15 percent slopes, low precipitation_2x4cn_0",2516919,14103,2685395,793490,45,"CA63"
19586439,2924832,14103,"ca630_musick_1_50_musick-wukusick complex, 3 to 15 percent slopes, low precipitation_2x4cn_0",2516918,14103,2685395,793490,50,"CA63"
19586440,2924832,14103,"ca630_humic lithic dystroxerepts_0_3_musick-wukusick complex, 3 to 15 percent slopes, low precipitation_2x4cn_0",2635158,14103,2685395,793490,3,"CA63"
19586597,2924755,14103,"ca630_lithic humixerepts_1_35_shaver-lithic humixerepts-holland complex, 30 to 60 percent slopes_2x4ch_0",2516853,14103,2685390,793478,35,"CA63"
19586598,2924755,14103,"ca630_shaver_1_40_shaver-lithic humixerepts-holland complex, 30 to 60 percent slopes_2x4ch_0",2516852,14103,2685390,793478,40,"CA63"
19586599,2924755,14103,"ca630_rock outcrop_0_5_shaver-lithic humixerepts-holland complex, 30 to 60 percent slopes_2x4ch_granitoid",2516854,14103,2685390,793478,5,"CA63"
19586600,2924755,14103,"ca630_holland_1_20_shaver-lithic humixerepts-holland complex, 30 to 60 percent slopes_2x4ch_0",2516851,14103,2685390,793478,20,"CA63"
19586313,2924756,14103,"ca630_holland_1_30_shaver-holland-chawanakee complex, 8 to 30 percent slopes_2x4cg_0",2516846,14103,2685389,793477,30,"CA63"
19586314,2924756,14103,"ca630_shaver_1_40_shaver-holland-chawanakee complex, 8 to 30 percent slopes_2x4cg_0",2516847,14103,2685389,793477,40,"CA63"
19586315,2924756,14103,"ca630_chawanakee_1_28_shaver-holland-chawanakee complex, 8 to 30 percent slopes_2x4cg_0",2516848,14103,2685389,793477,28,"CA63"
19586316,2924756,14103,"ca630_rock outcrop_0_2_shaver-holland-chawanakee complex, 8 to 30 percent slopes_2x4cg_granitoid",2516849,14103,2685389,793477,2,"CA63"
19586531,2924739,14103,"ca630_auberry_0_10_flanly loam, 8 to 30 percent slopes_2x4c9_0",2528835,14103,2685384,789275,10,"CA63"
19586532,2924739,14103,"ca630_rock outcrop_0_5_flanly loam, 8 to 30 percent slopes_2x4c9_mafic plutonic",2528836,14103,2685384,789275,5,"CA63"
19586533,2924739,14103,"ca630_flanly_1_85_flanly loam, 8 to 30 percent slopes_2x4c9_0",2528831,14103,2685384,789275,85,"CA63"
19586254,2924738,14103,"ca630_flanly_1_74_flanly-verjeles complex, 0 to 8 percent slopes_2x4c8_0",2482844,14103,2685383,789274,74,"CA63"
19586255,2924738,14103,"ca630_verjeles_1_15_flanly-verjeles complex, 0 to 8 percent slopes_2x4c8_0",2528832,14103,2685383,789274,15,"CA63"
19586256,2924738,14103,"ca630_rock outcrop_0_1_flanly-verjeles complex, 0 to 8 percent slopes_2x4c8_mafic plutonic",2528834,14103,2685383,789274,1,"CA63"
19586257,2924738,14103,"ca630_auberry_0_10_flanly-verjeles complex, 0 to 8 percent slopes_2x4c8_0",2528833,14103,2685383,789274,10,"CA63"
19586526,2924701,14103,"ca630_sierra_1_55_sierra-flanly complex, 15 to 65 percent slopes_2x4c6_0",2482839,14103,2685381,789273,55,"CA63"
19586527,2924701,14103,"ca630_ultic palexeralfs_0_8_sierra-flanly complex, 15 to 65 percent slopes_2x4c6_0",2482841,14103,2685381,789273,8,"CA63"
19586528,2924701,14103,"ca630_flanly_1_30_sierra-flanly complex, 15 to 65 percent slopes_2x4c6_0",2482840,14103,2685381,789273,30,"CA63"
19586529,2924701,14103,"ca630_wukusick_0_5_sierra-flanly complex, 15 to 65 percent slopes_2x4c6_0",2482842,14103,2685381,789273,5,"CA63"
19586530,2924701,14103,"ca630_orose_0_2_sierra-flanly complex, 15 to 65 percent slopes_2x4c6_0",2482843,14103,2685381,789273,2,"CA63"
19586184,2924913,14103,"ca630_pentz_0_1_redding gravelly loam, 0 to 8 percent slopes, dry_2w8bm_loam",2406397,14103,2659416,758415,1,"CA63"
19586185,2924913,14103,"ca630_keyes_0_10_redding gravelly loam, 0 to 8 percent slopes, dry_2w8bm_fiine sandy loam",2406399,14103,2659416,758415,10,"CA63"
19586186,2924913,14103,"ca630_unnamed_0_2_redding gravelly loam, 0 to 8 percent slopes, dry_2w8bm_ponded",2406401,14103,2659416,758415,2,"CA63"
19586187,2924913,14103,"ca630_peters_0_2_redding gravelly loam, 0 to 8 percent slopes, dry_2w8bm_clay",2406398,14103,2659416,758415,2,"CA63"
19586188,2924913,14103,"ca630_redding_1_85_redding gravelly loam, 0 to 8 percent slopes, dry_2w8bm_gravelly loam",2406396,14103,2659416,758415,85,"CA63"
19586144,2766838,14103,"ca630_rock outcrop_0_1_amador sandy loam, 2 to 15 percent slopes_2rx24_acidic tuff",2073966,14103,2559209,635381,1,"CA63"
19586145,2766838,14103,"ca630_amador_1_76_amador sandy loam, 2 to 15 percent slopes_2rx24_0",2073965,14103,2559209,635381,76,"CA63"
19586146,2766838,14103,"ca630_miltonhills_0_5_amador sandy loam, 2 to 15 percent slopes_2rx24_0",2073964,14103,2559209,635381,5,"CA63"
19586147,2766838,14103,"ca630_gillender_0_9_amador sandy loam, 2 to 15 percent slopes_2rx24_0",2074011,14103,2559209,635381,9,"CA63"
19586148,2766838,14103,"ca630_pardee_0_5_amador sandy loam, 2 to 15 percent slopes_2rx24_0",2528968,14103,2559209,635381,5,"CA63"
19586149,2766838,14103,"ca630_redding_0_2_amador sandy loam, 2 to 15 percent slopes_2rx24_0",2528967,14103,2559209,635381,2,"CA63"
19586150,2766838,14103,"ca630_mined land_0_2_amador sandy loam, 2 to 15 percent slopes_2rx24_0",2482891,14103,2559209,635381,2,"CA63"
19586309,2766837,14103,"ca630_miltonhills_0_5_pardee-amador complex, 15 to 40 percent slopes_2rx21_0",2528964,14103,2559206,635377,5,"CA63"
19586310,2766837,14103,"ca630_pardee_1_50_pardee-amador complex, 15 to 40 percent slopes_2rx21_0",2073956,14103,2559206,635377,50,"CA63"
19586311,2766837,14103,"ca630_amador_1_40_pardee-amador complex, 15 to 40 percent slopes_2rx21_0",2331930,14103,2559206,635377,40,"CA63"
19586312,2766837,14103,"ca630_rock outcrop_0_5_pardee-amador complex, 15 to 40 percent slopes_2rx21_0",2528936,14103,2559206,635377,5,"CA63"
19586303,2766836,14103,"ca630_miltonhills_0_5_pardee cobbly loam, 2 to 15 percent slopes_2rx20_0",2528963,14103,2559205,635375,5,"CA63"
19586304,2766836,14103,"ca630_mined land_0_2_pardee cobbly loam, 2 to 15 percent slopes_2rx20_0",2482892,14103,2559205,635375,2,"CA63"
19586305,2766836,14103,"ca630_pardee_1_76_pardee cobbly loam, 2 to 15 percent slopes_2rx20_0",2074008,14103,2559205,635375,76,"CA63"
19586306,2766836,14103,"ca630_amador_0_10_pardee cobbly loam, 2 to 15 percent slopes_2rx20_0",2331929,14103,2559205,635375,10,"CA63"
19586307,2766836,14103,"ca630_rock outcrop_0_2_pardee cobbly loam, 2 to 15 percent slopes_2rx20_0",2073954,14103,2559205,635375,2,"CA63"
19586308,2766836,14103,"ca630_redding_0_5_pardee cobbly loam, 2 to 15 percent slopes_2rx20_0",2528965,14103,2559205,635375,5,"CA63"
19586434,2766830,14103,"ca630_crimeahouse_0_3_sixbit-rock outcrop complex, 20 to 45 percent slopes_2rx1z_0",2074012,14103,2559204,635389,3,"CA63"
19586435,2766830,14103,"ca630_sixbit_1_85_sixbit-rock outcrop complex, 20 to 45 percent slopes_2rx1z_0",2074013,14103,2559204,635389,85,"CA63"
19586436,2766830,14103,"ca630_rock outcrop_1_12_sixbit-rock outcrop complex, 20 to 45 percent slopes_2rx1z_serpentinite",2405991,14103,2559204,635389,12,"CA63"
19586069,2600534,14103,"ca630_rock outcrop_0_5_sixbit-crimeahouse complex, 5 to 20 percent slopes_2rx1g_serpentinite",2405990,14103,2559188,632875,5,"CA63"
19586070,2600534,14103,"ca630_sixbit_1_65_sixbit-crimeahouse complex, 5 to 20 percent slopes_2rx1g_0",2101129,14103,2559188,632875,65,"CA63"
19586071,2600534,14103,"ca630_crimeahouse_1_30_sixbit-crimeahouse complex, 5 to 20 percent slopes_2rx1g_0",2101128,14103,2559188,632875,30,"CA63"
19586206,2600537,14103,"ca630_urban land_1_60_urban land-amador complex, 2 to 15 percent slopes_2rx1c_0",2045882,14103,2559185,615239,60,"CA63"
19586207,2600537,14103,"ca630_pardee_0_8_urban land-amador complex, 2 to 15 percent slopes_2rx1c_0",2630318,14103,2559185,615239,8,"CA63"
19586208,2600537,14103,"ca630_inks_0_10_urban land-amador complex, 2 to 15 percent slopes_2rx1c_0",2630316,14103,2559185,615239,10,"CA63"
19586209,2600537,14103,"ca630_amador_1_15_urban land-amador complex, 2 to 15 percent slopes_2rx1c_0",2630315,14103,2559185,615239,15,"CA63"
19586210,2600537,14103,"ca630_hornitos_0_5_urban land-amador complex, 2 to 15 percent slopes_2rx1c_0",2528987,14103,2559185,615239,5,"CA63"
19586211,2600537,14103,"ca630_mollic fluvaquents_0_2_urban land-amador complex, 2 to 15 percent slopes_2rx1c_cobbly",2635151,14103,2559185,615239,2,"CA63"
19586151,2600529,14103,"ca630_amador_1_30_miltonhills-amador complex, 15 to 45 percent slopes_2rx18_0",2528931,14103,2559182,649674,30,"CA63"
19586152,2600529,14103,"ca630_pardee_0_5_miltonhills-amador complex, 15 to 45 percent slopes_2rx18_0",2528966,14103,2559182,649674,5,"CA63"
19586153,2600529,14103,"ca630_rock outcrop_0_5_miltonhills-amador complex, 15 to 45 percent slopes_2rx18_acidic tuff",2073737,14103,2559182,649674,5,"CA63"
19586154,2600529,14103,"ca630_miltonhills_1_50_miltonhills-amador complex, 15 to 45 percent slopes_2rx18_0",2528960,14103,2559182,649674,50,"CA63"
19586155,2600529,14103,"ca630_ultic argixerolls_0_10_miltonhills-amador complex, 15 to 45 percent slopes_2rx18_0",2528961,14103,2559182,649674,10,"CA63"
19586156,2600481,14103,"ca630_ultic haploxeralfs_0_2_urban land-nedsgulch-wallyhill complex, 15 to 30 percent slopes_2r6gg_graded",2630308,14103,2538449,589717,2,"CA63"
19586157,2600481,14103,"ca630_typic xerorthents_0_3_urban land-nedsgulch-wallyhill complex, 15 to 30 percent slopes_2r6gg_altered",2630307,14103,2538449,589717,3,"CA63"
19586158,2600481,14103,"ca630_nedsgulch_1_25_urban land-nedsgulch-wallyhill complex, 15 to 30 percent slopes_2r6gg_0",2630310,14103,2538449,589717,25,"CA63"
19586159,2600481,14103,"ca630_fricot_0_3_urban land-nedsgulch-wallyhill complex, 15 to 30 percent slopes_2r6gg_0",2630311,14103,2538449,589717,3,"CA63"
19586160,2600481,14103,"ca630_wallyhill_1_15_urban land-nedsgulch-wallyhill complex, 15 to 30 percent slopes_2r6gg_0",2630309,14103,2538449,589717,15,"CA63"
19586161,2600481,14103,"ca630_typic fluvaquents_0_2_urban land-nedsgulch-wallyhill complex, 15 to 30 percent slopes_2r6gg_0",2635150,14103,2538449,589717,2,"CA63"
19586162,2600481,14103,"ca630_urban land_1_50_urban land-nedsgulch-wallyhill complex, 15 to 30 percent slopes_2r6gg_0",1953325,14103,2538449,589717,50,"CA63"
19586064,2600480,14103,"ca630_ultic haploxeralfs_0_2_urban land-loafercreek-dunstone complex, 3 to 15 percent slopes_2r6gf_graded",2630303,14103,2538448,589741,2,"CA63"
19586065,2600480,14103,"ca630_mollic fluvaquents_0_2_urban land-loafercreek-dunstone complex, 3 to 15 percent slopes_2r6gf_cobbly",2635146,14103,2538448,589741,2,"CA63"
19586066,2600480,14103,"ca630_dunstone_1_18_urban land-loafercreek-dunstone complex, 3 to 15 percent slopes_2r6gf_0",2635145,14103,2538448,589741,18,"CA63"
19586067,2600480,14103,"ca630_loafercreek_1_28_urban land-loafercreek-dunstone complex, 3 to 15 percent slopes_2r6gf_0",2635144,14103,2538448,589741,28,"CA63"
19586068,2600480,14103,"ca630_urban land_1_50_urban land-loafercreek-dunstone complex, 3 to 15 percent slopes_2r6gf_0",2028949,14103,2538448,589741,50,"CA63"
19586163,2600469,14103,"ca630_pachic argixerolls_0_10_supan loam, 5 to 30 percent slopes_2r6fx_0",2528923,14103,2538432,589726,10,"CA63"
19586164,2600469,14103,"ca630_fuches_0_5_supan loam, 5 to 30 percent slopes_2r6fx_0",2528924,14103,2538432,589726,5,"CA63"
19586165,2600469,14103,"ca630_rock outcrop_0_5_supan loam, 5 to 30 percent slopes_2r6fx_volcanic",2076774,14103,2538432,589726,5,"CA63"
19586166,2600469,14103,"ca630_supan_1_80_supan loam, 5 to 30 percent slopes_2r6fx_0",2528922,14103,2538432,589726,80,"CA63"
19586055,2600467,14103,"ca630_rock outcrop_0_5_fuches-lithic xerorthents complex, 15 to 50 percent slopes_2r6fv_rhyolite",2528915,14103,2538430,589724,5,"CA63"
19586056,2600467,14103,"ca630_typic haploxerults_0_2_fuches-lithic xerorthents complex, 15 to 50 percent slopes_2r6fv_0",2528920,14103,2538430,589724,2,"CA63"
19586057,2600467,14103,"ca630_swissranch_0_10_fuches-lithic xerorthents complex, 15 to 50 percent slopes_2r6fv_0",2528919,14103,2538430,589724,10,"CA63"
19586058,2600467,14103,"ca630_lithic xerorthents_1_18_fuches-lithic xerorthents complex, 15 to 50 percent slopes_2r6fv_0",2528912,14103,2538430,589724,18,"CA63"
19586059,2600467,14103,"ca630_fuches_1_65_fuches-lithic xerorthents complex, 15 to 50 percent slopes_2r6fv_0",2528913,14103,2538430,589724,65,"CA63"
19586051,2600465,14103,"ca630_lithic xerorthents_1_20_fuches-lithic xerorthents complex, 3 to 15 percent slopes_2r6fs_0",2528911,14103,2538428,589722,20,"CA63"
19586052,2600465,14103,"ca630_typic haploxerults_0_5_fuches-lithic xerorthents complex, 3 to 15 percent slopes_2r6fs_0",2528921,14103,2538428,589722,5,"CA63"
19586053,2600465,14103,"ca630_fuches_1_70_fuches-lithic xerorthents complex, 3 to 15 percent slopes_2r6fs_0",2073945,14103,2538428,589722,70,"CA63"
19586054,2600465,14103,"ca630_rock outcrop_0_5_fuches-lithic xerorthents complex, 3 to 15 percent slopes_2r6fs_rhyolite",2528914,14103,2538428,589722,5,"CA63"
19586167,2600456,14103,"ca630_deerflat_1_50_deerflat-millvilla complex, 3 to 15 percent slopes_2r6fl_0",2500533,14103,2538422,589735,50,"CA63"
19586168,2600456,14103,"ca630_hetchy_0_5_deerflat-millvilla complex, 3 to 15 percent slopes_2r6fl_0",2028963,14103,2538422,589735,5,"CA63"
19586169,2600456,14103,"ca630_aquultic haploxeralfs_0_5_deerflat-millvilla complex, 3 to 15 percent slopes_2r6fl_0",2028970,14103,2538422,589735,5,"CA63"
19586170,2600456,14103,"ca630_millvilla_1_40_deerflat-millvilla complex, 3 to 15 percent slopes_2r6fl_0",2028964,14103,2538422,589735,40,"CA63"
19586323,2600457,14103,"ca630_wardsferry_0_10_millvilla-luckymine complex, 15 to 30 percent slopes_2r6fk_0",2028968,14103,2538421,589715,10,"CA63"
19586324,2600457,14103,"ca630_luckymine_1_15_millvilla-luckymine complex, 15 to 30 percent slopes_2r6fk_0",2028967,14103,2538421,589715,15,"CA63"
19586325,2600457,14103,"ca630_hetchy_0_10_millvilla-luckymine complex, 15 to 30 percent slopes_2r6fk_0",2028966,14103,2538421,589715,10,"CA63"
19586326,2600457,14103,"ca630_mined land_0_1_millvilla-luckymine complex, 15 to 30 percent slopes_2r6fk_0",2482911,14103,2538421,589715,1,"CA63"
19586327,2600457,14103,"ca630_millvilla_1_64_millvilla-luckymine complex, 15 to 30 percent slopes_2r6fk_0",2065345,14103,2538421,589715,64,"CA63"
19586060,2600458,14103,"ca630_sanguinetti_0_5_wardsferry-millvilla complex, 30 to 60 percent slopes_2r6fj_0",2028958,14103,2538420,589737,5,"CA63"
19586061,2600458,14103,"ca630_luckymine_0_5_wardsferry-millvilla complex, 30 to 60 percent slopes_2r6fj_0",2028959,14103,2538420,589737,5,"CA63"
19586062,2600458,14103,"ca630_wardsferry_1_50_wardsferry-millvilla complex, 30 to 60 percent slopes_2r6fj_0",2028960,14103,2538420,589737,50,"CA63"
19586063,2600458,14103,"ca630_millvilla_1_40_wardsferry-millvilla complex, 30 to 60 percent slopes_2r6fj_0",2065346,14103,2538420,589737,40,"CA63"
19586048,2600460,14103,"ca630_redapple_1_30_iron mountain-redapple-devilsnose complex, 3 to 15 percent slopes_2r6fg_0",2516928,14103,2538418,589721,30,"CA63"
19586049,2600460,14103,"ca630_devilsnose_1_25_iron mountain-redapple-devilsnose complex, 3 to 15 percent slopes_2r6fg_0",2516947,14103,2538418,589721,25,"CA63"
19586050,2600460,14103,"ca630_rock outcrop_0_5_iron mountain-redapple-devilsnose complex, 3 to 15 percent slopes_2r6fg_andesitic tuff breccia",2516956,14103,2538418,589721,5,"CA63"
19586046,2600460,14103,"ca630_iron mountain_1_35_iron mountain-redapple-devilsnose complex, 3 to 15 percent slopes_2r6fg_0",2516941,14103,2538418,589721,35,"CA63"
19586047,2600460,14103,"ca630_mccarthy_0_5_iron mountain-redapple-devilsnose complex, 3 to 15 percent slopes_2r6fg_0",2516948,14103,2538418,589721,5,"CA63"
19586469,2600538,14103,"ca630_pentz_1_15_angelscreek-pentz complex, 30 to 60 percent slopes_2r1by_0",2045845,14103,2533535,615231,15,"CA63"
19586470,2600538,14103,"ca630_inks_0_5_angelscreek-pentz complex, 30 to 60 percent slopes_2r1by_0",2528889,14103,2533535,615231,5,"CA63"
19586471,2600538,14103,"ca630_pachic ultic argixerolls_0_5_angelscreek-pentz complex, 30 to 60 percent slopes_2r1by_0",2528891,14103,2533535,615231,5,"CA63"
19586472,2600538,14103,"ca630_rock outcrop_0_10_angelscreek-pentz complex, 30 to 60 percent slopes_2r1by_volcanic",2528890,14103,2533535,615231,10,"CA63"
19586473,2600538,14103,"ca630_angelscreek_1_65_angelscreek-pentz complex, 30 to 60 percent slopes_2r1by_0",2045843,14103,2533535,615231,65,"CA63"
19586200,2600528,14103,"ca630_angelscreek_1_69_angelscreek-pentz complex, 15 to 30 percent slopes_2r1bx_0",2045839,14103,2533534,615230,69,"CA63"
19586201,2600528,14103,"ca630_rock outcrop_0_5_angelscreek-pentz complex, 15 to 30 percent slopes_2r1bx_volcanic",2528888,14103,2533534,615230,5,"CA63"
19586202,2600528,14103,"ca630_inks_0_5_angelscreek-pentz complex, 15 to 30 percent slopes_2r1bx_0",2045842,14103,2533534,615230,5,"CA63"
19586203,2600528,14103,"ca630_mined land_0_1_angelscreek-pentz complex, 15 to 30 percent slopes_2r1bx_0",2482888,14103,2533534,615230,1,"CA63"
19586204,2600528,14103,"ca630_pentz_1_15_angelscreek-pentz complex, 15 to 30 percent slopes_2r1bx_0",2045840,14103,2533534,615230,15,"CA63"
19586205,2600528,14103,"ca630_pachic ultic argixerolls_0_5_angelscreek-pentz complex, 15 to 30 percent slopes_2r1bx_0",2045841,14103,2533534,615230,5,"CA63"
19586465,2600527,14103,"ca630_pentz_0_10_inks-angelscreek complex, 3 to 15 percent slopes_2r1bw_0",2045835,14103,2533533,615229,10,"CA63"
19586466,2600527,14103,"ca630_angelscreek_1_20_inks-angelscreek complex, 3 to 15 percent slopes_2r1bw_0",2045837,14103,2533533,615229,20,"CA63"
19586467,2600527,14103,"ca630_inks_1_67_inks-angelscreek complex, 3 to 15 percent slopes_2r1bw_0",2045838,14103,2533533,615229,67,"CA63"
19586468,2600527,14103,"ca630_rock outcrop_0_3_inks-angelscreek complex, 3 to 15 percent slopes_2r1bw_volcanic",2528887,14103,2533533,615229,3,"CA63"
19586337,2452459,14103,"ca630_arpatutu_1_25_nedsgulch-arpatutu complex, 30 to 60 percent slopes_2n9zl_0",2250142,14103,2452459,552563,25,"CA63"
19586333,2452459,14103,"ca630_rock outcrop_0_3_nedsgulch-arpatutu complex, 30 to 60 percent slopes_2n9zl_metasedimentary",2528938,14103,2452459,552563,3,"CA63"
19586334,2452459,14103,"ca630_wallyhill_0_10_nedsgulch-arpatutu complex, 30 to 60 percent slopes_2n9zl_0",2170372,14103,2452459,552563,10,"CA63"
19586335,2452459,14103,"ca630_sites_0_5_nedsgulch-arpatutu complex, 30 to 60 percent slopes_2n9zl_0",1953294,14103,2452459,552563,5,"CA63"
19586336,2452459,14103,"ca630_nedsgulch_1_57_nedsgulch-arpatutu complex, 30 to 60 percent slopes_2n9zl_0",1919997,14103,2452459,552563,57,"CA63"
19586328,2450478,14103,"ca630_mined land_0_3_hornitos-red bluff-ultic haploxeralfs, shallow, complex, 3 to 25 percent slopes_2n7xp_0",2482900,14103,2450478,543486,3,"CA63"
19586329,2450478,14103,"ca630_typic palexerults_0_4_hornitos-red bluff-ultic haploxeralfs, shallow, complex, 3 to 25 percent slopes_2n7xp_very deep",2406004,14103,2450478,543486,4,"CA63"
19586330,2450478,14103,"ca630_ultic haploxeralfs_1_20_hornitos-red bluff-ultic haploxeralfs, shallow, complex, 3 to 25 percent slopes_2n7xp_0",2406002,14103,2450478,543486,20,"CA63"
19586331,2450478,14103,"ca630_red bluff_1_25_hornitos-red bluff-ultic haploxeralfs, shallow, complex, 3 to 25 percent slopes_2n7xp_0",2406003,14103,2450478,543486,25,"CA63"
19586332,2450478,14103,"ca630_hornitos_1_48_hornitos-red bluff-ultic haploxeralfs, shallow, complex, 3 to 25 percent slopes_2n7xp_0",2406001,14103,2450478,543486,48,"CA63"
19586317,2441798,14103,"ca630_gopheridge_0_5_bonanza-loafercreek complex, 3 to 15 percent slopes_2mywp_0",2405988,14103,2441798,551578,5,"CA63"
19586318,2441798,14103,"ca630_loafercreek_1_32_bonanza-loafercreek complex, 3 to 15 percent slopes_2mywp_0",1842385,14103,2441798,551578,32,"CA63"
19586319,2441798,14103,"ca630_mined land_0_2_bonanza-loafercreek complex, 3 to 15 percent slopes_2mywp_0",2482902,14103,2441798,551578,2,"CA63"
19586320,2441798,14103,"ca630_auburn_0_5_bonanza-loafercreek complex, 3 to 15 percent slopes_2mywp_0",2588500,14103,2441798,551578,5,"CA63"
19586321,2441798,14103,"ca630_bonanza_1_54_bonanza-loafercreek complex, 3 to 15 percent slopes_2mywp_0",1842387,14103,2441798,551578,54,"CA63"
19586322,2441798,14103,"ca630_rock outcrop_0_2_bonanza-loafercreek complex, 3 to 15 percent slopes_2mywp_metavolcanic",1842389,14103,2441798,551578,2,"CA63"
19586195,2403747,14103,"ca630_rock outcrop_0_3_musick-ultic haploxeralfs, moderately well drained, complex, 1 to 8 percent slopes_2lp97_mafic plutonic",2516873,14103,2403747,543507,3,"CA63"
19586196,2403747,14103,"ca630_aquepts_0_6_musick-ultic haploxeralfs, moderately well drained, complex, 1 to 8 percent slopes_2lp97_0",2516872,14103,2403747,543507,6,"CA63"
19586197,2403747,14103,"ca630_musick_1_60_musick-ultic haploxeralfs, moderately well drained, complex, 1 to 8 percent slopes_2lp97_0",2516870,14103,2403747,543507,60,"CA63"
19586198,2403747,14103,"ca630_mined land_0_1_musick-ultic haploxeralfs, moderately well drained, complex, 1 to 8 percent slopes_2lp97_0",2482893,14103,2403747,543507,1,"CA63"
19586199,2403747,14103,"ca630_ultic haploxeralfs_1_30_musick-ultic haploxeralfs, moderately well drained, complex, 1 to 8 percent slopes_2lp97_moderately well drained",2516871,14103,2403747,543507,30,"CA63"
19586076,2403722,14103,"ca630_typic xerorthents_0_8_urban land_2lp8f_altered",1792350,14103,2403722,543495,8,"CA63"
19586077,2403722,14103,"ca630_ultic haploxeralfs_0_7_urban land_2lp8f_graded",2528984,14103,2403722,543495,7,"CA63"
19586078,2403722,14103,"ca630_urban land_1_85_urban land_2lp8f_0",1792349,14103,2403722,543495,85,"CA63"
19586079,2403721,14103,"ca630_flanly_1_18_urban land-sierra-flanly complex, 3 to 25 percent slopes_2lp8d_0",2630286,14103,2403721,543496,18,"CA63"
19586080,2403721,14103,"ca630_typic fluvaquents_0_2_urban land-sierra-flanly complex, 3 to 25 percent slopes_2lp8d_0",2635147,14103,2403721,543496,2,"CA63"
19586081,2403721,14103,"ca630_ultic haploxeralfs_0_5_urban land-sierra-flanly complex, 3 to 25 percent slopes_2lp8d_graded",2630287,14103,2403721,543496,5,"CA63"
19586082,2403721,14103,"ca630_sierra_1_25_urban land-sierra-flanly complex, 3 to 25 percent slopes_2lp8d_0",2630285,14103,2403721,543496,25,"CA63"
19586083,2403721,14103,"ca630_urban land_1_50_urban land-sierra-flanly complex, 3 to 25 percent slopes_2lp8d_0",1792352,14103,2403721,543496,50,"CA63"
19586454,2403720,14103,"ca630_urban land_1_65_urban land-copperopolis complex, 0 to 15 percent slopes_2lp8c_0",1844299,14103,2403720,543499,65,"CA63"
19586455,2403720,14103,"ca630_whiterock_0_10_urban land-copperopolis complex, 0 to 15 percent slopes_2lp8c_0",2045873,14103,2403720,543499,10,"CA63"
