"cokey","mukey","lkey","key.join","coiid","liid","muiid","dmuiid","comppct","state"
19657429,466468,14146,"ca691_bakersfield_0_3_lokern clay, partially drained, 0 to 1 percent slopes_hndc_0",1774580,14146,466468,295652,3,"CA69"
19657430,466468,14146,"ca691_copus_0_2_lokern clay, partially drained, 0 to 1 percent slopes_hndc_0",1774584,14146,466468,295652,2,"CA69"
19657100,466469,14146,"ca691_millox_1_85_millox clay loam, partially drained, 0 to 1 percent slopes_hndd_partially drained",645514,14146,466469,295653,85,"CA69"
19657101,466469,14146,"ca691_oldriver_0_6_millox clay loam, partially drained, 0 to 1 percent slopes_hndd_0",1774657,14146,466469,295653,6,"CA69"
19657102,466469,14146,"ca691_playas_0_3_millox clay loam, partially drained, 0 to 1 percent slopes_hndd_0",1774660,14146,466469,295653,3,"CA69"
19657103,466469,14146,"ca691_tennco_0_6_millox clay loam, partially drained, 0 to 1 percent slopes_hndd_0",1774663,14146,466469,295653,6,"CA69"
19657431,466470,14146,"ca691_tennco_0_5_millox clay loam, partially drained, nonsaline, 0 to 1 percent slopes_hndf_0",1774662,14146,466470,295654,5,"CA69"
19657432,466470,14146,"ca691_lokern_0_2_millox clay loam, partially drained, nonsaline, 0 to 1 percent slopes_hndf_0",1774683,14146,466470,295654,2,"CA69"
19657433,466470,14146,"ca691_millox_1_85_millox clay loam, partially drained, nonsaline, 0 to 1 percent slopes_hndf_partially drained, nonsaline",645516,14146,466470,295654,85,"CA69"
19657434,466470,14146,"ca691_buttonwillow_0_3_millox clay loam, partially drained, nonsaline, 0 to 1 percent slopes_hndf_0",645517,14146,466470,295654,3,"CA69"
19657435,466470,14146,"ca691_oldriver_0_4_millox clay loam, partially drained, nonsaline, 0 to 1 percent slopes_hndf_0",1774693,14146,466470,295654,4,"CA69"
19657436,466470,14146,"ca691_playas_0_1_millox clay loam, partially drained, nonsaline, 0 to 1 percent slopes_hndf_0",645519,14146,466470,295654,1,"CA69"
19657104,466471,14146,"ca691_millox_1_55_millox, partially drained-tennco complex, 0 to 1 percent slopes_hndg_partially drained",645520,14146,466471,295655,55,"CA69"
19657105,466471,14146,"ca691_tennco_1_35_millox, partially drained-tennco complex, 0 to 1 percent slopes_hndg_0",645521,14146,466471,295655,35,"CA69"
19657106,466471,14146,"ca691_playas_0_2_millox, partially drained-tennco complex, 0 to 1 percent slopes_hndg_0",645523,14146,466471,295655,2,"CA69"
19657107,466471,14146,"ca691_oldriver_0_8_millox, partially drained-tennco complex, 0 to 1 percent slopes_hndg_0",1774694,14146,466471,295655,8,"CA69"
19657437,466472,14146,"ca691_zalvidea_1_35_millox-zalvidea complex, partially drained, 0 to 1 percent slopes_hndh_partially drained",645525,14146,466472,295656,35,"CA69"
19657438,466472,14146,"ca691_buttonwillow_0_3_millox-zalvidea complex, partially drained, 0 to 1 percent slopes_hndh_0",645526,14146,466472,295656,3,"CA69"
19657439,466472,14146,"ca691_tennco_0_5_millox-zalvidea complex, partially drained, 0 to 1 percent slopes_hndh_0",1774661,14146,466472,295656,5,"CA69"
19657440,466472,14146,"ca691_oldriver_0_4_millox-zalvidea complex, partially drained, 0 to 1 percent slopes_hndh_0",1774695,14146,466472,295656,4,"CA69"
19657441,466472,14146,"ca691_lokern_0_2_millox-zalvidea complex, partially drained, 0 to 1 percent slopes_hndh_0",1774685,14146,466472,295656,2,"CA69"
19657442,466472,14146,"ca691_millox_1_50_millox-zalvidea complex, partially drained, 0 to 1 percent slopes_hndh_partially drained",645524,14146,466472,295656,50,"CA69"
19657443,466472,14146,"ca691_playas_0_1_millox-zalvidea complex, partially drained, 0 to 1 percent slopes_hndh_0",645528,14146,466472,295656,1,"CA69"
19656824,466473,14146,"ca691_vineland_0_4_oldriver loam, drained, 0 to 1 percent slopes_hndj_0",1774709,14146,466473,295657,4,"CA69"
19656825,466473,14146,"ca691_oldriver_1_85_oldriver loam, drained, 0 to 1 percent slopes_hndj_0",645529,14146,466473,295657,85,"CA69"
19656826,466473,14146,"ca691_granoso_0_5_oldriver loam, drained, 0 to 1 percent slopes_hndj_0",1787930,14146,466473,295657,5,"CA69"
19656827,466473,14146,"ca691_bakersfield_0_6_oldriver loam, drained, 0 to 1 percent slopes_hndj_0",645530,14146,466473,295657,6,"CA69"
19656828,466474,14146,"ca691_oldriver_1_85_oldriver loam, partially drained, sodic, 0 to 1 percent slopes_hndk_partially drained, sodic",645531,14146,466474,295658,85,"CA69"
19656829,466474,14146,"ca691_bakersfield_0_5_oldriver loam, partially drained, sodic, 0 to 1 percent slopes_hndk_0",645532,14146,466474,295658,5,"CA69"
19656830,466474,14146,"ca691_vineland_0_5_oldriver loam, partially drained, sodic, 0 to 1 percent slopes_hndk_0",645535,14146,466474,295658,5,"CA69"
19656831,466474,14146,"ca691_granoso_0_5_oldriver loam, partially drained, sodic, 0 to 1 percent slopes_hndk_0",1787931,14146,466474,295658,5,"CA69"
19656832,466475,14146,"ca691_excelsior_0_2_panoche loam, 0 to 1 percent slopes_hndl_0",1774718,14146,466475,295659,2,"CA69"
19656833,466475,14146,"ca691_granoso_0_1_panoche loam, 0 to 1 percent slopes_hndl_0",1774719,14146,466475,295659,1,"CA69"
19656834,466475,14146,"ca691_kimberlina_0_1_panoche loam, 0 to 1 percent slopes_hndl_0",1774720,14146,466475,295659,1,"CA69"
19656835,466475,14146,"ca691_calflax_0_6_panoche loam, 0 to 1 percent slopes_hndl_0",1774721,14146,466475,295659,6,"CA69"
19656836,466475,14146,"ca691_guijarral_0_4_panoche loam, 0 to 1 percent slopes_hndl_0",1774717,14146,466475,295659,4,"CA69"
19656837,466475,14146,"ca691_unnamed_0_1_panoche loam, 0 to 1 percent slopes_hndl_depression",1787967,14146,466475,295659,1,"CA69"
19656838,466475,14146,"ca691_panoche_1_85_panoche loam, 0 to 1 percent slopes_hndl_0",645536,14146,466475,295659,85,"CA69"
19657444,466478,14146,"ca691_dumps_1_45_pits and dumps_hndp_0",645539,14146,466478,295661,45,"CA69"
19657445,466478,14146,"ca691_pits_1_55_pits and dumps_hndp_0",645538,14146,466478,295661,55,"CA69"
19657108,466479,14146,"ca691_granoso_0_2_premier sandy loam, 0 to 2 percent slopes_hndq_0",1774757,14146,466479,295662,2,"CA69"
19657109,466479,14146,"ca691_milagro_0_1_premier sandy loam, 0 to 2 percent slopes_hndq_0",1774759,14146,466479,295662,1,"CA69"
19657110,466479,14146,"ca691_unnamed_0_1_premier sandy loam, 0 to 2 percent slopes_hndq_flood plain",1787970,14146,466479,295662,1,"CA69"
19657111,466479,14146,"ca691_kimberlina_0_2_premier sandy loam, 0 to 2 percent slopes_hndq_0",1774758,14146,466479,295662,2,"CA69"
19657112,466479,14146,"ca691_wasco_0_1_premier sandy loam, 0 to 2 percent slopes_hndq_0",1774760,14146,466479,295662,1,"CA69"
19657113,466479,14146,"ca691_premier_1_85_premier sandy loam, 0 to 2 percent slopes_hndq_0",645540,14146,466479,295662,85,"CA69"
19657114,466479,14146,"ca691_guijarral_0_2_premier sandy loam, 0 to 2 percent slopes_hndq_0",1774756,14146,466479,295662,2,"CA69"
19657115,466479,14146,"ca691_bakersfield_0_3_premier sandy loam, 0 to 2 percent slopes_hndq_0",1774754,14146,466479,295662,3,"CA69"
19657116,466479,14146,"ca691_excelsior_0_3_premier sandy loam, 0 to 2 percent slopes_hndq_0",1774755,14146,466479,295662,3,"CA69"
19657446,466480,14146,"ca691_kimberlina_0_2_premier sandy loam, 2 to 5 percent slopes_hndr_0",1774765,14146,466480,295663,2,"CA69"
19657447,466480,14146,"ca691_wasco_0_1_premier sandy loam, 2 to 5 percent slopes_hndr_0",1774767,14146,466480,295663,1,"CA69"
19657448,466480,14146,"ca691_bakersfield_0_4_premier sandy loam, 2 to 5 percent slopes_hndr_0",1774761,14146,466480,295663,4,"CA69"
19657449,466480,14146,"ca691_excelsior_0_3_premier sandy loam, 2 to 5 percent slopes_hndr_0",1774762,14146,466480,295663,3,"CA69"
19657450,466480,14146,"ca691_premier_1_85_premier sandy loam, 2 to 5 percent slopes_hndr_0",645541,14146,466480,295663,85,"CA69"
19657451,466480,14146,"ca691_granoso_0_2_premier sandy loam, 2 to 5 percent slopes_hndr_0",1774764,14146,466480,295663,2,"CA69"
19657452,466480,14146,"ca691_milagro_0_1_premier sandy loam, 2 to 5 percent slopes_hndr_0",1774766,14146,466480,295663,1,"CA69"
19657453,466480,14146,"ca691_guijarral_0_2_premier sandy loam, 2 to 5 percent slopes_hndr_0",1774763,14146,466480,295663,2,"CA69"
19657117,466481,14146,"ca691_tennco_1_85_tennco fine sandy loam, 0 to 1 percent slopes_hnds_0",645542,14146,466481,295664,85,"CA69"
19657118,466481,14146,"ca691_excelsior_0_4_tennco fine sandy loam, 0 to 1 percent slopes_hnds_0",1774768,14146,466481,295664,4,"CA69"
19657119,466481,14146,"ca691_granoso_0_3_tennco fine sandy loam, 0 to 1 percent slopes_hnds_0",1774769,14146,466481,295664,3,"CA69"
19657120,466481,14146,"ca691_oldriver_0_3_tennco fine sandy loam, 0 to 1 percent slopes_hnds_0",1774770,14146,466481,295664,3,"CA69"
19657121,466481,14146,"ca691_vineland_0_3_tennco fine sandy loam, 0 to 1 percent slopes_hnds_0",1774771,14146,466481,295664,3,"CA69"
19657122,466481,14146,"ca691_playas_0_2_tennco fine sandy loam, 0 to 1 percent slopes_hnds_0",1785254,14146,466481,295664,2,"CA69"
19657740,466482,14146,"ca691_kimberlina_0_3_wasco sandy loam, 0 to 1 percent slopes_hndt_0",1774790,14146,466482,295665,3,"CA69"
19657741,466482,14146,"ca691_wasco_0_3_wasco sandy loam, 0 to 1 percent slopes_hndt_0",1774792,14146,466482,295665,3,"CA69"
19657742,466482,14146,"ca691_excelsior_0_3_wasco sandy loam, 0 to 1 percent slopes_hndt_0",1774789,14146,466482,295665,3,"CA69"
19657743,466482,14146,"ca691_milagro_0_3_wasco sandy loam, 0 to 1 percent slopes_hndt_0",1774791,14146,466482,295665,3,"CA69"
19657744,466482,14146,"ca691_bakersfield_0_3_wasco sandy loam, 0 to 1 percent slopes_hndt_0",1774788,14146,466482,295665,3,"CA69"
19657745,466482,14146,"ca691_wasco_1_85_wasco sandy loam, 0 to 1 percent slopes_hndt_0",645544,14146,466482,295665,85,"CA69"
19657746,466483,14146,"ca691_cuyama_1_85_cuyama sandy loam, 2 to 5 percent slopes_hndv_0",645545,14146,466483,295666,85,"CA69"
19657747,466483,14146,"ca691_tupman_0_4_cuyama sandy loam, 2 to 5 percent slopes_hndv_0",1774798,14146,466483,295666,4,"CA69"
19657748,466483,14146,"ca691_excelsior_0_3_cuyama sandy loam, 2 to 5 percent slopes_hndv_0",1774799,14146,466483,295666,3,"CA69"
19657749,466483,14146,"ca691_cerini_0_4_cuyama sandy loam, 2 to 5 percent slopes_hndv_0",1774795,14146,466483,295666,4,"CA69"
19657750,466483,14146,"ca691_guijarral_0_4_cuyama sandy loam, 2 to 5 percent slopes_hndv_0",1774796,14146,466483,295666,4,"CA69"
19657751,466484,14146,"ca691_guijarral_0_3_weedpatch clay loam, 0 to 1 percent slopes_hndw_0",1774811,14146,466484,295667,3,"CA69"
19657752,466484,14146,"ca691_oldriver_0_4_weedpatch clay loam, 0 to 1 percent slopes_hndw_0",1774812,14146,466484,295667,4,"CA69"
19657753,466484,14146,"ca691_weedpatch_1_85_weedpatch clay loam, 0 to 1 percent slopes_hndw_0",645546,14146,466484,295667,85,"CA69"
19657754,466484,14146,"ca691_playas_0_1_weedpatch clay loam, 0 to 1 percent slopes_hndw_0",645548,14146,466484,295667,1,"CA69"
19657755,466484,14146,"ca691_garces_0_7_weedpatch clay loam, 0 to 1 percent slopes_hndw_0",885885,14146,466484,295667,7,"CA69"
19657756,466485,14146,"ca691_bakersfield_0_3_posochanet silt loam, saline-sodic, 0 to 1 percent slopes_hndx_0",1774814,14146,466485,295668,3,"CA69"
19657757,466485,14146,"ca691_vineland_0_3_posochanet silt loam, saline-sodic, 0 to 1 percent slopes_hndx_0",1774819,14146,466485,295668,3,"CA69"
19657758,466485,14146,"ca691_granoso_0_3_posochanet silt loam, saline-sodic, 0 to 1 percent slopes_hndx_0",1787938,14146,466485,295668,3,"CA69"
19657759,466485,14146,"ca691_guijarral_0_3_posochanet silt loam, saline-sodic, 0 to 1 percent slopes_hndx_0",1787939,14146,466485,295668,3,"CA69"
19657760,466485,14146,"ca691_excelsior_0_3_posochanet silt loam, saline-sodic, 0 to 1 percent slopes_hndx_0",1787937,14146,466485,295668,3,"CA69"
19657761,466485,14146,"ca691_posochanet_1_85_posochanet silt loam, saline-sodic, 0 to 1 percent slopes_hndx_saline-sodic",645549,14146,466485,295668,85,"CA69"
19657123,466486,14146,"ca691_posochanet_0_10_posochanet silty clay loam, saline-sodic, 0 to 1 percent slopes_hndy_partally reclaimed",1774820,14146,466486,295669,10,"CA69"
19657124,466486,14146,"ca691_excelsior_0_4_posochanet silty clay loam, saline-sodic, 0 to 1 percent slopes_hndy_0",1787941,14146,466486,295669,4,"CA69"
19657125,466486,14146,"ca691_posochanet_1_75_posochanet silty clay loam, saline-sodic, 0 to 1 percent slopes_hndy_saline-sodic",645550,14146,466486,295669,75,"CA69"
19657126,466486,14146,"ca691_granoso_0_4_posochanet silty clay loam, saline-sodic, 0 to 1 percent slopes_hndy_0",1787942,14146,466486,295669,4,"CA69"
19657127,466486,14146,"ca691_vineland_0_3_posochanet silty clay loam, saline-sodic, 0 to 1 percent slopes_hndy_0",1774825,14146,466486,295669,3,"CA69"
19657128,466486,14146,"ca691_guijarral_0_4_posochanet silty clay loam, saline-sodic, 0 to 1 percent slopes_hndy_0",1787943,14146,466486,295669,4,"CA69"
19657454,466487,14146,"ca691_excelsior_0_3_wheelridge gravelly loamy sand, 0 to 2 percent slopes_hndz_0",1774862,14146,466487,295670,3,"CA69"
19657455,466487,14146,"ca691_wheelridge_1_85_wheelridge gravelly loamy sand, 0 to 2 percent slopes_hndz_0",645551,14146,466487,295670,85,"CA69"
19657456,466487,14146,"ca691_excelsior_0_2_wheelridge gravelly loamy sand, 0 to 2 percent slopes_hndz_0",1774869,14146,466487,295670,2,"CA69"
19657457,466487,14146,"ca691_guijarral_0_2_wheelridge gravelly loamy sand, 0 to 2 percent slopes_hndz_0",1774870,14146,466487,295670,2,"CA69"
19657458,466487,14146,"ca691_granoso_0_3_wheelridge gravelly loamy sand, 0 to 2 percent slopes_hndz_0",1774871,14146,466487,295670,3,"CA69"
19657459,466487,14146,"ca691_kimberlina_0_2_wheelridge gravelly loamy sand, 0 to 2 percent slopes_hndz_0",1774872,14146,466487,295670,2,"CA69"
19657460,466487,14146,"ca691_vineland_0_3_wheelridge gravelly loamy sand, 0 to 2 percent slopes_hndz_0",1774865,14146,466487,295670,3,"CA69"
19657461,466489,14146,"ca691_excelsior_0_4_whitewolf loamy sand, 0 to 2 percent slopes_hnf1_0",1774874,14146,466489,295672,4,"CA69"
19657462,466489,14146,"ca691_granoso_0_3_whitewolf loamy sand, 0 to 2 percent slopes_hnf1_0",1774876,14146,466489,295672,3,"CA69"
19657463,466489,14146,"ca691_kimberlina_0_3_whitewolf loamy sand, 0 to 2 percent slopes_hnf1_0",1774877,14146,466489,295672,3,"CA69"
19657464,466489,14146,"ca691_milagro_0_1_whitewolf loamy sand, 0 to 2 percent slopes_hnf1_0",1774878,14146,466489,295672,1,"CA69"
19657465,466489,14146,"ca691_guijarral_0_3_whitewolf loamy sand, 0 to 2 percent slopes_hnf1_0",1774875,14146,466489,295672,3,"CA69"
19657466,466489,14146,"ca691_wasco_0_1_whitewolf loamy sand, 0 to 2 percent slopes_hnf1_0",1774879,14146,466489,295672,1,"CA69"
19657467,466489,14146,"ca691_whitewolf_1_85_whitewolf loamy sand, 0 to 2 percent slopes_hnf1_0",1777151,14146,466489,295672,85,"CA69"
19656839,466490,14146,"ca691_guijarral_0_3_whitewolf loamy sand, 2 to 5 percent slopes_hnf2_0",1774932,14146,466490,295673,3,"CA69"
19656840,466490,14146,"ca691_wasco_0_1_whitewolf loamy sand, 2 to 5 percent slopes_hnf2_0",1774934,14146,466490,295673,1,"CA69"
19656841,466490,14146,"ca691_whitewolf_1_85_whitewolf loamy sand, 2 to 5 percent slopes_hnf2_0",645554,14146,466490,295673,85,"CA69"
19656842,466490,14146,"ca691_excelsior_0_4_whitewolf loamy sand, 2 to 5 percent slopes_hnf2_0",1774929,14146,466490,295673,4,"CA69"
19656843,466490,14146,"ca691_kimberlina_0_3_whitewolf loamy sand, 2 to 5 percent slopes_hnf2_0",1774930,14146,466490,295673,3,"CA69"
19656844,466490,14146,"ca691_granoso_0_3_whitewolf loamy sand, 2 to 5 percent slopes_hnf2_0",1774931,14146,466490,295673,3,"CA69"
19656845,466490,14146,"ca691_milagro_0_1_whitewolf loamy sand, 2 to 5 percent slopes_hnf2_0",1774933,14146,466490,295673,1,"CA69"
19656846,466491,14146,"ca691_zalvidea_1_85_zalvidea sandy loam, partially drained, 0 to 2 percent slopes_hnf3_partially drained",645555,14146,466491,295674,85,"CA69"
19656847,466491,14146,"ca691_oldriver_0_3_zalvidea sandy loam, partially drained, 0 to 2 percent slopes_hnf3_0",1774967,14146,466491,295674,3,"CA69"
19656848,466491,14146,"ca691_buttonwillow_0_4_zalvidea sandy loam, partially drained, 0 to 2 percent slopes_hnf3_0",645556,14146,466491,295674,4,"CA69"
19656849,466491,14146,"ca691_tennco_0_3_zalvidea sandy loam, partially drained, 0 to 2 percent slopes_hnf3_0",1774966,14146,466491,295674,3,"CA69"
19656850,466491,14146,"ca691_copus_0_5_zalvidea sandy loam, partially drained, 0 to 2 percent slopes_hnf3_0",645557,14146,466491,295674,5,"CA69"
19656851,466492,14146,"ca691_tennco_0_3_zalvidea sandy clay loam, partially drained, 0 to 1 percent slopes_hnf4_0",1774973,14146,466492,295675,3,"CA69"
19656852,466492,14146,"ca691_copus_0_5_zalvidea sandy clay loam, partially drained, 0 to 1 percent slopes_hnf4_0",1774970,14146,466492,295675,5,"CA69"
19656853,466492,14146,"ca691_buttonwillow_0_4_zalvidea sandy clay loam, partially drained, 0 to 1 percent slopes_hnf4_0",1774971,14146,466492,295675,4,"CA69"
19656854,466492,14146,"ca691_oldriver_0_3_zalvidea sandy clay loam, partially drained, 0 to 1 percent slopes_hnf4_0",1774972,14146,466492,295675,3,"CA69"
19656855,466492,14146,"ca691_zalvidea_1_85_zalvidea sandy clay loam, partially drained, 0 to 1 percent slopes_hnf4_partially drained",645559,14146,466492,295675,85,"CA69"
19656946,466493,14146,"ca691_hillbrick_1_15_beam-panoza-hillbrick complex, 30 to 50 percent slopes_hnf5_0",620990,14146,466493,288274,15,"CA69"
19656947,466493,14146,"ca691_bellyspring_0_2_beam-panoza-hillbrick complex, 30 to 50 percent slopes_hnf5_sandy loam",620992,14146,466493,288274,2,"CA69"
19656948,466493,14146,"ca691_padres_0_2_beam-panoza-hillbrick complex, 30 to 50 percent slopes_hnf5_sandy loam",620993,14146,466493,288274,2,"CA69"
19656949,466493,14146,"ca691_badland_0_3_beam-panoza-hillbrick complex, 30 to 50 percent slopes_hnf5_0",620991,14146,466493,288274,3,"CA69"
19656950,466493,14146,"ca691_panoza_1_30_beam-panoza-hillbrick complex, 30 to 50 percent slopes_hnf5_0",620989,14146,466493,288274,30,"CA69"
19656951,466493,14146,"ca691_san timoteo_0_2_beam-panoza-hillbrick complex, 30 to 50 percent slopes_hnf5_sandy loam",620994,14146,466493,288274,2,"CA69"
19656952,466493,14146,"ca691_semper_0_2_beam-panoza-hillbrick complex, 30 to 50 percent slopes_hnf5_very fine sandy loam",620996,14146,466493,288274,2,"CA69"
19656953,466493,14146,"ca691_beam_1_35_beam-panoza-hillbrick complex, 30 to 50 percent slopes_hnf5_0",620988,14146,466493,288274,35,"CA69"
19656954,466493,14146,"ca691_wasioja_0_2_beam-panoza-hillbrick complex, 30 to 50 percent slopes_hnf5_sandy loam",620995,14146,466493,288274,2,"CA69"
19656955,466493,14146,"ca691_rock outcrop_0_2_beam-panoza-hillbrick complex, 30 to 50 percent slopes_hnf5_0",620997,14146,466493,288274,2,"CA69"
