"cokey","mukey","lkey","key.join","coiid","liid","muiid","dmuiid","comppct","state"
19574370,459313,14090,"ca101_shanghai_0_4_byington silt loam, 0 to 2 percent slopes_hdyk_0",623612,14090,459313,288899,4,"CA1"
19574371,459313,14090,"ca101_nueva_0_4_byington silt loam, 0 to 2 percent slopes_hdyk_0",623611,14090,459313,288899,4,"CA1"
19574372,459313,14090,"ca101_columbia_0_5_byington silt loam, 0 to 2 percent slopes_hdyk_0",623610,14090,459313,288899,5,"CA1"
19574373,459313,14090,"ca101_unnamed_0_2_byington silt loam, 0 to 2 percent slopes_hdyk_saline-sodic",623613,14090,459313,288899,2,"CA1"
19574374,459314,14090,"ca101_clear lake_0_10_capay silty clay, 0 to 2 percent slopes_hdyl_0",623615,14090,459314,288900,10,"CA1"
19574375,459314,14090,"ca101_capay_1_70_capay silty clay, 0 to 2 percent slopes_hdyl_silty clay",623614,14090,459314,288900,70,"CA1"
19574376,459314,14090,"ca101_gridley_0_10_capay silty clay, 0 to 2 percent slopes_hdyl_0",623617,14090,459314,288900,10,"CA1"
19574377,459314,14090,"ca101_oswald_0_10_capay silty clay, 0 to 2 percent slopes_hdyl_0",623616,14090,459314,288900,10,"CA1"
19574454,459315,14090,"ca101_oswald_0_5_capay silty clay, occassionally flooded, 0 to 2 percent slopes_hdym_0",623620,14090,459315,288901,5,"CA1"
19574455,459315,14090,"ca101_gridley_0_5_capay silty clay, occassionally flooded, 0 to 2 percent slopes_hdym_0",623621,14090,459315,288901,5,"CA1"
19574456,459315,14090,"ca101_capay_1_80_capay silty clay, occassionally flooded, 0 to 2 percent slopes_hdym_silty clay, ocassionally flooded",623618,14090,459315,288901,80,"CA1"
19574457,459315,14090,"ca101_clear lake_0_5_capay silty clay, occassionally flooded, 0 to 2 percent slopes_hdym_0",623619,14090,459315,288901,5,"CA1"
19574458,459315,14090,"ca101_liveoak_0_5_capay silty clay, occassionally flooded, 0 to 2 percent slopes_hdym_0",623622,14090,459315,288901,5,"CA1"
19574459,459317,14090,"ca101_capay_1_85_capay silty clay, siltstone substratum, 0 to 2 percent slopes_hdyp_silty clay, siltstone substratum",623628,14090,459317,288903,85,"CA1"
19574460,459317,14090,"ca101_gridley_0_5_capay silty clay, siltstone substratum, 0 to 2 percent slopes_hdyp_0",623631,14090,459317,288903,5,"CA1"
19574461,459317,14090,"ca101_oswald_0_5_capay silty clay, siltstone substratum, 0 to 2 percent slopes_hdyp_0",623630,14090,459317,288903,5,"CA1"
19574462,459317,14090,"ca101_clear lake_0_5_capay silty clay, siltstone substratum, 0 to 2 percent slopes_hdyp_0",623629,14090,459317,288903,5,"CA1"
19574253,459318,14090,"ca101_oswald_0_5_capay silty clay, wet 0 to 2 percent_hdyq_0",623634,14090,459318,288904,5,"CA1"
19574254,459318,14090,"ca101_clear lake_0_5_capay silty clay, wet 0 to 2 percent_hdyq_0",623633,14090,459318,288904,5,"CA1"
19574255,459318,14090,"ca101_liveoak_0_5_capay silty clay, wet 0 to 2 percent_hdyq_0",623636,14090,459318,288904,5,"CA1"
19574256,459318,14090,"ca101_capay_1_80_capay silty clay, wet 0 to 2 percent_hdyq_silty clay, wet",623632,14090,459318,288904,80,"CA1"
19574257,459318,14090,"ca101_gridley_0_5_capay silty clay, wet 0 to 2 percent_hdyq_0",623635,14090,459318,288904,5,"CA1"
19574565,459319,14090,"ca101_jacktone_0_5_capay clay, hardpan substratum, 0 to 2 percent slopes_hdyr_0",623640,14090,459319,288905,5,"CA1"
19574566,459319,14090,"ca101_capay_1_80_capay clay, hardpan substratum, 0 to 2 percent slopes_hdyr_clay, hardpan substratum",623637,14090,459319,288905,80,"CA1"
19574567,459319,14090,"ca101_capay_0_5_capay clay, hardpan substratum, 0 to 2 percent slopes_hdyr_weakly cem pan substr",623641,14090,459319,288905,5,"CA1"
19574568,459319,14090,"ca101_clear lake_0_5_capay clay, hardpan substratum, 0 to 2 percent slopes_hdyr_0",623638,14090,459319,288905,5,"CA1"
19574569,459319,14090,"ca101_galt_0_5_capay clay, hardpan substratum, 0 to 2 percent slopes_hdyr_0",623639,14090,459319,288905,5,"CA1"
19574570,459320,14090,"ca101_oswald_0_3_clear lake silt loam, 0 to 2 percent slopes_hdys_0",623644,14090,459320,288906,3,"CA1"
19574571,459320,14090,"ca101_subaco_0_2_clear lake silt loam, 0 to 2 percent slopes_hdys_0",623645,14090,459320,288906,2,"CA1"
19574572,459320,14090,"ca101_clear lake_1_85_clear lake silt loam, 0 to 2 percent slopes_hdys_silt loam",623642,14090,459320,288906,85,"CA1"
19574573,459320,14090,"ca101_capay_0_5_clear lake silt loam, 0 to 2 percent slopes_hdys_0",623643,14090,459320,288906,5,"CA1"
19574574,459320,14090,"ca101_clear lake_0_5_clear lake silt loam, 0 to 2 percent slopes_hdys_clay",623646,14090,459320,288906,5,"CA1"
19574575,459321,14090,"ca101_oswald_0_4_clear lake silt loam, frequently flooded, 0 to 2 percent slopes_hdyt_0",623649,14090,459321,288907,4,"CA1"
19574576,459321,14090,"ca101_clear lake_1_85_clear lake silt loam, frequently flooded, 0 to 2 percent slopes_hdyt_silt loam, frequently flooded",623647,14090,459321,288907,85,"CA1"
19574577,459321,14090,"ca101_subaco_0_4_clear lake silt loam, frequently flooded, 0 to 2 percent slopes_hdyt_0",623650,14090,459321,288907,4,"CA1"
19574578,459321,14090,"ca101_capay_0_4_clear lake silt loam, frequently flooded, 0 to 2 percent slopes_hdyt_0",623648,14090,459321,288907,4,"CA1"
19574579,459321,14090,"ca101_clear lake_0_3_clear lake silt loam, frequently flooded, 0 to 2 percent slopes_hdyt_clay",623651,14090,459321,288907,3,"CA1"
19574463,459324,14090,"ca101_clear lake_1_80_clear lake clay, hardpan substratum, 0 to 2 percent slopes_hdyx_clay, hardpan substratum",623660,14090,459324,288910,80,"CA1"
19574464,459324,14090,"ca101_galt_0_5_clear lake clay, hardpan substratum, 0 to 2 percent slopes_hdyx_0",623663,14090,459324,288910,5,"CA1"
19574465,459324,14090,"ca101_jacktone_0_5_clear lake clay, hardpan substratum, 0 to 2 percent slopes_hdyx_0",623662,14090,459324,288910,5,"CA1"
19574466,459324,14090,"ca101_capay_0_5_clear lake clay, hardpan substratum, 0 to 2 percent slopes_hdyx_0",623661,14090,459324,288910,5,"CA1"
19574467,459324,14090,"ca101_clear lake_0_5_clear lake clay, hardpan substratum, 0 to 2 percent slopes_hdyx_clay",623664,14090,459324,288910,5,"CA1"
19574258,459325,14090,"ca101_capay_0_5_clear lake clay, siltstone substratum, 0 to 2 percent slopes_hdyy_0",623666,14090,459325,288911,5,"CA1"
19574259,459325,14090,"ca101_oswald_0_5_clear lake clay, siltstone substratum, 0 to 2 percent slopes_hdyy_0",623667,14090,459325,288911,5,"CA1"
19574260,459325,14090,"ca101_clear lake_1_85_clear lake clay, siltstone substratum, 0 to 2 percent slopes_hdyy_clay, siltstone substratum",623665,14090,459325,288911,85,"CA1"
19574261,459325,14090,"ca101_subaco_0_5_clear lake clay, siltstone substratum, 0 to 2 percent slopes_hdyy_0",623668,14090,459325,288911,5,"CA1"
19574468,459326,14090,"ca101_capay_0_5_clear lake clay, siltstone substratum, frequently flooded, 0 to 2 percent slopes_hdyz_0",623670,14090,459326,288912,5,"CA1"
19574469,459326,14090,"ca101_unnamed_0_5_clear lake clay, siltstone substratum, frequently flooded, 0 to 2 percent slopes_hdyz_0",623671,14090,459326,288912,5,"CA1"
19574470,459326,14090,"ca101_clear lake_1_85_clear lake clay, siltstone substratum, frequently flooded, 0 to 2 percent slopes_hdyz_clay, siltstone substratum",623669,14090,459326,288912,85,"CA1"
19574471,459326,14090,"ca101_subaco_0_5_clear lake clay, siltstone substratum, frequently flooded, 0 to 2 percent slopes_hdyz_clay",623672,14090,459326,288912,5,"CA1"
19574378,459328,14090,"ca101_tisdale_0_6_columbia fine sandy loam, channeled, 0 to 2 percent slopes_hdz1_0",623681,14090,459328,288914,6,"CA1"
19574379,459328,14090,"ca101_columbia_1_80_columbia fine sandy loam, channeled, 0 to 2 percent slopes_hdz1_fine sandy loam, channeled",623678,14090,459328,288914,80,"CA1"
19574380,459328,14090,"ca101_holillipah_0_7_columbia fine sandy loam, channeled, 0 to 2 percent slopes_hdz1_0",623679,14090,459328,288914,7,"CA1"
19574381,459328,14090,"ca101_shanghai_0_7_columbia fine sandy loam, channeled, 0 to 2 percent slopes_hdz1_0",623680,14090,459328,288914,7,"CA1"
19574382,459329,14090,"ca101_holillipah_0_10_columbia fine sandy loam, clay substratum, 0 to 2 percent slopes_hdz2_0",623683,14090,459329,288915,10,"CA1"
19574383,459329,14090,"ca101_shanghai_0_10_columbia fine sandy loam, clay substratum, 0 to 2 percent slopes_hdz2_0",623684,14090,459329,288915,10,"CA1"
19574384,459329,14090,"ca101_columbia_1_80_columbia fine sandy loam, clay substratum, 0 to 2 percent slopes_hdz2_fine sandy loam, clay substratum",623682,14090,459329,288915,80,"CA1"
19574385,459330,14090,"ca101_shanghai_0_10_columbia fine sandy loam, clay substratum, frequently flooded, 0 to 2 percent slopes_hdz3_0",623687,14090,459330,288916,10,"CA1"
19574386,459330,14090,"ca101_columbia_1_80_columbia fine sandy loam, clay substratum, frequently flooded, 0 to 2 percent slopes_hdz3_fine sandy loam, frequently flooded",623685,14090,459330,288916,80,"CA1"
19574387,459330,14090,"ca101_holillipah_0_10_columbia fine sandy loam, clay substratum, frequently flooded, 0 to 2 percent slopes_hdz3_0",623686,14090,459330,288916,10,"CA1"
19574472,459331,14090,"ca101_tisdale_0_7_columbia fine sandy loam, frequently flooded, 0 to 2 percent slopes_hdz4_0",623691,14090,459331,288917,7,"CA1"
19574473,459331,14090,"ca101_columbia_1_80_columbia fine sandy loam, frequently flooded, 0 to 2 percent slopes_hdz4_fine sandy loam, frequently flooded",623688,14090,459331,288917,80,"CA1"
19574474,459331,14090,"ca101_holillipah_0_7_columbia fine sandy loam, frequently flooded, 0 to 2 percent slopes_hdz4_0",623689,14090,459331,288917,7,"CA1"
19574475,459331,14090,"ca101_shanghai_0_6_columbia fine sandy loam, frequently flooded, 0 to 2 percent slopes_hdz4_0",623690,14090,459331,288917,6,"CA1"
19574262,459332,14090,"ca101_columbia_1_80_columbia loam, 0 to 2 percent slopes_hdz5_loam",623692,14090,459332,288918,80,"CA1"
19574263,459332,14090,"ca101_shanghai_0_7_columbia loam, 0 to 2 percent slopes_hdz5_0",623695,14090,459332,288918,7,"CA1"
19574264,459332,14090,"ca101_byington_0_6_columbia loam, 0 to 2 percent slopes_hdz5_0",623693,14090,459332,288918,6,"CA1"
19574265,459332,14090,"ca101_holillipah_0_7_columbia loam, 0 to 2 percent slopes_hdz5_0",623694,14090,459332,288918,7,"CA1"
19574476,459333,14090,"ca101_cometa_1_75_cometa loam, 0 to 2 percent slopes_hdz6_loam",623696,14090,459333,288919,75,"CA1"
19574477,459333,14090,"ca101_snelling_0_12_cometa loam, 0 to 2 percent slopes_hdz6_0",623698,14090,459333,288919,12,"CA1"
19574478,459333,14090,"ca101_san joaquin_0_13_cometa loam, 0 to 2 percent slopes_hdz6_0",623697,14090,459333,288919,13,"CA1"
19574580,459338,14090,"ca101_galt_0_5_exeter sandy loam, 0 to 2 percent slopes_hdzc_0",623718,14090,459338,288924,5,"CA1"
19574581,459338,14090,"ca101_cometa_0_5_exeter sandy loam, 0 to 2 percent slopes_hdzc_0",623719,14090,459338,288924,5,"CA1"
19574582,459338,14090,"ca101_san joaquin_0_5_exeter sandy loam, 0 to 2 percent slopes_hdzc_0",623720,14090,459338,288924,5,"CA1"
19574583,459338,14090,"ca101_exeter_1_85_exeter sandy loam, 0 to 2 percent slopes_hdzc_sandy loam",623717,14090,459338,288924,85,"CA1"
19574479,459340,14090,"ca101_capay_0_5_galt clay, frequently flooded, 0 to 2 percent slopes_hdzf_0",623726,14090,459340,288926,5,"CA1"
19574480,459340,14090,"ca101_clear lake_0_5_galt clay, frequently flooded, 0 to 2 percent slopes_hdzf_0",623727,14090,459340,288926,5,"CA1"
19574481,459340,14090,"ca101_galt_1_85_galt clay, frequently flooded, 0 to 2 percent slopes_hdzf_clay, frequently flooded",623725,14090,459340,288926,85,"CA1"
19574482,459340,14090,"ca101_jacktone_0_5_galt clay, frequently flooded, 0 to 2 percent slopes_hdzf_0",623728,14090,459340,288926,5,"CA1"
19574266,459341,14090,"ca101_liveoak_0_5_garretson variant loam, 0 to 2 percent slopes_hdzg_0",623731,14090,459341,288927,5,"CA1"
19574267,459341,14090,"ca101_conejo_0_5_garretson variant loam, 0 to 2 percent slopes_hdzg_0",623730,14090,459341,288927,5,"CA1"
19574268,459341,14090,"ca101_garretson variant_1_85_garretson variant loam, 0 to 2 percent slopes_hdzg_loam",623729,14090,459341,288927,85,"CA1"
19574269,459341,14090,"ca101_tisdale_0_5_garretson variant loam, 0 to 2 percent slopes_hdzg_0",623732,14090,459341,288927,5,"CA1"
19574483,459342,14090,"ca101_capay_0_4_gridley clay loam, 0 to 1 percent slopes_hdzh_0",623734,14090,459342,288928,4,"CA1"
19574484,459342,14090,"ca101_oswald_0_3_gridley clay loam, 0 to 1 percent slopes_hdzh_0",623738,14090,459342,288928,3,"CA1"
19574485,459342,14090,"ca101_liveoak_0_3_gridley clay loam, 0 to 1 percent slopes_hdzh_0",623736,14090,459342,288928,3,"CA1"
19574486,459342,14090,"ca101_tisdale_0_3_gridley clay loam, 0 to 1 percent slopes_hdzh_0",623739,14090,459342,288928,3,"CA1"
19574487,459342,14090,"ca101_gridley_1_80_gridley clay loam, 0 to 1 percent slopes_hdzh_0",623733,14090,459342,288928,80,"CA1"
19574488,459342,14090,"ca101_conejo_0_4_gridley clay loam, 0 to 1 percent slopes_hdzh_0",623735,14090,459342,288928,4,"CA1"
19574489,459342,14090,"ca101_marcum_0_3_gridley clay loam, 0 to 1 percent slopes_hdzh_0",623737,14090,459342,288928,3,"CA1"
19574270,459343,14090,"ca101_shanghai_0_5_holillipah loamy sand, 0 to 2 percent slopes_hdzj_0",623742,14090,459343,288929,5,"CA1"
19574271,459343,14090,"ca101_columbia_0_5_holillipah loamy sand, 0 to 2 percent slopes_hdzj_0",623741,14090,459343,288929,5,"CA1"
19574272,459343,14090,"ca101_unnamed_0_5_holillipah loamy sand, 0 to 2 percent slopes_hdzj_0",623743,14090,459343,288929,5,"CA1"
19574273,459343,14090,"ca101_holillipah_1_85_holillipah loamy sand, 0 to 2 percent slopes_hdzj_loamy sand",623740,14090,459343,288929,85,"CA1"
19574388,459345,14090,"ca101_unnamed_0_6_holillipah loamy sand, frequently flooded, 0 to 2 percent slopes_hdzl_0",623751,14090,459345,288931,6,"CA1"
19574389,459345,14090,"ca101_shanghai_0_7_holillipah loamy sand, frequently flooded, 0 to 2 percent slopes_hdzl_0",623750,14090,459345,288931,7,"CA1"
19574390,459345,14090,"ca101_holillipah_1_80_holillipah loamy sand, frequently flooded, 0 to 2 percent slopes_hdzl_loamy sand, frequently flooded",623748,14090,459345,288931,80,"CA1"
19574391,459345,14090,"ca101_columbia_0_7_holillipah loamy sand, frequently flooded, 0 to 2 percent slopes_hdzl_0",623749,14090,459345,288931,7,"CA1"
19574392,459346,14090,"ca101_holillipah_1_80_holillipah sandy loam, 0 to 2 percent slopes_hdzm_sandy loam",623752,14090,459346,288932,80,"CA1"
19574393,459346,14090,"ca101_columbia_0_10_holillipah sandy loam, 0 to 2 percent slopes_hdzm_0",623753,14090,459346,288932,10,"CA1"
19574394,459346,14090,"ca101_shanghai_0_10_holillipah sandy loam, 0 to 2 percent slopes_hdzm_0",623754,14090,459346,288932,10,"CA1"
19574395,459347,14090,"ca101_clear lake_0_5_jacktone clay, 0 to 2 percent slopes_hdzn_0",623757,14090,459347,288933,5,"CA1"
19574396,459347,14090,"ca101_capay_0_5_jacktone clay, 0 to 2 percent slopes_hdzn_0",623756,14090,459347,288933,5,"CA1"
19574397,459347,14090,"ca101_jacktone_1_85_jacktone clay, 0 to 2 percent slopes_hdzn_clay",623755,14090,459347,288933,85,"CA1"
19574398,459347,14090,"ca101_galt_0_5_jacktone clay, 0 to 2 percent slopes_hdzn_0",623758,14090,459347,288933,5,"CA1"
19574317,459348,14090,"ca101_unnamed_0_1_liveoak sandy clay loam, 0 to 2 percent slopes_hdzp_light surface colors",1323385,14090,459348,472518,1,"CA1"
19574318,459348,14090,"ca101_loemstone_0_2_liveoak sandy clay loam, 0 to 2 percent slopes_hdzp_loam",1323382,14090,459348,472518,2,"CA1"
19574319,459348,14090,"ca101_boga_0_2_liveoak sandy clay loam, 0 to 2 percent slopes_hdzp_loam",1323381,14090,459348,472518,2,"CA1"
19574320,459348,14090,"ca101_unnamed_0_2_liveoak sandy clay loam, 0 to 2 percent slopes_hdzp_duripan below 40 inches",1323383,14090,459348,472518,2,"CA1"
19574321,459348,14090,"ca101_gridley taxadjunct_0_2_liveoak sandy clay loam, 0 to 2 percent slopes_hdzp_clay loam",1323386,14090,459348,472518,2,"CA1"
19574322,459348,14090,"ca101_tisdale_0_2_liveoak sandy clay loam, 0 to 2 percent slopes_hdzp_clay loam",1323380,14090,459348,472518,2,"CA1"
19574323,459348,14090,"ca101_unnamed_0_1_liveoak sandy clay loam, 0 to 2 percent slopes_hdzp_sandy substratum below 40 inches",1323384,14090,459348,472518,1,"CA1"
19574324,459348,14090,"ca101_unnamed_0_1_liveoak sandy clay loam, 0 to 2 percent slopes_hdzp_no water table",1323387,14090,459348,472518,1,"CA1"
19574325,459348,14090,"ca101_liveoak_1_85_liveoak sandy clay loam, 0 to 2 percent slopes_hdzp_sandy clay loam",1323378,14090,459348,472518,85,"CA1"
19574326,459348,14090,"ca101_liveoak_0_2_liveoak sandy clay loam, 0 to 2 percent slopes_hdzp_sandy loam",1323379,14090,459348,472518,2,"CA1"
19574490,459349,14090,"ca101_galt taxadjunct_1_40_liveoak-galt taxadjuncts complex, frequently flooded, 0 to 2 percent slopes_hdzq_clay loam, frequently flooded",623764,14090,459349,288935,40,"CA1"
19574491,459349,14090,"ca101_unnamed_0_2_liveoak-galt taxadjuncts complex, frequently flooded, 0 to 2 percent slopes_hdzq_duripan < 20 inches",623766,14090,459349,288935,2,"CA1"
19574492,459349,14090,"ca101_galt_0_4_liveoak-galt taxadjuncts complex, frequently flooded, 0 to 2 percent slopes_hdzq_clay",1291897,14090,459349,288935,4,"CA1"
19574493,459349,14090,"ca101_liveoak taxadjunct_1_45_liveoak-galt taxadjuncts complex, frequently flooded, 0 to 2 percent slopes_hdzq_loam, frequently flooded",623763,14090,459349,288935,45,"CA1"
19574494,459349,14090,"ca101_columbia_0_2_liveoak-galt taxadjuncts complex, frequently flooded, 0 to 2 percent slopes_hdzq_0",623765,14090,459349,288935,2,"CA1"
19574495,459349,14090,"ca101_subaco_0_3_liveoak-galt taxadjuncts complex, frequently flooded, 0 to 2 percent slopes_hdzq_clay",1291896,14090,459349,288935,3,"CA1"
19574496,459349,14090,"ca101_clear lake_0_2_liveoak-galt taxadjuncts complex, frequently flooded, 0 to 2 percent slopes_hdzq_clay",1291895,14090,459349,288935,2,"CA1"
19574497,459349,14090,"ca101_gridley_0_2_liveoak-galt taxadjuncts complex, frequently flooded, 0 to 2 percent slopes_hdzq_clay loam",1291898,14090,459349,288935,2,"CA1"
19574274,459350,14090,"ca101_marcum_1_80_marcum clay loam, 0 to 2 percent slopes_hdzr_clay loam",623767,14090,459350,288936,80,"CA1"
19574275,459350,14090,"ca101_tisdale_0_6_marcum clay loam, 0 to 2 percent slopes_hdzr_0",623770,14090,459350,288936,6,"CA1"
19574276,459350,14090,"ca101_capay_0_7_marcum clay loam, 0 to 2 percent slopes_hdzr_0",623768,14090,459350,288936,7,"CA1"
19574277,459350,14090,"ca101_galt_0_7_marcum clay loam, 0 to 2 percent slopes_hdzr_0",623769,14090,459350,288936,7,"CA1"
19574498,459351,14090,"ca101_conejo_0_7_marcum clay loam, siltstone substratum, 0 to 1 percent slopes_hdzs_0",623773,14090,459351,288937,7,"CA1"
19574499,459351,14090,"ca101_marcum_1_75_marcum clay loam, siltstone substratum, 0 to 1 percent slopes_hdzs_clay loam, siltstone substratum",623771,14090,459351,288937,75,"CA1"
19574500,459351,14090,"ca101_oswald_0_6_marcum clay loam, siltstone substratum, 0 to 1 percent slopes_hdzs_0",623772,14090,459351,288937,6,"CA1"
19574501,459351,14090,"ca101_tisdale_0_6_marcum clay loam, siltstone substratum, 0 to 1 percent slopes_hdzs_0",623775,14090,459351,288937,6,"CA1"
19574502,459351,14090,"ca101_gridley_0_6_marcum clay loam, siltstone substratum, 0 to 1 percent slopes_hdzs_0",623774,14090,459351,288937,6,"CA1"
19574584,459352,14090,"ca101_galt_0_7_marcum clay loam,occasionally flooded,0 to 2 percent slopes_hdzt_0",623778,14090,459352,288938,7,"CA1"
19574585,459352,14090,"ca101_marcum_1_80_marcum clay loam,occasionally flooded,0 to 2 percent slopes_hdzt_clay loam, occasionally flooded",623776,14090,459352,288938,80,"CA1"
19574586,459352,14090,"ca101_tisdale_0_6_marcum clay loam,occasionally flooded,0 to 2 percent slopes_hdzt_0",623779,14090,459352,288938,6,"CA1"
19574587,459352,14090,"ca101_capay_0_7_marcum clay loam,occasionally flooded,0 to 2 percent slopes_hdzt_0",623777,14090,459352,288938,7,"CA1"
19574588,459353,14090,"ca101_marcum_1_45_marcum-gridley clay loams, 0 to 1 percent slopes_hdzv_clay loam",623780,14090,459353,288939,45,"CA1"
19574589,459353,14090,"ca101_oswald_0_2_marcum-gridley clay loams, 0 to 1 percent slopes_hdzv_0",623783,14090,459353,288939,2,"CA1"
19574590,459353,14090,"ca101_tisdale_0_3_marcum-gridley clay loams, 0 to 1 percent slopes_hdzv_0",623786,14090,459353,288939,3,"CA1"
19574591,459353,14090,"ca101_conejo_0_2_marcum-gridley clay loams, 0 to 1 percent slopes_hdzv_0",623784,14090,459353,288939,2,"CA1"
19574592,459353,14090,"ca101_gridley_0_2_marcum-gridley clay loams, 0 to 1 percent slopes_hdzv_0",1286768,14090,459353,288939,2,"CA1"
19574593,459353,14090,"ca101_capay_0_2_marcum-gridley clay loams, 0 to 1 percent slopes_hdzv_0",623782,14090,459353,288939,2,"CA1"
19574594,459353,14090,"ca101_liveoak_0_3_marcum-gridley clay loams, 0 to 1 percent slopes_hdzv_0",623785,14090,459353,288939,3,"CA1"
19574595,459353,14090,"ca101_gridley_1_40_marcum-gridley clay loams, 0 to 1 percent slopes_hdzv_clay loam",623781,14090,459353,288939,40,"CA1"
19574596,459353,14090,"ca101_unnamed_0_1_marcum-gridley clay loams, 0 to 1 percent slopes_hdzv_frequently ponded",1286769,14090,459353,288939,1,"CA1"
19574597,459354,14090,"ca101_nueva_1_85_nueva loam, 0 to 1 percent_hdzw_loam",623787,14090,459354,288940,85,"CA1"
19574598,459354,14090,"ca101_columbia_0_8_nueva loam, 0 to 1 percent_hdzw_0",623788,14090,459354,288940,8,"CA1"
19574599,459354,14090,"ca101_shanghai_0_7_nueva loam, 0 to 1 percent_hdzw_0",623789,14090,459354,288940,7,"CA1"
19574600,459355,14090,"ca101_snelling_0_5_nueva loam, occasionally flooded, 0 to 1 percent slopes_hdzx_0",623792,14090,459355,288941,5,"CA1"
19574601,459355,14090,"ca101_unnamed_0_5_nueva loam, occasionally flooded, 0 to 1 percent slopes_hdzx_clay loam subsubsoil",623793,14090,459355,288941,5,"CA1"
19574602,459355,14090,"ca101_nueva_1_85_nueva loam, occasionally flooded, 0 to 1 percent slopes_hdzx_loam, ocasionally flooded",623790,14090,459355,288941,85,"CA1"
19574603,459355,14090,"ca101_unnamed_0_5_nueva loam, occasionally flooded, 0 to 1 percent slopes_hdzx_thin surface",623791,14090,459355,288941,5,"CA1"
19574503,459356,14090,"ca101_columbia_0_8_nueva loam, wet, 0 to 1 percent slopes_hdzy_0",623795,14090,459356,288942,8,"CA1"
19574504,459356,14090,"ca101_shanghai_0_7_nueva loam, wet, 0 to 1 percent slopes_hdzy_0",623796,14090,459356,288942,7,"CA1"
19574505,459356,14090,"ca101_nueva_1_85_nueva loam, wet, 0 to 1 percent slopes_hdzy_loam, wet",623794,14090,459356,288942,85,"CA1"
19574278,459357,14090,"ca101_rock outcrop_0_5_ocraig gravelly coarse sandy loam, 50 to 75 percent slopes_hdzz_0",623800,14090,459357,288943,5,"CA1"
19574279,459357,14090,"ca101_ocraig_1_85_ocraig gravelly coarse sandy loam, 50 to 75 percent slopes_hdzz_gravelly coarse sandy loam",623797,14090,459357,288943,85,"CA1"
19574280,459357,14090,"ca101_stohlman_0_5_ocraig gravelly coarse sandy loam, 50 to 75 percent slopes_hdzz_0",623799,14090,459357,288943,5,"CA1"
19574281,459357,14090,"ca101_ocraig_0_5_ocraig gravelly coarse sandy loam, 50 to 75 percent slopes_hdzz_stvcosl",623798,14090,459357,288943,5,"CA1"
19574506,459358,14090,"ca101_unnamed_0_5_ocraig very stony coarse sandy loam, 30 to 50 percent slopes_hf00_0",623804,14090,459358,288944,5,"CA1"
19574507,459358,14090,"ca101_stohlman_0_5_ocraig very stony coarse sandy loam, 30 to 50 percent slopes_hf00_0",623803,14090,459358,288944,5,"CA1"
19574508,459358,14090,"ca101_palls_0_5_ocraig very stony coarse sandy loam, 30 to 50 percent slopes_hf00_0",623802,14090,459358,288944,5,"CA1"
