"cokey","mukey","lkey","key.join","coiid","liid","muiid","dmuiid","comppct","state"
20233879,58267,10246,"co669_agua fria_1_75_agua fria loam_1yml_0",66109,10246,58267,36389,"75","CO"
20233880,58267,10246,"co669_nehar_0_5_agua fria loam_1yml_0",66112,10246,58267,36389,"5","CO"
20233881,58267,10246,"co669_harlan_0_10_agua fria loam_1yml_0",66110,10246,58267,36389,"10","CO"
20233882,58267,10246,"co669_shalona_0_10_agua fria loam_1yml_0",66111,10246,58267,36389,"10","CO"
20233901,58268,10246,"co669_other soils_0_4_bayfield silty clay loam, 1 to 3 percent slopes_1ymm_0",66140,10246,58268,36398,"4","CO"
20233902,58268,10246,"co669_bayfield_1_75_bayfield silty clay loam, 1 to 3 percent slopes_1ymm_0",66138,10246,58268,36398,"75","CO"
20233903,58268,10246,"co669_aquents_0_1_bayfield silty clay loam, 1 to 3 percent slopes_1ymm_0",66141,10246,58268,36398,"1","CO"
20233904,58268,10246,"co669_sili_0_20_bayfield silty clay loam, 1 to 3 percent slopes_1ymm_0",66139,10246,58268,36398,"20","CO"
20233905,58269,10246,"co669_sili_0_18_bayfield silty clay loam, gullied, 1 to 3 percent slopes_1ymn_0",66144,10246,58269,36399,"18","CO"
20233906,58269,10246,"co669_bayfield_1_75_bayfield silty clay loam, gullied, 1 to 3 percent slopes_1ymn_gullied",66142,10246,58269,36399,"75","CO"
20233907,58269,10246,"co669_other soils_0_5_bayfield silty clay loam, gullied, 1 to 3 percent slopes_1ymn_0",66145,10246,58269,36399,"5","CO"
20233908,58269,10246,"co669_aquents_0_2_bayfield silty clay loam, gullied, 1 to 3 percent slopes_1ymn_0",66143,10246,58269,36399,"2","CO"
20233909,58270,10246,"co669_arboles_0_5_bayfield silty clay loam, seeped, 1 to 3 percent slopes_1ymp_0",66149,10246,58270,36400,"5","CO"
20233910,58270,10246,"co669_bayfield_1_75_bayfield silty clay loam, seeped, 1 to 3 percent slopes_1ymp_seeped",66146,10246,58270,36400,"75","CO"
20233911,58270,10246,"co669_sili_0_18_bayfield silty clay loam, seeped, 1 to 3 percent slopes_1ymp_0",66148,10246,58270,36400,"18","CO"
20233912,58270,10246,"co669_aquents_0_2_bayfield silty clay loam, seeped, 1 to 3 percent slopes_1ymp_0",66147,10246,58270,36400,"2","CO"
20233913,58271,10246,"co669_big blue_1_90_big blue clay loam_1ymq_0",66150,10246,58271,36401,"90","CO"
20233914,58271,10246,"co669_bayfield, seeped_0_2_big blue clay loam_1ymq_0",66152,10246,58271,36401,"2","CO"
20233915,58271,10246,"co669_other soils_0_8_big blue clay loam_1ymq_0",66151,10246,58271,36401,"8","CO"
20233916,58272,10246,"co669_arboles_0_10_bodot clay, 3 to 10 percent slopes_1ymr_0",66155,10246,58272,36402,"10","CO"
20233917,58272,10246,"co669_bodot_1_75_bodot clay, 3 to 10 percent slopes_1ymr_0",66153,10246,58272,36402,"75","CO"
20233918,58272,10246,"co669_zyme_0_15_bodot clay, 3 to 10 percent slopes_1ymr_0",66154,10246,58272,36402,"15","CO"
20233919,58273,10246,"co669_borohemists_1_100_borohemists, ponded_1yms_ponded",66156,10246,58273,36403,"100","CO"
20233920,58274,10246,"co669_yenlo_0_10_buckle loam_1ymt_0",66159,10246,58274,36404,"10","CO"
20233921,58274,10246,"co669_witt_0_15_buckle loam_1ymt_0",66158,10246,58274,36404,"15","CO"
20233922,58274,10246,"co669_buckle_1_75_buckle loam_1ymt_0",66157,10246,58274,36404,"75","CO"
20233923,58275,10246,"co669_chris_1_80_chris very stony loam, 9 to 25 percent slopes_1ymv_0",66160,10246,58275,36405,"80","CO"
20233924,58275,10246,"co669_fortwingate_0_10_chris very stony loam, 9 to 25 percent slopes_1ymv_0",66161,10246,58275,36405,"10","CO"
20233925,58275,10246,"co669_other soils_0_10_chris very stony loam, 9 to 25 percent slopes_1ymv_0",66162,10246,58275,36405,"10","CO"
20233926,58276,10246,"co669_other_0_5_clark fork very cobbly sandy loam_1ymw_0",66165,10246,58276,36406,"5","CO"
20233927,58276,10246,"co669_leadville_0_5_clark fork very cobbly sandy loam_1ymw_0",66164,10246,58276,36406,"5","CO"
20233928,58276,10246,"co669_clark fork_1_90_clark fork very cobbly sandy loam_1ymw_0",66163,10246,58276,36406,"90","CO"
20233929,58277,10246,"co669_clayburn_1_75_clayburn loam, 3 to 12 percent slopes_1ymx_0",66166,10246,58277,36407,"75","CO"
20233930,58277,10246,"co669_anvik_0_5_clayburn loam, 3 to 12 percent slopes_1ymx_0",66169,10246,58277,36407,"5","CO"
20233931,58277,10246,"co669_shawa_0_10_clayburn loam, 3 to 12 percent slopes_1ymx_0",66168,10246,58277,36407,"10","CO"
20233932,58277,10246,"co669_nordicol_0_10_clayburn loam, 3 to 12 percent slopes_1ymx_0",66167,10246,58277,36407,"10","CO"
20233883,58278,10246,"co669_alamosa_1_75_alamosa loam_1ymy_0",66113,10246,58278,36390,"75","CO"
20233884,58278,10246,"co669_hesperus_0_15_alamosa loam_1ymy_0",66114,10246,58278,36390,"15","CO"
20233885,58278,10246,"co669_big blue_0_10_alamosa loam_1ymy_0",66115,10246,58278,36390,"10","CO"
20233933,58279,10246,"co669_clayburn_1_80_clayburn cobbly loam, 6 to 25 percent slopes_1ymz_0",66170,10246,58279,36408,"80","CO"
20233934,58279,10246,"co669_anvik_0_3_clayburn cobbly loam, 6 to 25 percent slopes_1ymz_0",66173,10246,58279,36408,"3","CO"
20233935,58279,10246,"co669_shawa_0_5_clayburn cobbly loam, 6 to 25 percent slopes_1ymz_0",66172,10246,58279,36408,"5","CO"
20233936,58279,10246,"co669_nordicol_0_12_clayburn cobbly loam, 6 to 25 percent slopes_1ymz_0",66171,10246,58279,36408,"12","CO"
20233937,58280,10246,"co669_chris_0_20_coni loam, 4 to 25 percent slopes_1yn0_0",66175,10246,58280,36409,"20","CO"
20233938,58280,10246,"co669_coni_1_75_coni loam, 4 to 25 percent slopes_1yn0_0",66174,10246,58280,36409,"75","CO"
20233939,58280,10246,"co669_other soils_0_5_coni loam, 4 to 25 percent slopes_1yn0_0",66176,10246,58280,36409,"5","CO"
20233940,58281,10246,"co669_plome_0_5_corta loam, 1 to 3 percent slopes_1yn1_0",66179,10246,58281,36410,"5","CO"
20233941,58281,10246,"co669_corta_1_75_corta loam, 1 to 3 percent slopes_1yn1_0",66177,10246,58281,36410,"75","CO"
20233942,58281,10246,"co669_falfa_0_20_corta loam, 1 to 3 percent slopes_1yn1_0",66178,10246,58281,36410,"20","CO"
20233943,58282,10246,"co669_plome_0_15_corta loam, 3 to 8 percent slopes_1yn2_0",66181,10246,58282,36411,"15","CO"
20233944,58282,10246,"co669_corta_1_80_corta loam, 3 to 8 percent slopes_1yn2_0",66180,10246,58282,36411,"80","CO"
20233945,58282,10246,"co669_falfa_0_5_corta loam, 3 to 8 percent slopes_1yn2_0",66182,10246,58282,36411,"5","CO"
20233946,58283,10246,"co669_rock outcrop_1_25_dulce-travessilla-rock outcrop complex, 6 to 50 percent slopes_1yn3_0",66185,10246,58283,36412,"25","CO"
20233947,58283,10246,"co669_dulce_1_40_dulce-travessilla-rock outcrop complex, 6 to 50 percent slopes_1yn3_0",66183,10246,58283,36412,"40","CO"
20233948,58283,10246,"co669_travessilla_1_25_dulce-travessilla-rock outcrop complex, 6 to 50 percent slopes_1yn3_0",66184,10246,58283,36412,"25","CO"
20233949,58283,10246,"co669_other soils_0_10_dulce-travessilla-rock outcrop complex, 6 to 50 percent slopes_1yn3_0",66186,10246,58283,36412,"10","CO"
20233950,58284,10246,"co669_other soils_0_5_durango cobbly loam, 3 to 20 percent slopes_1yn4_0",66189,10246,58284,36413,"5","CO"
20233951,58284,10246,"co669_witt_0_15_durango cobbly loam, 3 to 20 percent slopes_1yn4_0",66188,10246,58284,36413,"15","CO"
20233952,58284,10246,"co669_durango_1_80_durango cobbly loam, 3 to 20 percent slopes_1yn4_0",66187,10246,58284,36413,"80","CO"
20233953,58285,10246,"co669_falfa_1_80_falfa clay loam, 1 to 3 percent slopes_1yn5_0",66190,10246,58285,36414,"80","CO"
20233954,58285,10246,"co669_other soils_0_10_falfa clay loam, 1 to 3 percent slopes_1yn5_0",66192,10246,58285,36414,"10","CO"
20233955,58285,10246,"co669_corta_0_10_falfa clay loam, 1 to 3 percent slopes_1yn5_0",66191,10246,58285,36414,"10","CO"
20233956,58286,10246,"co669_aquents_0_2_falfa clay loam, 3 to 8 percent slopes_1yn6_0",66194,10246,58286,36415,"2","CO"
20233957,58286,10246,"co669_corta_0_8_falfa clay loam, 3 to 8 percent slopes_1yn6_0",66195,10246,58286,36415,"8","CO"
20233958,58286,10246,"co669_other soils_0_10_falfa clay loam, 3 to 8 percent slopes_1yn6_0",66196,10246,58286,36415,"10","CO"
20233959,58286,10246,"co669_falfa_1_80_falfa clay loam, 3 to 8 percent slopes_1yn6_0",66193,10246,58286,36415,"80","CO"
20233960,58287,10246,"co669_fluvaquents_1_95_fluvaquents, sandy, frequently flooded_1yn7_frequently flooded",66197,10246,58287,36416,"95","CO"
20233961,58287,10246,"co669_other soils_0_5_fluvaquents, sandy, frequently flooded_1yn7_0",66198,10246,58287,36416,"5","CO"
20233962,58288,10246,"co669_other soils_0_10_fortwingate stony fine sandy loam, 3 to 12 percent slopes_1yn8_0",66201,10246,58288,36417,"10","CO"
20233963,58288,10246,"co669_goldvale_0_15_fortwingate stony fine sandy loam, 3 to 12 percent slopes_1yn8_0",66200,10246,58288,36417,"15","CO"
20233964,58288,10246,"co669_fortwingate_1_75_fortwingate stony fine sandy loam, 3 to 12 percent slopes_1yn8_0",66199,10246,58288,36417,"75","CO"
20234141,58289,10246,"co669_scotch_0_5_weminuche like loam, 12 to 45 percent slopes_2wr8c_0",2483774,10246,2673761,773651,"5","CO"
20234142,58289,10246,"co669_weminuche like_1_90_weminuche like loam, 12 to 45 percent slopes_2wr8c_0",2483775,10246,2673761,773651,"90","CO"
20234143,58289,10246,"co669_nordicol like_0_5_weminuche like loam, 12 to 45 percent slopes_2wr8c_0",2483773,10246,2673761,773651,"5","CO"
20233965,58290,10246,"co669_other soils_0_5_fortwingate-rock outcrop complex, 6 to 25 percent slopes_1ynb_0",66205,10246,58290,36418,"5","CO"
20233966,58290,10246,"co669_fortwingate_1_45_fortwingate-rock outcrop complex, 6 to 25 percent slopes_1ynb_0",66202,10246,58290,36418,"45","CO"
20233967,58290,10246,"co669_rock outcrop_1_35_fortwingate-rock outcrop complex, 6 to 25 percent slopes_1ynb_0",66203,10246,58290,36418,"35","CO"
20233968,58290,10246,"co669_goldvale_0_15_fortwingate-rock outcrop complex, 6 to 25 percent slopes_1ynb_0",66204,10246,58290,36418,"15","CO"
20233969,58291,10246,"co669_goldvale_1_85_goldvale very stony fine sandy loam, 15 to 65 percent slopes_1ync_0",66206,10246,58291,36419,"85","CO"
20233970,58291,10246,"co669_other soils_0_5_goldvale very stony fine sandy loam, 15 to 65 percent slopes_1ync_0",66208,10246,58291,36419,"5","CO"
20233971,58291,10246,"co669_fortwingate_0_10_goldvale very stony fine sandy loam, 15 to 65 percent slopes_1ync_0",66207,10246,58291,36419,"10","CO"
20233972,58292,10246,"co669_rubble land_1_40_haploborolls-rubble land complex, 10 to 60 percent slopes_1ynd_0",66210,10246,58292,36420,"40","CO"
20233973,58292,10246,"co669_other soils_0_5_haploborolls-rubble land complex, 10 to 60 percent slopes_1ynd_0",66211,10246,58292,36420,"5","CO"
20233974,58292,10246,"co669_haploborolls_1_45_haploborolls-rubble land complex, 10 to 60 percent slopes_1ynd_0",66209,10246,58292,36420,"45","CO"
20233975,58293,10246,"co669_harlan_1_80_harlan cobbly loam, moist, 1 to 3 percent slopes_1ynf_moist",66212,10246,58293,36421,"80","CO"
20233976,58293,10246,"co669_other soils_0_5_harlan cobbly loam, moist, 1 to 3 percent slopes_1ynf_0",66214,10246,58293,36421,"5","CO"
20233977,58293,10246,"co669_witt_0_15_harlan cobbly loam, moist, 1 to 3 percent slopes_1ynf_0",66213,10246,58293,36421,"15","CO"
20233978,58294,10246,"co669_witt_0_15_harlan cobbly loam, moist, 3 to 15 percent slopes_1yng_0",66216,10246,58294,36422,"15","CO"
20233979,58294,10246,"co669_harlan_1_85_harlan cobbly loam, moist, 3 to 15 percent slopes_1yng_moist",66215,10246,58294,36422,"85","CO"
20233980,58295,10246,"co669_other soils_0_5_hayness loam, 1 to 3 percent slopes_1ynh_0",66218,10246,58295,36423,"5","CO"
20233981,58295,10246,"co669_hayness_1_95_hayness loam, 1 to 3 percent slopes_1ynh_0",66217,10246,58295,36423,"95","CO"
20233982,58296,10246,"co669_other soils_0_5_hayness loam, 3 to 12 percent slopes_1ynj_0",66220,10246,58296,36424,"5","CO"
20233983,58296,10246,"co669_hayness_1_95_hayness loam, 3 to 12 percent slopes_1ynj_0",66219,10246,58296,36424,"95","CO"
20233984,58297,10246,"co669_hesperus_0_15_herm loam, 6 to 25 percent slopes_1ynk_0",66222,10246,58297,36425,"15","CO"
20233985,58297,10246,"co669_other soils_0_5_herm loam, 6 to 25 percent slopes_1ynk_0",66223,10246,58297,36425,"5","CO"
20233986,58297,10246,"co669_herm_1_80_herm loam, 6 to 25 percent slopes_1ynk_0",66221,10246,58297,36425,"80","CO"
20233987,58298,10246,"co669_pinata_0_5_herm variant clay loam, 2 to 8 percent slopes_1ynl_0",66227,10246,58298,36426,"5","CO"
20233988,58298,10246,"co669_herm variant_1_80_herm variant clay loam, 2 to 8 percent slopes_1ynl_0",66224,10246,58298,36426,"80","CO"
20233989,58298,10246,"co669_hesperus_0_5_herm variant clay loam, 2 to 8 percent slopes_1ynl_0",66226,10246,58298,36426,"5","CO"
20233990,58298,10246,"co669_big blue_0_10_herm variant clay loam, 2 to 8 percent slopes_1ynl_0",66225,10246,58298,36426,"10","CO"
20233991,58299,10246,"co669_hesperus_1_75_hesperus loam, 3 to 12 percent slopes_1ynm_0",66228,10246,58299,36427,"75","CO"
20233992,58299,10246,"co669_other soils_0_5_hesperus loam, 3 to 12 percent slopes_1ynm_0",66231,10246,58299,36427,"5","CO"
20233993,58299,10246,"co669_herm_0_15_hesperus loam, 3 to 12 percent slopes_1ynm_0",66230,10246,58299,36427,"15","CO"
20233994,58299,10246,"co669_alamosa_0_5_hesperus loam, 3 to 12 percent slopes_1ynm_0",66229,10246,58299,36427,"5","CO"
20233886,58300,10246,"co669_other soils_0_4_arboles silty clay loam, 0 to 3 percent slopes_1ynn_0",66122,10246,58300,36392,"4","CO"
20233887,58300,10246,"co669_arboles_1_85_arboles silty clay loam, 0 to 3 percent slopes_1ynn_0",66119,10246,58300,36392,"85","CO"
20233888,58300,10246,"co669_agua fria_0_10_arboles silty clay loam, 0 to 3 percent slopes_1ynn_0",66120,10246,58300,36392,"10","CO"
20233889,58300,10246,"co669_aquents_0_1_arboles silty clay loam, 0 to 3 percent slopes_1ynn_0",66121,10246,58300,36392,"1","CO"
20233995,58301,10246,"co669_horsethief_1_75_horsethief very stony fine sandy loam, 20 to 65 percent slopes_1ynp_0",66232,10246,58301,36428,"75","CO"
20233996,58301,10246,"co669_nordicol_0_15_horsethief very stony fine sandy loam, 20 to 65 percent slopes_1ynp_0",66233,10246,58301,36428,"15","CO"
20233997,58301,10246,"co669_uinta_0_10_horsethief very stony fine sandy loam, 20 to 65 percent slopes_1ynp_0",66234,10246,58301,36428,"10","CO"
20233998,58302,10246,"co669_pulpit_0_15_lazear stony loam, 6 to 25 percent slopes_1ynq_0",66236,10246,58302,36429,"15","CO"
20233999,58302,10246,"co669_lazear_1_85_lazear stony loam, 6 to 25 percent slopes_1ynq_0",66235,10246,58302,36429,"85","CO"
20234000,58303,10246,"co669_rock outcrop_1_30_lazear-rock outcrop complex, 12 to 65 percent slopes_1ynr_0",66238,10246,58303,36430,"30","CO"
20234001,58303,10246,"co669_pulpit_0_10_lazear-rock outcrop complex, 12 to 65 percent slopes_1ynr_0",66239,10246,58303,36430,"10","CO"
20234002,58303,10246,"co669_lazear_1_50_lazear-rock outcrop complex, 12 to 65 percent slopes_1ynr_0",66237,10246,58303,36430,"50","CO"
20234003,58303,10246,"co669_other soils_0_10_lazear-rock outcrop complex, 12 to 65 percent slopes_1ynr_0",66240,10246,58303,36430,"10","CO"
20234004,58304,10246,"co669_horsethief_0_15_leadville very stony sandy loam, 15 to 55 percent slopes_1yns_0",66242,10246,58304,36431,"15","CO"
20234005,58304,10246,"co669_other soils_0_15_leadville very stony sandy loam, 15 to 55 percent slopes_1yns_0",66244,10246,58304,36431,"15","CO"
20234006,58304,10246,"co669_leadville_1_55_leadville very stony sandy loam, 15 to 55 percent slopes_1yns_0",66241,10246,58304,36431,"55","CO"
20234007,58304,10246,"co669_uinta_0_15_leadville very stony sandy loam, 15 to 55 percent slopes_1yns_0",66243,10246,58304,36431,"15","CO"
20234008,58305,10246,"co669_aboles_0_10_mikim loam, 3 to 12 percent slopes_1ynt_0",66246,10246,58305,36432,"10","CO"
20234009,58305,10246,"co669_buckle_0_5_mikim loam, 3 to 12 percent slopes_1ynt_0",66247,10246,58305,36432,"5","CO"
20234010,58305,10246,"co669_other soils_0_5_mikim loam, 3 to 12 percent slopes_1ynt_0",66248,10246,58305,36432,"5","CO"
20234011,58305,10246,"co669_mikim_1_80_mikim loam, 3 to 12 percent slopes_1ynt_0",66245,10246,58305,36432,"80","CO"
20234012,58306,10246,"co669_other soils_0_5_nehar stony sandy loam_1ynv_0",66251,10246,58306,36433,"5","CO"
20234013,58306,10246,"co669_agua fria_0_20_nehar stony sandy loam_1ynv_0",66250,10246,58306,36433,"20","CO"
20234014,58306,10246,"co669_nehar_1_75_nehar stony sandy loam_1ynv_0",66249,10246,58306,36433,"75","CO"
20234138,58307,10246,"co669_snowdon_0_10_northwater very stony sandy loam, 6 to 25 percent slopes_2wqxs_extremely stony",2506364,10246,2673433,773126,"10","CO"
20234139,58307,10246,"co669_northwater_1_80_northwater very stony sandy loam, 6 to 25 percent slopes_2wqxs_very stony",2506365,10246,2673433,773126,"80","CO"
20234140,58307,10246,"co669_frisco_0_10_northwater very stony sandy loam, 6 to 25 percent slopes_2wqxs_0",2506363,10246,2673433,773126,"10","CO"
20234015,58308,10246,"co669_hesperus_0_15_nutrioso loam_1ynx_0",66256,10246,58308,36435,"15","CO"
20234016,58308,10246,"co669_nutrioso_1_80_nutrioso loam_1ynx_0",66255,10246,58308,36435,"80","CO"
20234017,58308,10246,"co669_other soils_0_5_nutrioso loam_1ynx_0",66257,10246,58308,36435,"5","CO"
20234018,58309,10246,"co669_mikim_0_15_panitchen-dominguez variant silty clay loams_1yny_0",66260,10246,58309,36436,"15","CO"
20234019,58309,10246,"co669_panitchen_1_50_panitchen-dominguez variant silty clay loams_1yny_0",66258,10246,58309,36436,"50","CO"
20234020,58309,10246,"co669_dominguez variant_1_35_panitchen-dominguez variant silty clay loams_1yny_0",66259,10246,58309,36436,"35","CO"
20234021,58310,10246,"co669_sedillo_0_15_pastorius cobbly loam_1ynz_0",66262,10246,58310,36437,"15","CO"
20234022,58310,10246,"co669_pastorius_1_80_pastorius cobbly loam_1ynz_0",66261,10246,58310,36437,"80","CO"
20234023,58310,10246,"co669_other soils_0_5_pastorius cobbly loam_1ynz_0",66263,10246,58310,36437,"5","CO"
20233890,58311,10246,"co669_bodot_0_15_arboles clay, 3 to 12 percent slopes_1yp0_0",66124,10246,58311,36393,"15","CO"
20233891,58311,10246,"co669_arboles_1_80_arboles clay, 3 to 12 percent slopes_1yp0_0",66123,10246,58311,36393,"80","CO"
20233892,58311,10246,"co669_aquents_0_1_arboles clay, 3 to 12 percent slopes_1yp0_0",66126,10246,58311,36393,"1","CO"
20233893,58311,10246,"co669_other soils_0_4_arboles clay, 3 to 12 percent slopes_1yp0_0",66125,10246,58311,36393,"4","CO"
20234024,58312,10246,"co669_tefton_0_15_pescar fine sandy loam_1yp1_0",66266,10246,58312,36438,"15","CO"
20234025,58312,10246,"co669_other soils_0_5_pescar fine sandy loam_1yp1_0",66267,10246,58312,36438,"5","CO"
20234026,58312,10246,"co669_pescar_1_75_pescar fine sandy loam_1yp1_0",66264,10246,58312,36438,"75","CO"
20234027,58312,10246,"co669_aquents_0_5_pescar fine sandy loam_1yp1_0",66265,10246,58312,36438,"5","CO"
20234028,58313,10246,"co669_other soils_0_15_picante-rock outcrop complex, 10 to 45 percent slopes_1yp2_0",66271,10246,58313,36439,"15","CO"
20234029,58313,10246,"co669_picante_1_50_picante-rock outcrop complex, 10 to 45 percent slopes_1yp2_0",66268,10246,58313,36439,"50","CO"
20234030,58313,10246,"co669_dulce_0_10_picante-rock outcrop complex, 10 to 45 percent slopes_1yp2_0",66270,10246,58313,36439,"10","CO"
20234031,58313,10246,"co669_rock outcrop_1_25_picante-rock outcrop complex, 10 to 45 percent slopes_1yp2_0",66269,10246,58313,36439,"25","CO"
20234032,58314,10246,"co669_pinata_1_80_pinata loam, 1 to 12 percent slopes_1yp3_0",66272,10246,58314,36440,"80","CO"
20234033,58314,10246,"co669_other soils_0_5_pinata loam, 1 to 12 percent slopes_1yp3_0",66274,10246,58314,36440,"5","CO"
20234034,58314,10246,"co669_plome_0_15_pinata loam, 1 to 12 percent slopes_1yp3_0",66273,10246,58314,36440,"15","CO"
20234035,58315,10246,"co669_plome_0_15_pinata loam, 12 to 40 percent slopes_1yp4_0",66276,10246,58315,36441,"15","CO"
20234036,58315,10246,"co669_other soils_0_5_pinata loam, 12 to 40 percent slopes_1yp4_0",66277,10246,58315,36441,"5","CO"
20234037,58315,10246,"co669_pinata_1_80_pinata loam, 12 to 40 percent slopes_1yp4_0",66275,10246,58315,36441,"80","CO"
20234038,58316,10246,"co669_pits_1_95_pits, gravel_1yp5_gravel",66278,10246,58316,36442,"95","CO"
20234039,58316,10246,"co669_aquents_0_5_pits, gravel_1yp5_0",66279,10246,58316,36442,"5","CO"
20234040,58317,10246,"co669_other soils_0_5_plome fine sandy loam, 3 to 12 percent slopes_1yp6_0",66282,10246,58317,36443,"5","CO"
20234041,58317,10246,"co669_pinata_0_15_plome fine sandy loam, 3 to 12 percent slopes_1yp6_0",66281,10246,58317,36443,"15","CO"
20234042,58317,10246,"co669_plome_1_80_plome fine sandy loam, 3 to 12 percent slopes_1yp6_0",66280,10246,58317,36443,"80","CO"
20234135,58318,10246,"co669_gladel_0_10_pulpit loam, 3 to 12 percent slopes_2wqxq_0",2456756,10246,2673431,773124,"10","CO"
20234136,58318,10246,"co669_wetherill_0_10_pulpit loam, 3 to 12 percent slopes_2wqxq_0",2456757,10246,2673431,773124,"10","CO"
20234137,58318,10246,"co669_pulpit_1_80_pulpit loam, 3 to 12 percent slopes_2wqxq_0",2456755,10246,2673431,773124,"80","CO"
20234043,58319,10246,"co669_riverwash_1_100_riverwash_1yp8_0",66286,10246,58319,36445,"100","CO"
20234044,58320,10246,"co669_rock outcrop_1_100_rock outcrop_1yp9_0",66287,10246,58320,36446,"100","CO"
20234045,58321,10246,"co669_other soils_0_5_sedillo gravelly loam, 0 to 3 percent slopes_1ypb_0",66290,10246,58321,36447,"5","CO"
20234046,58321,10246,"co669_nehar_0_15_sedillo gravelly loam, 0 to 3 percent slopes_1ypb_0",66289,10246,58321,36447,"15","CO"
20234047,58321,10246,"co669_sedillo_1_80_sedillo gravelly loam, 0 to 3 percent slopes_1ypb_0",66288,10246,58321,36447,"80","CO"
20233894,58322,10246,"co669_sanchez_0_20_archuleta loam, 12 to 65 percent slopes_1ypc_0",66128,10246,58322,36394,"20","CO"
20233895,58322,10246,"co669_archuleta_1_80_archuleta loam, 12 to 65 percent slopes_1ypc_0",66127,10246,58322,36394,"80","CO"
20234048,58323,10246,"co669_shalona_1_80_shalona loam_1ypd_0",66291,10246,58323,36448,"80","CO"
20234049,58323,10246,"co669_other soils_0_5_shalona loam_1ypd_0",66293,10246,58323,36448,"5","CO"
20234050,58323,10246,"co669_agua fria_0_15_shalona loam_1ypd_0",66292,10246,58323,36448,"15","CO"
20234051,58324,10246,"co669_nutrioso_0_15_shawa variant loam, 5 to 20 percent slopes_1ypf_0",66295,10246,58324,36449,"15","CO"
20234052,58324,10246,"co669_other soils_0_5_shawa variant loam, 5 to 20 percent slopes_1ypf_0",66296,10246,58324,36449,"5","CO"
20234053,58324,10246,"co669_shawa variant_1_80_shawa variant loam, 5 to 20 percent slopes_1ypf_0",66294,10246,58324,36449,"80","CO"
20234054,58325,10246,"co669_sili_1_80_sili clay loam, 1 to 3 percent slopes_1ypg_0",66297,10246,58325,36450,"80","CO"
20234055,58325,10246,"co669_arboles_0_14_sili clay loam, 1 to 3 percent slopes_1ypg_0",66299,10246,58325,36450,"14","CO"
20234056,58325,10246,"co669_aquents_0_1_sili clay loam, 1 to 3 percent slopes_1ypg_0",66298,10246,58325,36450,"1","CO"
20234057,58325,10246,"co669_other soils_0_5_sili clay loam, 1 to 3 percent slopes_1ypg_0",66300,10246,58325,36450,"5","CO"
20234058,58326,10246,"co669_sili_1_80_sili clay loam, 3 to 6 percent slopes_1yph_0",66301,10246,58326,36451,"80","CO"
20234059,58326,10246,"co669_other soils_0_5_sili clay loam, 3 to 6 percent slopes_1yph_0",66304,10246,58326,36451,"5","CO"
20234060,58326,10246,"co669_arboles_0_13_sili clay loam, 3 to 6 percent slopes_1yph_0",66303,10246,58326,36451,"13","CO"
20234061,58326,10246,"co669_aquents_0_2_sili clay loam, 3 to 6 percent slopes_1yph_0",66302,10246,58326,36451,"2","CO"
20234062,58327,10246,"co669_simpatico_1_70_simpatico loam_1ypj_0",66305,10246,58327,36452,"70","CO"
20234063,58327,10246,"co669_other soils_0_15_simpatico loam_1ypj_0",66307,10246,58327,36452,"15","CO"
20234064,58327,10246,"co669_falfa_0_15_simpatico loam_1ypj_0",66306,10246,58327,36452,"15","CO"
20234066,58328,10246,"co669_other soils_0_5_sycle fine sandy loam_1ypk_0",66310,10246,58328,36453,"5","CO"
20234067,58328,10246,"co669_sycle_1_85_sycle fine sandy loam_1ypk_0",66308,10246,58328,36453,"85","CO"
20234065,58328,10246,"co669_sedillo_0_10_sycle fine sandy loam_1ypk_0",66309,10246,58328,36453,"10","CO"
20234068,58329,10246,"co669_tefton_1_70_tefton loam_1ypl_0",66311,10246,58329,36454,"70","CO"
20234069,58329,10246,"co669_alamosa_0_10_tefton loam_1ypl_0",66312,10246,58329,36454,"10","CO"
20234070,58329,10246,"co669_pescar_0_20_tefton loam_1ypl_0",66313,10246,58329,36454,"20","CO"
20234071,58330,10246,"co669_valto_0_5_uinta loam, 5 to 15 percent slopes_1ypm_0",66315,10246,58330,36455,"5","CO"
20234072,58330,10246,"co669_uinta_1_90_uinta loam, 5 to 15 percent slopes_1ypm_0",66314,10246,58330,36455,"90","CO"
20234073,58330,10246,"co669_other soils_0_5_uinta loam, 5 to 15 percent slopes_1ypm_0",66316,10246,58330,36455,"5","CO"
20234074,58331,10246,"co669_rock outcrop_0_5_uinta loam, 15 to 60 percent slopes_1ypn_0",66319,10246,58331,36456,"5","CO"
20234075,58331,10246,"co669_uinta_1_85_uinta loam, 15 to 60 percent slopes_1ypn_0",66317,10246,58331,36456,"85","CO"
20234076,58331,10246,"co669_valto_0_5_uinta loam, 15 to 60 percent slopes_1ypn_0",66318,10246,58331,36456,"5","CO"
20234077,58331,10246,"co669_other soils_0_5_uinta loam, 15 to 60 percent slopes_1ypn_0",66320,10246,58331,36456,"5","CO"
20234078,58332,10246,"co669_umbarg_1_85_umbarg loam_1ypp_0",66321,10246,58332,36457,"85","CO"
20234079,58332,10246,"co669_other soils_0_5_umbarg loam_1ypp_0",66324,10246,58332,36457,"5","CO"
20234080,58332,10246,"co669_shalona_0_9_umbarg loam_1ypp_0",66323,10246,58332,36457,"9","CO"
