"cokey","mukey","lkey","key.join","coiid","liid","muiid","dmuiid","comppct","state"
19671367,1543353,14107,"ca641_urban land_1_70_urban land-still complex, 0 to 2 percent slopes_1nszl_0",1414841,14107,1543353,491161,70,"CA64"
19671368,1543353,14107,"ca641_elpaloalto_0_5_urban land-still complex, 0 to 2 percent slopes_1nszl_0",1734187,14107,1543353,491161,5,"CA64"
19671369,1543353,14107,"ca641_still_1_25_urban land-still complex, 0 to 2 percent slopes_1nszl_0",1414869,14107,1543353,491161,25,"CA64"
19671434,1543354,14107,"ca641_urban land_0_5_aquic xerorthents, bay mud subtratum, 0 to 2 percent slopes_1nszm_0",1836950,14107,1543354,497876,5,"CA64"
19671435,1543354,14107,"ca641_aquic xerorthents_1_95_aquic xerorthents, bay mud subtratum, 0 to 2 percent slopes_1nszm_bay mud substratum",1459583,14107,1543354,497876,95,"CA64"
19671366,1543355,14107,"ca641_pits_1_100_pits, mine_1nszn_mine",1414808,14107,1543355,491159,100,"CA64"
19671751,1543356,14107,"ca641_xerorthents_1_100_xerorthents, trash substratum, 9 to 15 percent slopes_1nszp_trash substrata",1414681,14107,1543356,491150,100,"CA64"
19671540,1543357,14107,"ca641_xerorthents_1_100_xerorthents, trash substratum, 0 to 2 percent slopes_1nszq_trash substrata",1447455,14107,1543357,496233,100,"CA64"
19671508,1543359,14107,"ca641_hangerone_0_5_urbanland-clear lake complex, 0 to 2 percent slopes_1nszs_drained",1818228,14107,1543359,491288,5,"CA64"
19671509,1543359,14107,"ca641_urban land_1_65_urbanland-clear lake complex, 0 to 2 percent slopes_1nszs_0",1416094,14107,1543359,491288,65,"CA64"
19671510,1543359,14107,"ca641_campbell_0_5_urbanland-clear lake complex, 0 to 2 percent slopes_1nszs_0",1685382,14107,1543359,491288,5,"CA64"
19671511,1543359,14107,"ca641_clear lake_1_25_urbanland-clear lake complex, 0 to 2 percent slopes_1nszs_0",1416093,14107,1543359,491288,25,"CA64"
19671274,1543360,14107,"ca641_typic xerorthents_0_1_novato clay, 0 to 1 percent slopes, tidally flooded_1nszt_acid sulphate",1747383,14107,1543360,491277,1,"CA64"
19671275,1543360,14107,"ca641_water_0_4_novato clay, 0 to 1 percent slopes, tidally flooded_1nszt_0",1747380,14107,1543360,491277,4,"CA64"
19671276,1543360,14107,"ca641_novato_1_95_novato clay, 0 to 1 percent slopes, tidally flooded_1nszt_tidally flooded",1415853,14107,1543360,491277,95,"CA64"
19671271,1543361,14107,"ca641_hangerone_0_5_urbanland-embarcadero complex, 0 to 2 percent slopes, drained_1nszv_0",1715987,14107,1543361,491276,5,"CA64"
19671272,1543361,14107,"ca641_embarcadero_1_25_urbanland-embarcadero complex, 0 to 2 percent slopes, drained_1nszv_0",1415847,14107,1543361,491276,25,"CA64"
19671273,1543361,14107,"ca641_urban land_1_70_urbanland-embarcadero complex, 0 to 2 percent slopes, drained_1nszv_0",1415850,14107,1543361,491276,70,"CA64"
19671752,1543362,14107,"ca641_clear lake_0_2_urbanland-hangerone complex, 0 to 2 percent slopes, drained_1nszw_0",1748144,14107,1543362,491255,2,"CA64"
19671753,1543362,14107,"ca641_bayshore_0_2_urbanland-hangerone complex, 0 to 2 percent slopes, drained_1nszw_0",1799530,14107,1543362,491255,2,"CA64"
19671754,1543362,14107,"ca641_urban land_1_70_urbanland-hangerone complex, 0 to 2 percent slopes, drained_1nszw_0",1415702,14107,1543362,491255,70,"CA64"
19671755,1543362,14107,"ca641_hangerone_1_25_urbanland-hangerone complex, 0 to 2 percent slopes, drained_1nszw_drained",1415701,14107,1543362,491255,25,"CA64"
19671756,1543362,14107,"ca641_embarcadero_0_1_urbanland-hangerone complex, 0 to 2 percent slopes, drained_1nszw_0",1748145,14107,1543362,491255,1,"CA64"
19671628,1543363,14107,"ca641_stevenscreek_0_1_urban land-flaskan complex, 0 to 2 percent slopes_1nszx_0",1790634,14107,1543363,491252,1,"CA64"
19671629,1543363,14107,"ca641_pachic haploxerolls_0_5_urban land-flaskan complex, 0 to 2 percent slopes_1nszx_loamy-skeletal",1424087,14107,1543363,491252,5,"CA64"
19671630,1543363,14107,"ca641_landelspark_0_2_urban land-flaskan complex, 0 to 2 percent slopes_1nszx_0",1790633,14107,1543363,491252,2,"CA64"
19671631,1543363,14107,"ca641_botella_0_2_urban land-flaskan complex, 0 to 2 percent slopes_1nszx_0",1790635,14107,1543363,491252,2,"CA64"
19671632,1543363,14107,"ca641_flaskan_1_20_urban land-flaskan complex, 0 to 2 percent slopes_1nszx_0",1415655,14107,1543363,491252,20,"CA64"
19671633,1543363,14107,"ca641_urban land_1_70_urban land-flaskan complex, 0 to 2 percent slopes_1nszx_0",1415676,14107,1543363,491252,70,"CA64"
19671370,1543364,14107,"ca641_flaskan_0_5_urban land-stevenscreek complex, 0 to 2 percent slopes_1nszy_0",1790628,14107,1543364,491245,5,"CA64"
19671371,1543364,14107,"ca641_stevenscreek_1_25_urban land-stevenscreek complex, 0 to 2 percent slopes_1nszy_0",1415433,14107,1543364,491245,25,"CA64"
19671372,1543364,14107,"ca641_urban land_1_70_urban land-stevenscreek complex, 0 to 2 percent slopes_1nszy_0",1415677,14107,1543364,491245,70,"CA64"
19671468,1543365,14107,"ca641_still_0_5_urban land-elpaloalto complex, 0 to 2 percent slopes_1nszz_0",1790626,14107,1543365,491240,5,"CA64"
19671469,1543365,14107,"ca641_hangerone_0_2_urban land-elpaloalto complex, 0 to 2 percent slopes_1nszz_drained",1790627,14107,1543365,491240,2,"CA64"
19671470,1543365,14107,"ca641_elpaloalto_1_23_urban land-elpaloalto complex, 0 to 2 percent slopes_1nszz_0",1415345,14107,1543365,491240,23,"CA64"
19671471,1543365,14107,"ca641_urban land_1_70_urban land-elpaloalto complex, 0 to 2 percent slopes_1nszz_0",1415344,14107,1543365,491240,70,"CA64"
19671787,2483838,14107,"ca641_los osos_0_3_bonnydoon loam, 5 to 50 percent slopes, mlra 4b_2tyzd_0",2328253,14107,2620628,715521,3,"CA64"
19671788,2483838,14107,"ca641_elkhorn_0_3_bonnydoon loam, 5 to 50 percent slopes, mlra 4b_2tyzd_0",2328252,14107,2620628,715521,3,"CA64"
19671789,2483838,14107,"ca641_tierra_0_3_bonnydoon loam, 5 to 50 percent slopes, mlra 4b_2tyzd_0",2328254,14107,2620628,715521,3,"CA64"
19671790,2483838,14107,"ca641_watsonville_0_2_bonnydoon loam, 5 to 50 percent slopes, mlra 4b_2tyzd_hydric",2328255,14107,2620628,715521,2,"CA64"
19671791,2483838,14107,"ca641_bonnydoon_1_85_bonnydoon loam, 5 to 50 percent slopes, mlra 4b_2tyzd_0",2328250,14107,2620628,715521,85,"CA64"
19671792,2483838,14107,"ca641_aptos_0_4_bonnydoon loam, 5 to 50 percent slopes, mlra 4b_2tyzd_0",2328251,14107,2620628,715521,4,"CA64"
19671421,1882920,14107,"ca641_alo_0_8_diablo clay, 30 to 50 percent slopes, mlra 15_2w637_0",2495487,14107,2657265,757129,8,"CA64"
19671422,1882920,14107,"ca641_sehorn_0_5_diablo clay, 30 to 50 percent slopes, mlra 15_2w637_0",2495486,14107,2657265,757129,5,"CA64"
19671423,1882920,14107,"ca641_diablo_1_85_diablo clay, 30 to 50 percent slopes, mlra 15_2w637_0",2495485,14107,2657265,757129,85,"CA64"
19671424,1882920,14107,"ca641_lodo_0_2_diablo clay, 30 to 50 percent slopes, mlra 15_2w637_0",2495499,14107,2657265,757129,2,"CA64"
19671425,2435466,14107,"ca641_san benito_0_2_diablo clay, 5 to 25 percent slopes, mlra 15_2w63g_0",2495542,14107,2657272,757136,2,"CA64"
19671426,2435466,14107,"ca641_altamont_0_1_diablo clay, 5 to 25 percent slopes, mlra 15_2w63g_0",2495533,14107,2657272,757136,1,"CA64"
19671427,2435466,14107,"ca641_diablo_1_85_diablo clay, 5 to 25 percent slopes, mlra 15_2w63g_0",2495545,14107,2657272,757136,85,"CA64"
19671428,2435466,14107,"ca641_haire_0_3_diablo clay, 5 to 25 percent slopes, mlra 15_2w63g_0",2495536,14107,2657272,757136,3,"CA64"
19671429,2435466,14107,"ca641_raynor_0_3_diablo clay, 5 to 25 percent slopes, mlra 15_2w63g_0",2495535,14107,2657272,757136,3,"CA64"
19671430,2435466,14107,"ca641_clear lake_0_2_diablo clay, 5 to 25 percent slopes, mlra 15_2w63g_0",2495537,14107,2657272,757136,2,"CA64"
19671431,2435466,14107,"ca641_soper_0_2_diablo clay, 5 to 25 percent slopes, mlra 15_2w63g_0",2495541,14107,2657272,757136,2,"CA64"
19671432,2435466,14107,"ca641_linne_0_2_diablo clay, 5 to 25 percent slopes, mlra 15_2w63g_0",2495534,14107,2657272,757136,2,"CA64"
19671719,1864179,14107,"ca641_santerhill_1_30_santerhill-xerolls-mouser complex, 15 to 30 percent slopes, mined land_20ktt_0",1723578,14107,1864179,524190,30,"CA64"
19671720,1864179,14107,"ca641_mouser_1_15_santerhill-xerolls-mouser complex, 15 to 30 percent slopes, mined land_20ktt_0",1723579,14107,1864179,524190,15,"CA64"
19671721,1864179,14107,"ca641_xerolls_1_25_santerhill-xerolls-mouser complex, 15 to 30 percent slopes, mined land_20ktt_0",1699916,14107,1864179,524190,25,"CA64"
19671722,1864179,14107,"ca641_sanikara_0_7_santerhill-xerolls-mouser complex, 15 to 30 percent slopes, mined land_20ktt_0",1723585,14107,1864179,524190,7,"CA64"
19671723,1864179,14107,"ca641_footpath_0_10_santerhill-xerolls-mouser complex, 15 to 30 percent slopes, mined land_20ktt_0",1748619,14107,1864179,524190,10,"CA64"
19671724,1864179,14107,"ca641_pits_0_10_santerhill-xerolls-mouser complex, 15 to 30 percent slopes, mined land_20ktt_0",1837553,14107,1864179,524190,10,"CA64"
19671725,1864179,14107,"ca641_katykat_0_3_santerhill-xerolls-mouser complex, 15 to 30 percent slopes, mined land_20ktt_0",1723584,14107,1864179,524190,3,"CA64"
19671714,1864181,14107,"ca641_mouser_1_30_footpath-mouser complex, 30 to 50 percent slopes_20ktw_0",1699714,14107,1864181,524188,30,"CA64"
19671715,1864181,14107,"ca641_footpath_1_40_footpath-mouser complex, 30 to 50 percent slopes_20ktw_0",1721751,14107,1864181,524188,40,"CA64"
19671716,1864181,14107,"ca641_santerhill_0_10_footpath-mouser complex, 30 to 50 percent slopes_20ktw_0",1721745,14107,1864181,524188,10,"CA64"
19671717,1864181,14107,"ca641_sanikara_0_5_footpath-mouser complex, 30 to 50 percent slopes_20ktw_0",1721775,14107,1864181,524188,5,"CA64"
19671718,1864181,14107,"ca641_katykat_1_15_footpath-mouser complex, 30 to 50 percent slopes_20ktw_0",1721773,14107,1864181,524188,15,"CA64"
19671447,1864182,14107,"ca641_footpath_0_5_katykat-mouser-sanikara complex, 30 to 50 percent slopes_20ktx_0",1721734,14107,1864182,524187,5,"CA64"
19671448,1864182,14107,"ca641_sanikara_1_15_katykat-mouser-sanikara complex, 30 to 50 percent slopes_20ktx_0",1694030,14107,1864182,524187,15,"CA64"
19671449,1864182,14107,"ca641_mouser_1_35_katykat-mouser-sanikara complex, 30 to 50 percent slopes_20ktx_0",1694032,14107,1864182,524187,35,"CA64"
19671450,1864182,14107,"ca641_katykat_1_40_katykat-mouser-sanikara complex, 30 to 50 percent slopes_20ktx_0",1715928,14107,1864182,524187,40,"CA64"
19671451,1864182,14107,"ca641_santerhill_0_5_katykat-mouser-sanikara complex, 30 to 50 percent slopes_20ktx_0",1721744,14107,1864182,524187,5,"CA64"
19671580,1864184,14107,"ca641_katykat_1_60_katykat-sanikara complex, 8 to 30 percent slopes_20ktz_0",1699718,14107,1864184,524192,60,"CA64"
19671581,1864184,14107,"ca641_santerhill_0_5_katykat-sanikara complex, 8 to 30 percent slopes_20ktz_0",1721749,14107,1864184,524192,5,"CA64"
19671582,1864184,14107,"ca641_mouser_1_15_katykat-sanikara complex, 8 to 30 percent slopes_20ktz_0",1721736,14107,1864184,524192,15,"CA64"
19671583,1864184,14107,"ca641_sanikara_1_20_katykat-sanikara complex, 8 to 30 percent slopes_20ktz_0",1720768,14107,1864184,524192,20,"CA64"
19671579,1864186,14107,"ca641_mouser_1_30_sanikara-mouser-rock outcrop complex, 50 to 75 percent slopes_20kv1_0",1716259,14107,1864186,524191,30,"CA64"
19671575,1864186,14107,"ca641_katykat_0_3_sanikara-mouser-rock outcrop complex, 50 to 75 percent slopes_20kv1_0",1750091,14107,1864186,524191,3,"CA64"
19671576,1864186,14107,"ca641_santerhill_0_2_sanikara-mouser-rock outcrop complex, 50 to 75 percent slopes_20kv1_0",1750092,14107,1864186,524191,2,"CA64"
19671577,1864186,14107,"ca641_rock outcrop_1_20_sanikara-mouser-rock outcrop complex, 50 to 75 percent slopes_20kv1_0",1720795,14107,1864186,524191,20,"CA64"
19671578,1864186,14107,"ca641_sanikara_1_45_sanikara-mouser-rock outcrop complex, 50 to 75 percent slopes_20kv1_0",1721754,14107,1864186,524191,45,"CA64"
19671584,1864187,14107,"ca641_sanikara_1_25_mouser-katykat-sanikara complex, 50 to 75 percent slopes_20kv2_0",1721122,14107,1864187,524193,25,"CA64"
19671585,1864187,14107,"ca641_santerhill_0_5_mouser-katykat-sanikara complex, 50 to 75 percent slopes_20kv2_0",1721771,14107,1864187,524193,5,"CA64"
19671586,1864187,14107,"ca641_katykat_1_30_mouser-katykat-sanikara complex, 50 to 75 percent slopes_20kv2_0",1715936,14107,1864187,524193,30,"CA64"
19671587,1864187,14107,"ca641_mouser_1_40_mouser-katykat-sanikara complex, 50 to 75 percent slopes_20kv2_0",1721752,14107,1864187,524193,40,"CA64"
19671481,2027466,14107,"ca641_flaskan_0_10_stevenscreek sandy clay loam, 0 to 2 percent slopes_261r4_0",1790631,14107,2027466,531159,10,"CA64"
19671482,2027466,14107,"ca641_stevenscreek_1_85_stevenscreek sandy clay loam, 0 to 2 percent slopes_261r4_sandy clay loam",1728199,14107,2027466,531159,85,"CA64"
19671483,2027466,14107,"ca641_minlum_0_5_stevenscreek sandy clay loam, 0 to 2 percent slopes_261r4_0",1790632,14107,2027466,531159,5,"CA64"
19671647,2027467,14107,"ca641_urban land_1_68_urban land-stevenscreek complex, 2 to 9 percent slopes_261r5_0",1728197,14107,2027467,531160,68,"CA64"
19671648,2027467,14107,"ca641_stevenscreek_1_25_urban land-stevenscreek complex, 2 to 9 percent slopes_261r5_0",1728198,14107,2027467,531160,25,"CA64"
19671649,2027467,14107,"ca641_landelspark_0_2_urban land-stevenscreek complex, 2 to 9 percent slopes_261r5_0",1790630,14107,2027467,531160,2,"CA64"
19671650,2027467,14107,"ca641_flaskan_0_5_urban land-stevenscreek complex, 2 to 9 percent slopes_261r5_0",1790629,14107,2027467,531160,5,"CA64"
19671651,2027468,14107,"ca641_flaskan_1_85_flaskan sandy clay loam, 5 to 9 percent slopes_261r6_sandy clay loam",1728200,14107,2027468,531161,85,"CA64"
19671652,2027468,14107,"ca641_pachic haploxerolls_0_5_flaskan sandy clay loam, 5 to 9 percent slopes_261r6_loamy-skeletal",1728201,14107,2027468,531161,5,"CA64"
19671653,2027468,14107,"ca641_stevenscreek_0_5_flaskan sandy clay loam, 5 to 9 percent slopes_261r6_0",1790641,14107,2027468,531161,5,"CA64"
19671654,2027468,14107,"ca641_minlum_0_5_flaskan sandy clay loam, 5 to 9 percent slopes_261r6_0",1790642,14107,2027468,531161,5,"CA64"
19671408,2027469,14107,"ca641_elpaloalto_0_5_newpark silty clay loam, 0 to 2 percent slopes_261r7_0",1724013,14107,2027469,530364,5,"CA64"
19671409,2027469,14107,"ca641_still_0_5_newpark silty clay loam, 0 to 2 percent slopes_261r7_0",1724014,14107,2027469,530364,5,"CA64"
19671410,2027469,14107,"ca641_newpark_1_90_newpark silty clay loam, 0 to 2 percent slopes_261r7_0",1724012,14107,2027469,530364,90,"CA64"
19671404,2027470,14107,"ca641_still_0_5_urbanland-newpark complex, 0 to 2 percent slopes_261r8_0",1724010,14107,2027470,530362,5,"CA64"
19671405,2027470,14107,"ca641_urban land_1_70_urbanland-newpark complex, 0 to 2 percent slopes_261r8_0",1724009,14107,2027470,530362,70,"CA64"
19671406,2027470,14107,"ca641_newpark_1_20_urbanland-newpark complex, 0 to 2 percent slopes_261r8_0",1724007,14107,2027470,530362,20,"CA64"
19671407,2027470,14107,"ca641_elpaloalto_0_5_urbanland-newpark complex, 0 to 2 percent slopes_261r8_0",1724011,14107,2027470,530362,5,"CA64"
19671655,2027471,14107,"ca641_botella_1_20_urban land-botella complex, 2 to 9 percent slopes_261r9_0",1728204,14107,2027471,531163,20,"CA64"
19671656,2027471,14107,"ca641_flaskan_0_5_urban land-botella complex, 2 to 9 percent slopes_261r9_0",1790676,14107,2027471,531163,5,"CA64"
19671657,2027471,14107,"ca641_urban land_1_75_urban land-botella complex, 2 to 9 percent slopes_261r9_0",1728203,14107,2027471,531163,75,"CA64"
19671778,2027472,14107,"ca641_alo_1_30_kawenga-alo complex, 20 to 40 percent slopes_261rb_0",1728698,14107,2027472,531335,30,"CA64"
19671779,2027472,14107,"ca641_rock outcrop_0_5_kawenga-alo complex, 20 to 40 percent slopes_261rb_0",1728703,14107,2027472,531335,5,"CA64"
19671780,2027472,14107,"ca641_cropley_0_5_kawenga-alo complex, 20 to 40 percent slopes_261rb_0",1728704,14107,2027472,531335,5,"CA64"
19671781,2027472,14107,"ca641_kawenga_1_60_kawenga-alo complex, 20 to 40 percent slopes_261rb_0",1728699,14107,2027472,531335,60,"CA64"
19671484,2027484,14107,"ca641_urban land_1_75_urbanland-cropley complex, 0 to 2 percent slopes_261rq_0",1728206,14107,2027484,531164,75,"CA64"
19671485,2027484,14107,"ca641_cropley_1_25_urbanland-cropley complex, 0 to 2 percent slopes_261rq_0",1728205,14107,2027484,531164,25,"CA64"
19671486,2027485,14107,"ca641_urban land_0_1_montavista clay loam, 15 to 30 percent slopes_261rr_0",1843643,14107,2027485,531166,1,"CA64"
19671487,2027485,14107,"ca641_montavista_1_85_montavista clay loam, 15 to 30 percent slopes_261rr_0",1728207,14107,2027485,531166,85,"CA64"
19671488,2027485,14107,"ca641_pachic argixerolls_0_4_montavista clay loam, 15 to 30 percent slopes_261rr_0",1771146,14107,2027485,531166,4,"CA64"
19671489,2027485,14107,"ca641_togasara_0_10_montavista clay loam, 15 to 30 percent slopes_261rr_0",1728711,14107,2027485,531166,10,"CA64"
19671771,2027486,14107,"ca641_airship_1_60_airship-minlum complex, 40 to 65 percent slopes_261rs_0",1728213,14107,2027486,531167,60,"CA64"
19671772,2027486,14107,"ca641_minlum_1_30_airship-minlum complex, 40 to 65 percent slopes_261rs_0",1728212,14107,2027486,531167,30,"CA64"
19671773,2027486,14107,"ca641_literr_0_10_airship-minlum complex, 40 to 65 percent slopes_261rs_0",1728211,14107,2027486,531167,10,"CA64"
19671645,2027488,14107,"ca641_minlum_0_10_literr loam, 15 to 30 percent slopes_261rv_0",1790701,14107,2027488,530659,10,"CA64"
19671646,2027488,14107,"ca641_literr_1_90_literr loam, 15 to 30 percent slopes_261rv_0",1725955,14107,2027488,530659,90,"CA64"
19671475,2027489,14107,"ca641_literr_1_25_minlum-airship-literr complex,  40 to 65 percent slopes_261rw_0",1725952,14107,2027489,530655,25,"CA64"
19671476,2027489,14107,"ca641_airship_1_35_minlum-airship-literr complex,  40 to 65 percent slopes_261rw_0",1725953,14107,2027489,530655,35,"CA64"
19671477,2027489,14107,"ca641_minlum_1_40_minlum-airship-literr complex,  40 to 65 percent slopes_261rw_0",1725954,14107,2027489,530655,40,"CA64"
19671761,2027490,14107,"ca641_merbeth_1_15_literr-urbanland-merbeth complex, 15 to 30 percent slopes_261rx_0",1729744,14107,2027490,530656,15,"CA64"
19671762,2027490,14107,"ca641_urban land_1_30_literr-urbanland-merbeth complex, 15 to 30 percent slopes_261rx_0",1725951,14107,2027490,530656,30,"CA64"
19671763,2027490,14107,"ca641_literr_1_55_literr-urbanland-merbeth complex, 15 to 30 percent slopes_261rx_0",1725949,14107,2027490,530656,55,"CA64"
19671478,2027491,14107,"ca641_literr_1_35_merbeth-literr complex, 30 to 65 percent slopes_261ry_0",1725946,14107,2027491,530657,35,"CA64"
19671479,2027491,14107,"ca641_merbeth_1_55_merbeth-literr complex, 30 to 65 percent slopes_261ry_0",1729743,14107,2027491,530657,55,"CA64"
19671480,2027491,14107,"ca641_airship_0_10_merbeth-literr complex, 30 to 65 percent slopes_261ry_0",1725948,14107,2027491,530657,10,"CA64"
19671764,2027492,14107,"ca641_minlum_0_10_literr-merbeth complex,  15 to 30 percent slopes_261rz_0",1836628,14107,2027492,530658,10,"CA64"
19671765,2027492,14107,"ca641_merbeth_1_35_literr-merbeth complex,  15 to 30 percent slopes_261rz_0",1725944,14107,2027492,530658,35,"CA64"
19671766,2027492,14107,"ca641_literr_1_55_literr-merbeth complex,  15 to 30 percent slopes_261rz_0",1725945,14107,2027492,530658,55,"CA64"
19671383,2027493,14107,"ca641_argixerolls_1_90_argixerolls, 20 to 50 percent slopes_261s0_0",1728719,14107,2027493,531337,90,"CA64"
19671384,2027493,14107,"ca641_alo_0_10_argixerolls, 20 to 50 percent slopes_261s0_0",1728720,14107,2027493,531337,10,"CA64"
19671774,2027496,14107,"ca641_montavista_1_25_urbanland-montavista complex, 2 to 9 percent slopes_261s3_0",1728514,14107,2027496,531281,25,"CA64"
19671775,2027496,14107,"ca641_pachic argixerolls_0_5_urbanland-montavista complex, 2 to 9 percent slopes_261s3_0",1771148,14107,2027496,531281,5,"CA64"
19671776,2027496,14107,"ca641_togasara_1_15_urbanland-montavista complex, 2 to 9 percent slopes_261s3_0",1770517,14107,2027496,531281,15,"CA64"
19671777,2027496,14107,"ca641_urban land_1_55_urbanland-montavista complex, 2 to 9 percent slopes_261s3_0",1728513,14107,2027496,531281,55,"CA64"
19671767,2027497,14107,"ca641_montavista_1_25_urbanland-montavista complex, 15 to 30 percent slopes_261s4_0",1728208,14107,2027497,531165,25,"CA64"
19671768,2027497,14107,"ca641_urban land_1_55_urbanland-montavista complex, 15 to 30 percent slopes_261s4_0",1728209,14107,2027497,531165,55,"CA64"
19671769,2027497,14107,"ca641_togasara_1_15_urbanland-montavista complex, 15 to 30 percent slopes_261s4_0",1770516,14107,2027497,531165,15,"CA64"
19671770,2027497,14107,"ca641_pachic argixerolls_0_5_urbanland-montavista complex, 15 to 30 percent slopes_261s4_0",1771147,14107,2027497,531165,5,"CA64"
19671625,2027498,14107,"ca641_dams_1_100_dams_261s5_0",650195,14107,2027498,296654,100,"CA64"
19671757,1653013,14107,"ca641_sanikara_1_30_mouser-maymen complex, 30 to 75 percent slopes_1sh30_0",1506817,14107,1653013,504118,30,"CA64"
19671758,1653013,14107,"ca641_mouser_1_60_mouser-maymen complex, 30 to 75 percent slopes_1sh30_0",1506818,14107,1653013,504118,60,"CA64"
19671759,1653013,14107,"ca641_pachic haploxerolls_0_5_mouser-maymen complex, 30 to 75 percent slopes_1sh30_loamy-skeletal on limestone",1734147,14107,1653013,504118,5,"CA64"
19671760,1653013,14107,"ca641_rock outcrop_0_5_mouser-maymen complex, 30 to 75 percent slopes_1sh30_limestone",1734148,14107,1653013,504118,5,"CA64"
19671472,1653015,14107,"ca641_urban land_1_70_urbanland-montara complex, 15 to 30 percent slopes_1sh32_0",1508001,14107,1653015,504333,70,"CA64"
19671473,1653015,14107,"ca641_montara_1_25_urbanland-montara complex, 15 to 30 percent slopes_1sh32_0",1508000,14107,1653015,504333,25,"CA64"
19671474,1653015,14107,"ca641_santerhill_0_5_urbanland-montara complex, 15 to 30 percent slopes_1sh32_0",1507999,14107,1653015,504333,5,"CA64"
19671666,1653016,14107,"ca641_flaskan_0_5_urbanland-botella complex, 0 to 2 percent slopes_1sh33_0",1790670,14107,1653016,502817,5,"CA64"
19671667,1653016,14107,"ca641_urban land_1_75_urbanland-botella complex, 0 to 2 percent slopes_1sh33_0",1492366,14107,1653016,502817,75,"CA64"
19671668,1653016,14107,"ca641_botella_1_20_urbanland-botella complex, 0 to 2 percent slopes_1sh33_0",1492365,14107,1653016,502817,20,"CA64"
19671669,1653019,14107,"ca641_mouser_0_5_maymen-katykat complex, 8 to 30 percent slopes_1sh36_0",1770452,14107,1653019,503904,5,"CA64"
19671670,1653019,14107,"ca641_katykat_1_20_maymen-katykat complex, 8 to 30 percent slopes_1sh36_0",1770456,14107,1653019,503904,20,"CA64"
19671671,1653019,14107,"ca641_maymen_1_35_maymen-katykat complex, 8 to 30 percent slopes_1sh36_0",1770481,14107,1653019,503904,35,"CA64"
19671672,1653019,14107,"ca641_santerhill_0_8_maymen-katykat complex, 8 to 30 percent slopes_1sh36_0",1770462,14107,1653019,503904,8,"CA64"
19671673,1653019,14107,"ca641_elsman_0_10_maymen-katykat complex, 8 to 30 percent slopes_1sh36_0",1770482,14107,1653019,503904,10,"CA64"
19671674,1653019,14107,"ca641_sanikara_0_12_maymen-katykat complex, 8 to 30 percent slopes_1sh36_0",1770459,14107,1653019,503904,12,"CA64"
19671373,1882915,14107,"ca641_elsman_0_5_elsman-maymen-sanikara, 30 to 50 percent slopes_216b6_0",1788586,14107,1882915,517683,5,"CA64"
19671374,1882915,14107,"ca641_santerhill_0_3_elsman-maymen-sanikara, 30 to 50 percent slopes_216b6_0",1770463,14107,1882915,517683,3,"CA64"
19671375,1882915,14107,"ca641_maymen_1_25_elsman-maymen-sanikara, 30 to 50 percent slopes_216b6_0",1770501,14107,1882915,517683,25,"CA64"
19671376,1882915,14107,"ca641_elsman_1_35_elsman-maymen-sanikara, 30 to 50 percent slopes_216b6_0",1770502,14107,1882915,517683,35,"CA64"
19671377,1882915,14107,"ca641_mouser_0_10_elsman-maymen-sanikara, 30 to 50 percent slopes_216b6_0",1770453,14107,1882915,517683,10,"CA64"
19671378,1882915,14107,"ca641_rock outcrop_0_2_elsman-maymen-sanikara, 30 to 50 percent slopes_216b6_0",1770469,14107,1882915,517683,2,"CA64"
19671379,1882915,14107,"ca641_sanikara_1_20_elsman-maymen-sanikara, 30 to 50 percent slopes_216b6_0",1770460,14107,1882915,517683,20,"CA64"
19671567,1882916,14107,"ca641_casrock_1_20_ben lomond-casrock complex, 50 to 75 percent slopes_216b7_0",1672262,14107,1882916,523340,20,"CA64"
19671568,1882916,14107,"ca641_ultic haploxerolls_0_10_ben lomond-casrock complex, 50 to 75 percent slopes_216b7_0",1672263,14107,1882916,523340,10,"CA64"
19671569,1882916,14107,"ca641_skyridge_0_5_ben lomond-casrock complex, 50 to 75 percent slopes_216b7_0",1672265,14107,1882916,523340,5,"CA64"
19671570,1882916,14107,"ca641_ben lomond_1_65_ben lomond-casrock complex, 50 to 75 percent slopes_216b7_0",1721471,14107,1882916,523340,65,"CA64"
19671571,1882917,14107,"ca641_ultic haploxerolls_0_10_ben lomond-casrock complex, 30 to 50 percent slopes_216b8_0",1672258,14107,1882917,523341,10,"CA64"
19671572,1882917,14107,"ca641_casrock_1_20_ben lomond-casrock complex, 30 to 50 percent slopes_216b8_0",1721462,14107,1882917,523341,20,"CA64"
19671573,1882917,14107,"ca641_ben lomond_1_65_ben lomond-casrock complex, 30 to 50 percent slopes_216b8_0",1721511,14107,1882917,523341,65,"CA64"
19671574,1882917,14107,"ca641_skyridge_0_5_ben lomond-casrock complex, 30 to 50 percent slopes_216b8_0",1793583,14107,1882917,523341,5,"CA64"
19671433,1602816,14107,"ca641_water_1_100_water_1qsvr_0",1447533,14107,1602816,496245,100,"CA64"
19671544,1602814,14107,"ca641_urban land_1_70_urbanland-landelspark complex, 0 to 2 percent slopes_1qsvp_0",1462400,14107,1602814,498422,70,"CA64"
19671545,1602814,14107,"ca641_landelspark_1_20_urbanland-landelspark complex, 0 to 2 percent slopes_1qsvp_0",1462401,14107,1602814,498422,20,"CA64"
