"cokey","mukey","lkey","key.join","coiid","liid","muiid","dmuiid","comppct","state"
19829420,463312,14115,"ca651_ahwahnee_1_26_ahwahnee and auberry very rocky coarse sandy loams, 15 to 30 percent slopes_hk3k_0",637835,14115,463312,292638,26,"CA65"
19829691,463313,14115,"ca651_coarsegold_0_10_ahwahnee and auberry very rocky coarse sandy loams, 30 to 75 percent slopes_hk3l_0",1191654,14115,463313,292639,10,"CA65"
19829692,463313,14115,"ca651_ahwahnee_1_26_ahwahnee and auberry very rocky coarse sandy loams, 30 to 75 percent slopes_hk3l_0",637838,14115,463313,292639,26,"CA65"
19829693,463313,14115,"ca651_auberry_1_24_ahwahnee and auberry very rocky coarse sandy loams, 30 to 75 percent slopes_hk3l_0",637839,14115,463313,292639,24,"CA65"
19829694,463313,14115,"ca651_rock outcrop_1_20_ahwahnee and auberry very rocky coarse sandy loams, 30 to 75 percent slopes_hk3l_0",637840,14115,463313,292639,20,"CA65"
19829695,463313,14115,"ca651_tollhouse_0_10_ahwahnee and auberry very rocky coarse sandy loams, 30 to 75 percent slopes_hk3l_0",1191653,14115,463313,292639,10,"CA65"
19829696,463313,14115,"ca651_vista_0_10_ahwahnee and auberry very rocky coarse sandy loams, 30 to 75 percent slopes_hk3l_0",1191652,14115,463313,292639,10,"CA65"
19828899,463314,14115,"ca651_coarsegold_0_10_ahwahnee and vista coarse sandy loams, 3 to 8 percent slopes_hk3m_0",1191656,14115,463314,292640,10,"CA65"
19828900,463314,14115,"ca651_auberry_0_10_ahwahnee and vista coarse sandy loams, 3 to 8 percent slopes_hk3m_0",1191657,14115,463314,292640,10,"CA65"
19828901,463314,14115,"ca651_tollhouse_0_10_ahwahnee and vista coarse sandy loams, 3 to 8 percent slopes_hk3m_0",1191655,14115,463314,292640,10,"CA65"
19828902,463314,14115,"ca651_ahwahnee_1_36_ahwahnee and vista coarse sandy loams, 3 to 8 percent slopes_hk3m_0",637841,14115,463314,292640,36,"CA65"
19828898,463314,14115,"ca651_vista_1_34_ahwahnee and vista coarse sandy loams, 3 to 8 percent slopes_hk3m_0",637842,14115,463314,292640,34,"CA65"
19828903,463315,14115,"ca651_coarsegold_0_10_ahwahnee and vista coarse sandy loams, 8 to 15 percent slopes_hk3n_0",1191661,14115,463315,292641,10,"CA65"
19828904,463315,14115,"ca651_auberry_0_10_ahwahnee and vista coarse sandy loams, 8 to 15 percent slopes_hk3n_0",1191659,14115,463315,292641,10,"CA65"
19828905,463315,14115,"ca651_ahwahnee_1_36_ahwahnee and vista coarse sandy loams, 8 to 15 percent slopes_hk3n_0",637843,14115,463315,292641,36,"CA65"
19828906,463315,14115,"ca651_tollhouse_0_10_ahwahnee and vista coarse sandy loams, 8 to 15 percent slopes_hk3n_0",1191660,14115,463315,292641,10,"CA65"
19828907,463315,14115,"ca651_vista_1_34_ahwahnee and vista coarse sandy loams, 8 to 15 percent slopes_hk3n_0",637844,14115,463315,292641,34,"CA65"
19828908,463316,14115,"ca651_auberry_0_10_ahwahnee and vista coarse sandy loams, 15 to 30 percent slopes_hk3p_0",1191665,14115,463316,292642,10,"CA65"
19828909,463316,14115,"ca651_tollhouse_0_10_ahwahnee and vista coarse sandy loams, 15 to 30 percent slopes_hk3p_0",1191663,14115,463316,292642,10,"CA65"
19828910,463316,14115,"ca651_coarsegold_0_10_ahwahnee and vista coarse sandy loams, 15 to 30 percent slopes_hk3p_0",1191664,14115,463316,292642,10,"CA65"
19828911,463316,14115,"ca651_ahwahnee_1_36_ahwahnee and vista coarse sandy loams, 15 to 30 percent slopes_hk3p_0",637845,14115,463316,292642,36,"CA65"
19828912,463316,14115,"ca651_vista_1_34_ahwahnee and vista coarse sandy loams, 15 to 30 percent slopes_hk3p_0",637846,14115,463316,292642,34,"CA65"
19828913,463317,14115,"ca651_ahwahnee_1_36_ahwahnee and vista rocky coarse sandy loams, 3 to 8 percent slopes_hk3q_0",637847,14115,463317,292643,36,"CA65"
19828914,463317,14115,"ca651_vista_1_34_ahwahnee and vista rocky coarse sandy loams, 3 to 8 percent slopes_hk3q_0",637848,14115,463317,292643,34,"CA65"
19828915,463317,14115,"ca651_auberry_0_10_ahwahnee and vista rocky coarse sandy loams, 3 to 8 percent slopes_hk3q_0",1191668,14115,463317,292643,10,"CA65"
19828916,463317,14115,"ca651_tollhouse_0_10_ahwahnee and vista rocky coarse sandy loams, 3 to 8 percent slopes_hk3q_0",1191666,14115,463317,292643,10,"CA65"
19828917,463317,14115,"ca651_coarsegold_0_10_ahwahnee and vista rocky coarse sandy loams, 3 to 8 percent slopes_hk3q_0",1191667,14115,463317,292643,10,"CA65"
19829697,463318,14115,"ca651_coarsegold_0_10_ahwahnee and vista rocky coarse sandy loams, 8 to 30 percent slopes_hk3r_0",1191670,14115,463318,292644,10,"CA65"
19829698,463318,14115,"ca651_auberry_0_10_ahwahnee and vista rocky coarse sandy loams, 8 to 30 percent slopes_hk3r_0",1191671,14115,463318,292644,10,"CA65"
19829699,463318,14115,"ca651_vista_1_34_ahwahnee and vista rocky coarse sandy loams, 8 to 30 percent slopes_hk3r_0",637850,14115,463318,292644,34,"CA65"
19829700,463318,14115,"ca651_tollhouse_0_10_ahwahnee and vista rocky coarse sandy loams, 8 to 30 percent slopes_hk3r_0",1191669,14115,463318,292644,10,"CA65"
19829701,463318,14115,"ca651_ahwahnee_1_36_ahwahnee and vista rocky coarse sandy loams, 8 to 30 percent slopes_hk3r_0",637849,14115,463318,292644,36,"CA65"
19829421,463319,14115,"ca651_ahwahnee_1_36_ahwahnee and vista rocky coarse sandy loams, 30 to 45 percent slopes_hk3s_0",637851,14115,463319,292645,36,"CA65"
19829422,463319,14115,"ca651_vista_1_34_ahwahnee and vista rocky coarse sandy loams, 30 to 45 percent slopes_hk3s_0",637852,14115,463319,292645,34,"CA65"
19829423,463319,14115,"ca651_coarsegold_0_10_ahwahnee and vista rocky coarse sandy loams, 30 to 45 percent slopes_hk3s_0",1191674,14115,463319,292645,10,"CA65"
19829424,463319,14115,"ca651_tollhouse_0_10_ahwahnee and vista rocky coarse sandy loams, 30 to 45 percent slopes_hk3s_0",1191673,14115,463319,292645,10,"CA65"
19829425,463319,14115,"ca651_auberry_0_10_ahwahnee and vista rocky coarse sandy loams, 30 to 45 percent slopes_hk3s_0",1191675,14115,463319,292645,10,"CA65"
19829702,463320,14115,"ca651_auberry_0_10_ahwahnee and vista very rocky coarse sandy loams, 15 to 30 percent slopes_hk3t_0",1191678,14115,463320,292646,10,"CA65"
19829703,463320,14115,"ca651_tollhouse_0_10_ahwahnee and vista very rocky coarse sandy loams, 15 to 30 percent slopes_hk3t_0",1191676,14115,463320,292646,10,"CA65"
19829704,463320,14115,"ca651_rock outcrop_1_20_ahwahnee and vista very rocky coarse sandy loams, 15 to 30 percent slopes_hk3t_0",637855,14115,463320,292646,20,"CA65"
19829705,463320,14115,"ca651_ahwahnee_1_26_ahwahnee and vista very rocky coarse sandy loams, 15 to 30 percent slopes_hk3t_0",637853,14115,463320,292646,26,"CA65"
19829706,463320,14115,"ca651_vista_1_24_ahwahnee and vista very rocky coarse sandy loams, 15 to 30 percent slopes_hk3t_0",637854,14115,463320,292646,24,"CA65"
19829707,463320,14115,"ca651_coarsegold_0_10_ahwahnee and vista very rocky coarse sandy loams, 15 to 30 percent slopes_hk3t_0",1191677,14115,463320,292646,10,"CA65"
19829426,463321,14115,"ca651_coarsegold_0_10_ahwahnee and vista very rocky coarse sandy loams, 30 to 75 percent slopes_hk3v_0",1191681,14115,463321,292647,10,"CA65"
19829427,463321,14115,"ca651_auberry_0_10_ahwahnee and vista very rocky coarse sandy loams, 30 to 75 percent slopes_hk3v_0",1191682,14115,463321,292647,10,"CA65"
19829428,463321,14115,"ca651_tollhouse_0_10_ahwahnee and vista very rocky coarse sandy loams, 30 to 75 percent slopes_hk3v_0",1191680,14115,463321,292647,10,"CA65"
19829429,463321,14115,"ca651_rock outcrop_1_20_ahwahnee and vista very rocky coarse sandy loams, 30 to 75 percent slopes_hk3v_0",637858,14115,463321,292647,20,"CA65"
19829430,463321,14115,"ca651_ahwahnee_1_26_ahwahnee and vista very rocky coarse sandy loams, 30 to 75 percent slopes_hk3v_0",637856,14115,463321,292647,26,"CA65"
19829431,463321,14115,"ca651_vista_1_24_ahwahnee and vista very rocky coarse sandy loams, 30 to 75 percent slopes_hk3v_0",637857,14115,463321,292647,24,"CA65"
19829167,463322,14115,"ca651_cometa_0_5_alamo clay, 0 to 1 percent slopes_hk3w_0",1191685,14115,463322,292648,5,"CA65"
19829168,463322,14115,"ca651_san joaquin_0_5_alamo clay, 0 to 1 percent slopes_hk3w_0",1191683,14115,463322,292648,5,"CA65"
19829169,463322,14115,"ca651_madera_0_5_alamo clay, 0 to 1 percent slopes_hk3w_0",1191684,14115,463322,292648,5,"CA65"
19829170,463322,14115,"ca651_alamo_1_85_alamo clay, 0 to 1 percent slopes_hk3w_0",637859,14115,463322,292648,85,"CA65"
19829672,463323,14115,"ca651_atwater_1_85_atwater loamy sand, 0 to 3 percent slopes, mlra 17_2vnd0_0",2280651,14115,2641200,738057,85,"CA65"
19829673,463323,14115,"ca651_rocklin_0_4_atwater loamy sand, 0 to 3 percent slopes, mlra 17_2vnd0_0",2280653,14115,2641200,738057,4,"CA65"
19829674,463323,14115,"ca651_whitney_0_2_atwater loamy sand, 0 to 3 percent slopes, mlra 17_2vnd0_0",2280655,14115,2641200,738057,2,"CA65"
19829675,463323,14115,"ca651_san joaquin_0_4_atwater loamy sand, 0 to 3 percent slopes, mlra 17_2vnd0_0",2280652,14115,2641200,738057,4,"CA65"
19829676,463323,14115,"ca651_delhi_0_5_atwater loamy sand, 0 to 3 percent slopes, mlra 17_2vnd0_0",2280654,14115,2641200,738057,5,"CA65"
19829677,463324,14115,"ca651_whitney_0_2_atwater loamy sand, 3 to 8 percent slopes, mlra 17_2vnd4_0",2280664,14115,2641204,738059,2,"CA65"
19829678,463324,14115,"ca651_delhi_0_5_atwater loamy sand, 3 to 8 percent slopes, mlra 17_2vnd4_0",2280663,14115,2641204,738059,5,"CA65"
19829679,463324,14115,"ca651_rocklin_0_4_atwater loamy sand, 3 to 8 percent slopes, mlra 17_2vnd4_0",2280662,14115,2641204,738059,4,"CA65"
19829680,463324,14115,"ca651_san joaquin_0_4_atwater loamy sand, 3 to 8 percent slopes, mlra 17_2vnd4_0",2280661,14115,2641204,738059,4,"CA65"
19829681,463324,14115,"ca651_atwater_1_85_atwater loamy sand, 3 to 8 percent slopes, mlra 17_2vnd4_0",2280660,14115,2641204,738059,85,"CA65"
19829171,463325,14115,"ca651_unnamed_0_2_atwater loamy sand, moderately deep and deep over hardpan, 0 to 3 percent slopes_hk3z_0",637863,14115,463325,292651,2,"CA65"
19829172,463325,14115,"ca651_delhi_0_5_atwater loamy sand, moderately deep and deep over hardpan, 0 to 3 percent slopes_hk3z_0",1191698,14115,463325,292651,5,"CA65"
19829173,463325,14115,"ca651_san joaquin_0_5_atwater loamy sand, moderately deep and deep over hardpan, 0 to 3 percent slopes_hk3z_0",1191697,14115,463325,292651,5,"CA65"
19829174,463325,14115,"ca651_whitney_0_3_atwater loamy sand, moderately deep and deep over hardpan, 0 to 3 percent slopes_hk3z_0",1191696,14115,463325,292651,3,"CA65"
19829175,463325,14115,"ca651_atwater_1_85_atwater loamy sand, moderately deep and deep over hardpan, 0 to 3 percent slopes_hk3z_0",637862,14115,463325,292651,85,"CA65"
19829176,463326,14115,"ca651_whitney_0_3_atwater loamy sand, moderately deep and very deep over hardpan, 3 to 8 percent slopes_hk40_0",1191699,14115,463326,292652,3,"CA65"
19829177,463326,14115,"ca651_atwater_1_85_atwater loamy sand, moderately deep and very deep over hardpan, 3 to 8 percent slopes_hk40_0",637864,14115,463326,292652,85,"CA65"
19829178,463326,14115,"ca651_san joaquin_0_5_atwater loamy sand, moderately deep and very deep over hardpan, 3 to 8 percent slopes_hk40_0",1191700,14115,463326,292652,5,"CA65"
19829179,463326,14115,"ca651_unnamed_0_2_atwater loamy sand, moderately deep and very deep over hardpan, 3 to 8 percent slopes_hk40_0",637865,14115,463326,292652,2,"CA65"
19829180,463326,14115,"ca651_delhi_0_5_atwater loamy sand, moderately deep and very deep over hardpan, 3 to 8 percent slopes_hk40_0",1191701,14115,463326,292652,5,"CA65"
19829708,463327,14115,"ca651_san joaquin_0_5_bear creek loam, 0 to 3 percent slopes_hk41_0",1191707,14115,463327,292653,5,"CA65"
19829709,463327,14115,"ca651_whitney_0_3_bear creek loam, 0 to 3 percent slopes_hk41_0",1191706,14115,463327,292653,3,"CA65"
19829710,463327,14115,"ca651_unnamed_0_2_bear creek loam, 0 to 3 percent slopes_hk41_0",637867,14115,463327,292653,2,"CA65"
19829711,463327,14115,"ca651_cometa_0_5_bear creek loam, 0 to 3 percent slopes_hk41_0",1191708,14115,463327,292653,5,"CA65"
19829712,463327,14115,"ca651_bear creek_1_85_bear creek loam, 0 to 3 percent slopes_hk41_0",637866,14115,463327,292653,85,"CA65"
19829432,463328,14115,"ca651_grangeville_0_5_borden fine sandy loam, 0 to 1 percent slopes_hk42_0",1191715,14115,463328,292654,5,"CA65"
19829433,463328,14115,"ca651_hanford_0_5_borden fine sandy loam, 0 to 1 percent slopes_hk42_0",1191714,14115,463328,292654,5,"CA65"
19829434,463328,14115,"ca651_pachappa_0_5_borden fine sandy loam, 0 to 1 percent slopes_hk42_0",1191713,14115,463328,292654,5,"CA65"
19829435,463328,14115,"ca651_borden_1_85_borden fine sandy loam, 0 to 1 percent slopes_hk42_0",637868,14115,463328,292654,85,"CA65"
19829713,463329,14115,"ca651_grangeville_0_5_borden fine sandy loam, slightly saline-alkali, 0 to 1 percent slopes_hk43_0",1191719,14115,463329,292655,5,"CA65"
19829714,463329,14115,"ca651_pachappa_0_5_borden fine sandy loam, slightly saline-alkali, 0 to 1 percent slopes_hk43_0",1191717,14115,463329,292655,5,"CA65"
19829715,463329,14115,"ca651_borden_1_85_borden fine sandy loam, slightly saline-alkali, 0 to 1 percent slopes_hk43_0",637869,14115,463329,292655,85,"CA65"
19829716,463329,14115,"ca651_hanford_0_5_borden fine sandy loam, slightly saline-alkali, 0 to 1 percent slopes_hk43_0",1191718,14115,463329,292655,5,"CA65"
19829436,463330,14115,"ca651_grangeville_0_5_borden loam, 0 to 1 percent slopes_hk44_0",1191722,14115,463330,292656,5,"CA65"
19829437,463330,14115,"ca651_hanford_0_5_borden loam, 0 to 1 percent slopes_hk44_0",1191721,14115,463330,292656,5,"CA65"
19829438,463330,14115,"ca651_borden_1_85_borden loam, 0 to 1 percent slopes_hk44_0",637870,14115,463330,292656,85,"CA65"
19829439,463330,14115,"ca651_pachappa_0_5_borden loam, 0 to 1 percent slopes_hk44_0",1191720,14115,463330,292656,5,"CA65"
19828918,463331,14115,"ca651_grangeville_0_5_borden loam, slightly saline-alkali, 0 to 1 percent slopes_hk45_0",1191726,14115,463331,292657,5,"CA65"
19828919,463331,14115,"ca651_unnamed_0_2_borden loam, slightly saline-alkali, 0 to 1 percent slopes_hk45_0",637872,14115,463331,292657,2,"CA65"
19828920,463331,14115,"ca651_hanford_0_5_borden loam, slightly saline-alkali, 0 to 1 percent slopes_hk45_0",1191725,14115,463331,292657,5,"CA65"
19828921,463331,14115,"ca651_pachappa_0_3_borden loam, slightly saline-alkali, 0 to 1 percent slopes_hk45_0",1191724,14115,463331,292657,3,"CA65"
19828922,463331,14115,"ca651_borden_1_85_borden loam, slightly saline-alkali, 0 to 1 percent slopes_hk45_0",637871,14115,463331,292657,85,"CA65"
19828923,463332,14115,"ca651_buchenau_1_85_buchenau fine sandy loam, 0 to 3 percent slopes_hk46_0",637873,14115,463332,292658,85,"CA65"
19828924,463332,14115,"ca651_cometa_0_5_buchenau fine sandy loam, 0 to 3 percent slopes_hk46_0",1191732,14115,463332,292658,5,"CA65"
19828925,463332,14115,"ca651_daulton_0_5_buchenau fine sandy loam, 0 to 3 percent slopes_hk46_0",1191731,14115,463332,292658,5,"CA65"
19828926,463332,14115,"ca651_hanford_0_5_buchenau fine sandy loam, 0 to 3 percent slopes_hk46_0",1191730,14115,463332,292658,5,"CA65"
19828927,463333,14115,"ca651_daulton_0_5_buchenau fine sandy loam, slightly saline-alkali, 0 to 3 percen slopes_hk47_0",1191735,14115,463333,292659,5,"CA65"
19828928,463333,14115,"ca651_buchenau_1_85_buchenau fine sandy loam, slightly saline-alkali, 0 to 3 percen slopes_hk47_0",637874,14115,463333,292659,85,"CA65"
19828929,463333,14115,"ca651_unnamed_0_2_buchenau fine sandy loam, slightly saline-alkali, 0 to 3 percen slopes_hk47_0",637875,14115,463333,292659,2,"CA65"
19828930,463333,14115,"ca651_cometa_0_5_buchenau fine sandy loam, slightly saline-alkali, 0 to 3 percen slopes_hk47_0",1191736,14115,463333,292659,5,"CA65"
19828931,463333,14115,"ca651_hanford_0_3_buchenau fine sandy loam, slightly saline-alkali, 0 to 3 percen slopes_hk47_0",1191734,14115,463333,292659,3,"CA65"
19828932,463334,14115,"ca651_cometa_0_5_buchenau fine sandy loam, strongly saline-alkali, 0 to 3 percen slopes_hk48_0",1191740,14115,463334,292660,5,"CA65"
19828933,463334,14115,"ca651_daulton_0_5_buchenau fine sandy loam, strongly saline-alkali, 0 to 3 percen slopes_hk48_0",1191739,14115,463334,292660,5,"CA65"
19828934,463334,14115,"ca651_hanford_0_3_buchenau fine sandy loam, strongly saline-alkali, 0 to 3 percen slopes_hk48_0",1191738,14115,463334,292660,3,"CA65"
19828935,463334,14115,"ca651_unnamed_0_2_buchenau fine sandy loam, strongly saline-alkali, 0 to 3 percen slopes_hk48_0",637877,14115,463334,292660,2,"CA65"
19828936,463334,14115,"ca651_buchenau_1_85_buchenau fine sandy loam, strongly saline-alkali, 0 to 3 percen slopes_hk48_0",637876,14115,463334,292660,85,"CA65"
19829440,463335,14115,"ca651_cometa_0_5_buchenau loam, 0 to 3 percent slopes_hk49_0",1191743,14115,463335,292661,5,"CA65"
19829441,463335,14115,"ca651_hanford_0_3_buchenau loam, 0 to 3 percent slopes_hk49_0",1191741,14115,463335,292661,3,"CA65"
19829442,463335,14115,"ca651_unnamed_0_2_buchenau loam, 0 to 3 percent slopes_hk49_0",637879,14115,463335,292661,2,"CA65"
19829443,463335,14115,"ca651_buchenau_1_85_buchenau loam, 0 to 3 percent slopes_hk49_0",637878,14115,463335,292661,85,"CA65"
19829444,463335,14115,"ca651_daulton_0_5_buchenau loam, 0 to 3 percent slopes_hk49_0",1191742,14115,463335,292661,5,"CA65"
19829717,463336,14115,"ca651_grangeville_0_5_cajon loamy sand, 0 to 1 percent slopes_hk4b_0",1191745,14115,463336,292662,5,"CA65"
19829718,463336,14115,"ca651_cajon_1_85_cajon loamy sand, 0 to 1 percent slopes_hk4b_0",637880,14115,463336,292662,85,"CA65"
19829719,463336,14115,"ca651_tujunga_0_5_cajon loamy sand, 0 to 1 percent slopes_hk4b_0",1191746,14115,463336,292662,5,"CA65"
19829720,463336,14115,"ca651_delhi_0_5_cajon loamy sand, 0 to 1 percent slopes_hk4b_0",1191744,14115,463336,292662,5,"CA65"
19829445,463337,14115,"ca651_delhi_0_5_cajon loamy sand, slightly saline-alkali, 0 to 1 percent slopes_hk4c_0",1191749,14115,463337,292663,5,"CA65"
19829446,463337,14115,"ca651_grangeville_0_5_cajon loamy sand, slightly saline-alkali, 0 to 1 percent slopes_hk4c_0",1191748,14115,463337,292663,5,"CA65"
19829447,463337,14115,"ca651_tujunga_0_5_cajon loamy sand, slightly saline-alkali, 0 to 1 percent slopes_hk4c_0",1191747,14115,463337,292663,5,"CA65"
19829448,463337,14115,"ca651_cajon_1_85_cajon loamy sand, slightly saline-alkali, 0 to 1 percent slopes_hk4c_0",637881,14115,463337,292663,85,"CA65"
19829721,463338,14115,"ca651_grangeville_0_5_cajon loamy sand, moderately saline-alkali, 0 to 1 percent slopes_hk4d_0",1191753,14115,463338,292664,5,"CA65"
19829722,463338,14115,"ca651_tujunga_0_5_cajon loamy sand, moderately saline-alkali, 0 to 1 percent slopes_hk4d_0",1191752,14115,463338,292664,5,"CA65"
19829723,463338,14115,"ca651_cajon_1_85_cajon loamy sand, moderately saline-alkali, 0 to 1 percent slopes_hk4d_0",637882,14115,463338,292664,85,"CA65"
19829724,463338,14115,"ca651_delhi_0_5_cajon loamy sand, moderately saline-alkali, 0 to 1 percent slopes_hk4d_0",1191754,14115,463338,292664,5,"CA65"
19829181,463339,14115,"ca651_cajon_1_85_cajon loamy sand, strongly saline-alkali, 0 to 1 percent slopes_hk4f_0",637883,14115,463339,292665,85,"CA65"
19829182,463339,14115,"ca651_delhi_0_5_cajon loamy sand, strongly saline-alkali, 0 to 1 percent slopes_hk4f_0",1191757,14115,463339,292665,5,"CA65"
19829183,463339,14115,"ca651_grangeville_0_5_cajon loamy sand, strongly saline-alkali, 0 to 1 percent slopes_hk4f_0",1191756,14115,463339,292665,5,"CA65"
19829184,463339,14115,"ca651_tujunga_0_5_cajon loamy sand, strongly saline-alkali, 0 to 1 percent slopes_hk4f_0",1191755,14115,463339,292665,5,"CA65"
19829185,463340,14115,"ca651_el peco_0_5_calhi loamy sand, slightly alkali, 0 to 8 percent slopes_hk4g_0",1191759,14115,463340,292666,5,"CA65"
19829186,463340,14115,"ca651_calhi_1_85_calhi loamy sand, slightly alkali, 0 to 8 percent slopes_hk4g_0",637884,14115,463340,292666,85,"CA65"
19829187,463340,14115,"ca651_dinuba_0_5_calhi loamy sand, slightly alkali, 0 to 8 percent slopes_hk4g_0",1191760,14115,463340,292666,5,"CA65"
19829188,463340,14115,"ca651_fresno_0_5_calhi loamy sand, slightly alkali, 0 to 8 percent slopes_hk4g_0",1191758,14115,463340,292666,5,"CA65"
19829189,463341,14115,"ca651_calhi_1_85_calhi loamy sand, moderately alkali, 0 to 8 percent slopes_hk4h_0",637885,14115,463341,292667,85,"CA65"
19829190,463341,14115,"ca651_fresno_0_5_calhi loamy sand, moderately alkali, 0 to 8 percent slopes_hk4h_0",1191761,14115,463341,292667,5,"CA65"
19829191,463341,14115,"ca651_dinuba_0_5_calhi loamy sand, moderately alkali, 0 to 8 percent slopes_hk4h_0",1191763,14115,463341,292667,5,"CA65"
19829192,463341,14115,"ca651_el peco_0_5_calhi loamy sand, moderately alkali, 0 to 8 percent slopes_hk4h_0",1191762,14115,463341,292667,5,"CA65"
19829193,463342,14115,"ca651_dinuba_0_5_calhi loamy sand, moderately deep and deep over silt, slightly saline-alkali, 0 to 3 percent slopes_hk4j_0",1191766,14115,463342,292668,5,"CA65"
