"cokey","mukey","lkey","key.join","coiid","liid","muiid","dmuiid","comppct","state"
19638922,463610,14120,"ca660_exeter_0_3_lewis clay loam_hkf5_0",638529,14120,463610,292935,3,"CA66"
19638923,463611,14120,"ca660_water_0_10_pits_hkf6_0",638532,14120,463611,292936,10,"CA66"
19638924,463611,14120,"ca660_pits_1_90_pits_hkf6_0",638533,14120,463611,292936,90,"CA66"
19639227,463612,14120,"ca660_centerville_0_4_porterville clay, 0 to 2 percent slopes_hkf7_0",638535,14120,463612,292937,4,"CA66"
19639228,463612,14120,"ca660_seville_0_4_porterville clay, 0 to 2 percent slopes_hkf7_0",638537,14120,463612,292937,4,"CA66"
19639229,463612,14120,"ca660_porterville_1_85_porterville clay, 0 to 2 percent slopes_hkf7_0",638534,14120,463612,292937,85,"CA66"
19639230,463612,14120,"ca660_clear lake_0_4_porterville clay, 0 to 2 percent slopes_hkf7_0",638536,14120,463612,292937,4,"CA66"
19639231,463612,14120,"ca660_unnamed_0_3_porterville clay, 0 to 2 percent slopes_hkf7_wet",638538,14120,463612,292937,3,"CA66"
19639383,463613,14120,"ca660_clear lake_0_4_porterville clay, 2 to 9 percent slopes_hkf8_0",638539,14120,463613,292938,4,"CA66"
19639384,463613,14120,"ca660_porterville_1_85_porterville clay, 2 to 9 percent slopes_hkf8_0",638540,14120,463613,292938,85,"CA66"
19639385,463613,14120,"ca660_unnamed_0_1_porterville clay, 2 to 9 percent slopes_hkf8_ponded",638541,14120,463613,292938,1,"CA66"
19639386,463613,14120,"ca660_seville_0_4_porterville clay, 2 to 9 percent slopes_hkf8_0",638543,14120,463613,292938,4,"CA66"
19639387,463613,14120,"ca660_centerville_0_4_porterville clay, 2 to 9 percent slopes_hkf8_0",638542,14120,463613,292938,4,"CA66"
19639388,463613,14120,"ca660_unnamed_0_2_porterville clay, 2 to 9 percent slopes_hkf8_wet",638544,14120,463613,292938,2,"CA66"
19639232,463614,14120,"ca660_porterville_1_90_porterville clay, 9 to 15 percent slopes_hkf9_0",638545,14120,463614,292939,90,"CA66"
19639233,463614,14120,"ca660_centerville_0_5_porterville clay, 9 to 15 percent slopes_hkf9_clay",638546,14120,463614,292939,5,"CA66"
19639234,463614,14120,"ca660_unnamed_0_5_porterville clay, 9 to 15 percent slopes_hkf9_w/ coarse fragments",638547,14120,463614,292939,5,"CA66"
19639389,463615,14120,"ca660_porterville_0_5_porterville cobbly clay, 2 to 15 percent slopes_hkfb_0",638550,14120,463615,292940,5,"CA66"
19639390,463615,14120,"ca660_porterville_1_90_porterville cobbly clay, 2 to 15 percent slopes_hkfb_0",638548,14120,463615,292940,90,"CA66"
19639391,463615,14120,"ca660_centerville_0_5_porterville cobbly clay, 2 to 15 percent slopes_hkfb_0",638549,14120,463615,292940,5,"CA66"
19639069,463616,14120,"ca660_riverwash_1_95_riverwash_hkfc_0",638551,14120,463616,292941,95,"CA66"
19639070,463616,14120,"ca660_tujunga_0_2_riverwash_hkfc_0",638553,14120,463616,292941,2,"CA66"
19639071,463616,14120,"ca660_honcut_0_3_riverwash_hkfc_0",638552,14120,463616,292941,3,"CA66"
19639072,463617,14120,"ca660_unnamed_0_10_rock outcrop_hkfd_0",638554,14120,463617,292942,10,"CA66"
19639073,463617,14120,"ca660_rock outcrop_1_90_rock outcrop_hkfd_0",638555,14120,463617,292942,90,"CA66"
19639076,463618,14120,"ca660_san emigdio_1_90_san emigdio loam_hkff_0",638556,14120,463618,292943,90,"CA66"
19639077,463618,14120,"ca660_wyman_0_2_san emigdio loam_hkff_0",638559,14120,463618,292943,2,"CA66"
19639078,463618,14120,"ca660_unnamed_0_2_san emigdio loam_hkff_salty",638560,14120,463618,292943,2,"CA66"
19639079,463618,14120,"ca660_unnamed_0_2_san emigdio loam_hkff_finer subsoil",638561,14120,463618,292943,2,"CA66"
19639074,463618,14120,"ca660_honcut_0_2_san emigdio loam_hkff_0",638557,14120,463618,292943,2,"CA66"
19639075,463618,14120,"ca660_tujunga_0_2_san emigdio loam_hkff_0",638558,14120,463618,292943,2,"CA66"
19639080,463619,14120,"ca660_san joaquin_1_75_san joaquin loam, 0 to 2 percent slopes_hkfg_0",638562,14120,463619,292944,75,"CA66"
19639081,463619,14120,"ca660_unnamed_0_6_san joaquin loam, 0 to 2 percent slopes_hkfg_shallow",638567,14120,463619,292944,6,"CA66"
19639082,463619,14120,"ca660_unnamed_0_1_san joaquin loam, 0 to 2 percent slopes_hkfg_ponded",638563,14120,463619,292944,1,"CA66"
19639083,463619,14120,"ca660_exeter_0_6_san joaquin loam, 0 to 2 percent slopes_hkfg_0",638564,14120,463619,292944,6,"CA66"
19639084,463619,14120,"ca660_unnamed_0_6_san joaquin loam, 0 to 2 percent slopes_hkfg_brown subsoil",638566,14120,463619,292944,6,"CA66"
19639085,463619,14120,"ca660_wyman_0_6_san joaquin loam, 0 to 2 percent slopes_hkfg_0",638565,14120,463619,292944,6,"CA66"
19639392,463620,14120,"ca660_san joaquin_1_80_san joaquin loam, 2 to 9 percent slopes_hkfh_0",638568,14120,463620,292945,80,"CA66"
19639393,463620,14120,"ca660_unnamed_0_1_san joaquin loam, 2 to 9 percent slopes_hkfh_ponded",638569,14120,463620,292945,1,"CA66"
19639394,463620,14120,"ca660_unnamed_0_6_san joaquin loam, 2 to 9 percent slopes_hkfh_brown subsoil",638572,14120,463620,292945,6,"CA66"
19639395,463620,14120,"ca660_wyman_0_6_san joaquin loam, 2 to 9 percent slopes_hkfh_0",638571,14120,463620,292945,6,"CA66"
19639396,463620,14120,"ca660_exeter_0_7_san joaquin loam, 2 to 9 percent slopes_hkfh_0",638570,14120,463620,292945,7,"CA66"
19639235,463621,14120,"ca660_sesame_1_85_sesame sandy loam, 9 to 15 percent slopes_hkfj_0",638573,14120,463621,292946,85,"CA66"
19639236,463621,14120,"ca660_unnamed_0_3_sesame sandy loam, 9 to 15 percent slopes_hkfj_0",638577,14120,463621,292946,3,"CA66"
19639237,463621,14120,"ca660_blasingame_0_4_sesame sandy loam, 9 to 15 percent slopes_hkfj_0",638574,14120,463621,292946,4,"CA66"
19639238,463621,14120,"ca660_coarsegold_0_4_sesame sandy loam, 9 to 15 percent slopes_hkfj_0",638575,14120,463621,292946,4,"CA66"
19639239,463621,14120,"ca660_vista_0_4_sesame sandy loam, 9 to 15 percent slopes_hkfj_0",638576,14120,463621,292946,4,"CA66"
19639397,463622,14120,"ca660_blasingame_0_5_sesame sandy loam, 15 to 30 percent slopes_hkfk_0",638579,14120,463622,292947,5,"CA66"
19639398,463622,14120,"ca660_sesame_1_80_sesame sandy loam, 15 to 30 percent slopes_hkfk_0",638578,14120,463622,292947,80,"CA66"
19639399,463622,14120,"ca660_coarsegold_0_5_sesame sandy loam, 15 to 30 percent slopes_hkfk_0",638580,14120,463622,292947,5,"CA66"
19639400,463622,14120,"ca660_vista_0_5_sesame sandy loam, 15 to 30 percent slopes_hkfk_0",638581,14120,463622,292947,5,"CA66"
19639401,463622,14120,"ca660_unnamed_0_5_sesame sandy loam, 15 to 30 percent slopes_hkfk_0",638582,14120,463622,292947,5,"CA66"
19639240,463623,14120,"ca660_coarsegold_0_4_sesame sandy loam, 30 to 50 percent slopes_hkfl_0",638585,14120,463623,292948,4,"CA66"
19639241,463623,14120,"ca660_unnamed_0_4_sesame sandy loam, 30 to 50 percent slopes_hkfl_0",638587,14120,463623,292948,4,"CA66"
19639242,463623,14120,"ca660_unnamed_0_4_sesame sandy loam, 30 to 50 percent slopes_hkfl_steeper slopes",638588,14120,463623,292948,4,"CA66"
19639243,463623,14120,"ca660_sesame_1_80_sesame sandy loam, 30 to 50 percent slopes_hkfl_0",638583,14120,463623,292948,80,"CA66"
19639244,463623,14120,"ca660_blasingame_0_4_sesame sandy loam, 30 to 50 percent slopes_hkfl_0",638584,14120,463623,292948,4,"CA66"
19639245,463623,14120,"ca660_vista_0_4_sesame sandy loam, 30 to 50 percent slopes_hkfl_0",638586,14120,463623,292948,4,"CA66"
19638925,463624,14120,"ca660_centerville_0_4_seville clay_hkfm_0",638590,14120,463624,292949,4,"CA66"
19638926,463624,14120,"ca660_porterville_0_3_seville clay_hkfm_0",638591,14120,463624,292949,3,"CA66"
19638927,463624,14120,"ca660_seville_1_90_seville clay_hkfm_0",638589,14120,463624,292949,90,"CA66"
19638928,463624,14120,"ca660_unnamed_0_3_seville clay_hkfm_steeper slopes",638592,14120,463624,292949,3,"CA66"
19638929,463625,14120,"ca660_rock outcrop_1_30_sheephead-rock outcrop complex, 15 to 75 percent slopes_hkfn_0",638594,14120,463625,292950,30,"CA66"
19638930,463625,14120,"ca660_sheephead_1_50_sheephead-rock outcrop complex, 15 to 75 percent slopes_hkfn_0",638593,14120,463625,292950,50,"CA66"
19638931,463625,14120,"ca660_cieneba_0_4_sheephead-rock outcrop complex, 15 to 75 percent slopes_hkfn_0",638595,14120,463625,292950,4,"CA66"
19638932,463625,14120,"ca660_crouch_0_4_sheephead-rock outcrop complex, 15 to 75 percent slopes_hkfn_0",638596,14120,463625,292950,4,"CA66"
19638933,463625,14120,"ca660_friant_0_4_sheephead-rock outcrop complex, 15 to 75 percent slopes_hkfn_0",638597,14120,463625,292950,4,"CA66"
19638934,463625,14120,"ca660_holland_0_4_sheephead-rock outcrop complex, 15 to 75 percent slopes_hkfn_0",638598,14120,463625,292950,4,"CA66"
19638935,463625,14120,"ca660_unnamed_0_4_sheephead-rock outcrop complex, 15 to 75 percent slopes_hkfn_finer subsoil",638599,14120,463625,292950,4,"CA66"
19638936,463626,14120,"ca660_trabuco_1_80_trabuco loam, 15 to 30 percent slopes_hkfp_0",638600,14120,463626,292951,80,"CA66"
19638937,463626,14120,"ca660_las posas_0_5_trabuco loam, 15 to 30 percent slopes_hkfp_0",638603,14120,463626,292951,5,"CA66"
19638938,463626,14120,"ca660_coarsegold_0_5_trabuco loam, 15 to 30 percent slopes_hkfp_0",638602,14120,463626,292951,5,"CA66"
19638939,463626,14120,"ca660_unnamed_0_5_trabuco loam, 15 to 30 percent slopes_hkfp_steeper slopes",638604,14120,463626,292951,5,"CA66"
19638940,463626,14120,"ca660_blasingame_0_5_trabuco loam, 15 to 30 percent slopes_hkfp_0",638601,14120,463626,292951,5,"CA66"
19638941,463627,14120,"ca660_unnamed_0_5_trabuco loam, 30 to 50 percent slopes_hkfq_steeper slopes",638609,14120,463627,292952,5,"CA66"
19638942,463627,14120,"ca660_coarsegold_0_5_trabuco loam, 30 to 50 percent slopes_hkfq_0",638607,14120,463627,292952,5,"CA66"
19638943,463627,14120,"ca660_las posas_0_5_trabuco loam, 30 to 50 percent slopes_hkfq_0",638608,14120,463627,292952,5,"CA66"
19638944,463627,14120,"ca660_trabuco_1_80_trabuco loam, 30 to 50 percent slopes_hkfq_0",638605,14120,463627,292952,80,"CA66"
19638945,463627,14120,"ca660_blasingame_0_5_trabuco loam, 30 to 50 percent slopes_hkfq_0",638606,14120,463627,292952,5,"CA66"
19639246,463628,14120,"ca660_rock outcrop_1_30_trabuco-rock outcrop complex, 15 to 50 percent slopes_hkfr_0",638611,14120,463628,292953,30,"CA66"
19639247,463628,14120,"ca660_trabuco_1_50_trabuco-rock outcrop complex, 15 to 50 percent slopes_hkfr_0",638610,14120,463628,292953,50,"CA66"
19639248,463628,14120,"ca660_blasingame_0_7_trabuco-rock outcrop complex, 15 to 50 percent slopes_hkfr_0",638612,14120,463628,292953,7,"CA66"
19639249,463628,14120,"ca660_las posas_0_7_trabuco-rock outcrop complex, 15 to 50 percent slopes_hkfr_0",638613,14120,463628,292953,7,"CA66"
19639250,463628,14120,"ca660_unnamed_0_6_trabuco-rock outcrop complex, 15 to 50 percent slopes_hkfr_steeper slopes",638614,14120,463628,292953,6,"CA66"
19639402,463629,14120,"ca660_tujunga_1_90_tujunga sand_hkfs_0",638615,14120,463629,292954,90,"CA66"
19639403,463629,14120,"ca660_honcut_0_4_tujunga sand_hkfs_0",638616,14120,463629,292954,4,"CA66"
19639404,463629,14120,"ca660_unnamed_0_3_tujunga sand_hkfs_calcareous",638618,14120,463629,292954,3,"CA66"
19639405,463629,14120,"ca660_san emigdio_0_3_tujunga sand_hkfs_0",638617,14120,463629,292954,3,"CA66"
19639251,463632,14120,"ca660_cieneba_0_5_vista coarse sandy loam, 30 to 50 percent slopes_hkfw_0",638631,14120,463632,292957,5,"CA66"
19639252,463632,14120,"ca660_walong_0_5_vista coarse sandy loam, 30 to 50 percent slopes_hkfw_0",638632,14120,463632,292957,5,"CA66"
19639253,463632,14120,"ca660_unnamed_0_5_vista coarse sandy loam, 30 to 50 percent slopes_hkfw_eroded",638633,14120,463632,292957,5,"CA66"
19639254,463632,14120,"ca660_blasingame_0_5_vista coarse sandy loam, 30 to 50 percent slopes_hkfw_0",638630,14120,463632,292957,5,"CA66"
19639255,463632,14120,"ca660_vista_1_80_vista coarse sandy loam, 30 to 50 percent slopes_hkfw_0",638629,14120,463632,292957,80,"CA66"
19639086,463633,14120,"ca660_walong_0_5_vista-rock outcrop complex, 9 to 50 percent slopes_hkfx_0",638638,14120,463633,292958,5,"CA66"
19639087,463633,14120,"ca660_unnamed_0_5_vista-rock outcrop complex, 9 to 50 percent slopes_hkfx_eroded",638639,14120,463633,292958,5,"CA66"
19639088,463633,14120,"ca660_rock outcrop_1_25_vista-rock outcrop complex, 9 to 50 percent slopes_hkfx_0",638635,14120,463633,292958,25,"CA66"
19639089,463633,14120,"ca660_cieneba_0_5_vista-rock outcrop complex, 9 to 50 percent slopes_hkfx_0",638637,14120,463633,292958,5,"CA66"
19639090,463633,14120,"ca660_vista_1_55_vista-rock outcrop complex, 9 to 50 percent slopes_hkfx_0",638634,14120,463633,292958,55,"CA66"
19639091,463633,14120,"ca660_blasingame_0_5_vista-rock outcrop complex, 9 to 50 percent slopes_hkfx_0",638636,14120,463633,292958,5,"CA66"
19639092,463634,14120,"ca660_cieneba_0_3_walong sandy loam, 15 to 30 percent slopes_hkfy_0",638643,14120,463634,292959,3,"CA66"
19639093,463634,14120,"ca660_unnamed_0_3_walong sandy loam, 15 to 30 percent slopes_hkfy_finer subsoil",638645,14120,463634,292959,3,"CA66"
19639094,463634,14120,"ca660_blasingame_0_3_walong sandy loam, 15 to 30 percent slopes_hkfy_0",638642,14120,463634,292959,3,"CA66"
19639095,463634,14120,"ca660_vista_0_3_walong sandy loam, 15 to 30 percent slopes_hkfy_0",638644,14120,463634,292959,3,"CA66"
19639096,463634,14120,"ca660_walong_1_85_walong sandy loam, 15 to 30 percent slopes_hkfy_0",638640,14120,463634,292959,85,"CA66"
19639097,463634,14120,"ca660_auberry_0_3_walong sandy loam, 15 to 30 percent slopes_hkfy_0",638641,14120,463634,292959,3,"CA66"
19639098,463635,14120,"ca660_walong_1_80_walong sandy loam, 30 to 50 percent slopes_hkfz_0",638646,14120,463635,292960,80,"CA66"
19639099,463635,14120,"ca660_unnamed_0_4_walong sandy loam, 30 to 50 percent slopes_hkfz_0",638651,14120,463635,292960,4,"CA66"
19639100,463635,14120,"ca660_auberry_0_4_walong sandy loam, 30 to 50 percent slopes_hkfz_0",638647,14120,463635,292960,4,"CA66"
19639101,463635,14120,"ca660_blasingame_0_4_walong sandy loam, 30 to 50 percent slopes_hkfz_0",638648,14120,463635,292960,4,"CA66"
19639102,463635,14120,"ca660_cieneba_0_4_walong sandy loam, 30 to 50 percent slopes_hkfz_0",638649,14120,463635,292960,4,"CA66"
19639103,463635,14120,"ca660_vista_0_4_walong sandy loam, 30 to 50 percent slopes_hkfz_0",638650,14120,463635,292960,4,"CA66"
19639104,463636,14120,"ca660_auberry_0_4_walong-rock outcrop complex, 15 to 50 percent slopes_hkg0_0",638654,14120,463636,292961,4,"CA66"
19639105,463636,14120,"ca660_blasingame_0_4_walong-rock outcrop complex, 15 to 50 percent slopes_hkg0_0",638655,14120,463636,292961,4,"CA66"
19639106,463636,14120,"ca660_cieneba_0_4_walong-rock outcrop complex, 15 to 50 percent slopes_hkg0_0",638656,14120,463636,292961,4,"CA66"
19639107,463636,14120,"ca660_vista_0_4_walong-rock outcrop complex, 15 to 50 percent slopes_hkg0_0",638657,14120,463636,292961,4,"CA66"
19639108,463636,14120,"ca660_unnamed_0_4_walong-rock outcrop complex, 15 to 50 percent slopes_hkg0_finer subsoil",638658,14120,463636,292961,4,"CA66"
19639109,463636,14120,"ca660_rock outcrop_1_25_walong-rock outcrop complex, 15 to 50 percent slopes_hkg0_0",638653,14120,463636,292961,25,"CA66"
19639110,463636,14120,"ca660_walong_1_55_walong-rock outcrop complex, 15 to 50 percent slopes_hkg0_0",638652,14120,463636,292961,55,"CA66"
19639256,463637,14120,"ca660_unnamed_0_3_wyman loam, 0 to 2 percent slopes_hkg1_lack subsoil",638663,14120,463637,292962,3,"CA66"
19639257,463637,14120,"ca660_exeter_0_4_wyman loam, 0 to 2 percent slopes_hkg1_0",638660,14120,463637,292962,4,"CA66"
19639258,463637,14120,"ca660_san joaquin_0_4_wyman loam, 0 to 2 percent slopes_hkg1_0",638662,14120,463637,292962,4,"CA66"
19639259,463637,14120,"ca660_havala_0_4_wyman loam, 0 to 2 percent slopes_hkg1_0",638661,14120,463637,292962,4,"CA66"
19639260,463637,14120,"ca660_wyman_1_85_wyman loam, 0 to 2 percent slopes_hkg1_0",638659,14120,463637,292962,85,"CA66"
19639406,463638,14120,"ca660_unnamed_0_3_wyman loam, 2 to 5 percent slopes_hkg2_lack subsoil",638668,14120,463638,292963,3,"CA66"
19639407,463638,14120,"ca660_san joaquin_0_3_wyman loam, 2 to 5 percent slopes_hkg2_0",638667,14120,463638,292963,3,"CA66"
19639408,463638,14120,"ca660_unnamed_0_3_wyman loam, 2 to 5 percent slopes_hkg2_steeper slopes",638669,14120,463638,292963,3,"CA66"
19639409,463638,14120,"ca660_exeter_0_3_wyman loam, 2 to 5 percent slopes_hkg2_0",638665,14120,463638,292963,3,"CA66"
19639410,463638,14120,"ca660_havala_0_3_wyman loam, 2 to 5 percent slopes_hkg2_0",638666,14120,463638,292963,3,"CA66"
19639411,463638,14120,"ca660_wyman_1_85_wyman loam, 2 to 5 percent slopes_hkg2_0",638664,14120,463638,292963,85,"CA66"
19639370,463604,14120,"ca660_unnamed_0_3_honcut sandy loam, 0 to 2 percent slopes_hkdz_finer subsoil",638496,14120,463604,292929,3,"CA66"
19639371,463604,14120,"ca660_honcut_1_80_honcut sandy loam, 0 to 2 percent slopes_hkdz_0",638490,14120,463604,292929,80,"CA66"
19639372,463604,14120,"ca660_greenfield_0_3_honcut sandy loam, 0 to 2 percent slopes_hkdz_0",638491,14120,463604,292929,3,"CA66"
19639373,463604,14120,"ca660_san emigdio_0_3_honcut sandy loam, 0 to 2 percent slopes_hkdz_0",638492,14120,463604,292929,3,"CA66"
19639374,463604,14120,"ca660_yettem_0_3_honcut sandy loam, 0 to 2 percent slopes_hkdz_0",638494,14120,463604,292929,3,"CA66"
19639375,463604,14120,"ca660_tujunga_0_3_honcut sandy loam, 0 to 2 percent slopes_hkdz_0",638493,14120,463604,292929,3,"CA66"
19639376,463604,14120,"ca660_unnamed_0_3_honcut sandy loam, 0 to 2 percent slopes_hkdz_0",638495,14120,463604,292929,3,"CA66"
19639377,463604,14120,"ca660_unnamed_0_2_honcut sandy loam, 0 to 2 percent slopes_hkdz_calcareous",638497,14120,463604,292929,2,"CA66"
19639212,463603,14120,"ca660_blasingame_0_4_holland-rock outcrop complex, 15 to 50 percent slopes_hkdy_0",638485,14120,463603,292928,4,"CA66"
19639213,463603,14120,"ca660_crouch_0_4_holland-rock outcrop complex, 15 to 50 percent slopes_hkdy_0",638487,14120,463603,292928,4,"CA66"
19639214,463603,14120,"ca660_auberry_0_5_holland-rock outcrop complex, 15 to 50 percent slopes_hkdy_0",638484,14120,463603,292928,5,"CA66"
19639215,463603,14120,"ca660_coarsegold_0_4_holland-rock outcrop complex, 15 to 50 percent slopes_hkdy_0",638486,14120,463603,292928,4,"CA66"
19639216,463603,14120,"ca660_sheephead_0_4_holland-rock outcrop complex, 15 to 50 percent slopes_hkdy_0",638488,14120,463603,292928,4,"CA66"
19639217,463603,14120,"ca660_unnamed_0_4_holland-rock outcrop complex, 15 to 50 percent slopes_hkdy_reddish subsoil",638489,14120,463603,292928,4,"CA66"
19639218,463603,14120,"ca660_rock outcrop_1_30_holland-rock outcrop complex, 15 to 50 percent slopes_hkdy_0",638483,14120,463603,292928,30,"CA66"
19639219,463603,14120,"ca660_holland_1_45_holland-rock outcrop complex, 15 to 50 percent slopes_hkdy_0",638482,14120,463603,292928,45,"CA66"
19639063,463601,14120,"ca660_auberry_0_3_holland loam, 15 to 30 percent slopes_hkdw_0",638470,14120,463601,292926,3,"CA66"
19639064,463601,14120,"ca660_blasingame_0_3_holland loam, 15 to 30 percent slopes_hkdw_0",638471,14120,463601,292926,3,"CA66"
19639065,463601,14120,"ca660_coarsegold_0_3_holland loam, 15 to 30 percent slopes_hkdw_0",638472,14120,463601,292926,3,"CA66"
19639066,463601,14120,"ca660_crouch_0_3_holland loam, 15 to 30 percent slopes_hkdw_0",638473,14120,463601,292926,3,"CA66"
19639067,463601,14120,"ca660_unnamed_0_3_holland loam, 15 to 30 percent slopes_hkdw_reddish subsoil",638474,14120,463601,292926,3,"CA66"
19639068,463601,14120,"ca660_holland_1_85_holland loam, 15 to 30 percent slopes_hkdw_0",638469,14120,463601,292926,85,"CA66"
19639057,463600,14120,"ca660_unnamed_0_3_havala loam, 2 to 5 percent slopes_hkdv_calcareous",638467,14120,463600,292925,3,"CA66"
19639058,463600,14120,"ca660_unnamed_0_3_havala loam, 2 to 5 percent slopes_hkdv_gentler slopes",638468,14120,463600,292925,3,"CA66"
19639059,463600,14120,"ca660_havala_1_85_havala loam, 2 to 5 percent slopes_hkdv_0",638463,14120,463600,292925,85,"CA66"
19639060,463600,14120,"ca660_honcut_0_3_havala loam, 2 to 5 percent slopes_hkdv_0",638464,14120,463600,292925,3,"CA66"
19639061,463600,14120,"ca660_wyman_0_3_havala loam, 2 to 5 percent slopes_hkdv_0",638465,14120,463600,292925,3,"CA66"
19639062,463600,14120,"ca660_yettem_0_3_havala loam, 2 to 5 percent slopes_hkdv_0",638466,14120,463600,292925,3,"CA66"
19639052,463599,14120,"ca660_havala_1_85_havala loam, 0 to 2 percent slopes_hkdt_0",638458,14120,463599,292924,85,"CA66"
19639053,463599,14120,"ca660_wyman_0_4_havala loam, 0 to 2 percent slopes_hkdt_0",638460,14120,463599,292924,4,"CA66"
19639054,463599,14120,"ca660_unnamed_0_3_havala loam, 0 to 2 percent slopes_hkdt_steeper slopes",638462,14120,463599,292924,3,"CA66"
19639055,463599,14120,"ca660_honcut_0_4_havala loam, 0 to 2 percent slopes_hkdt_0",638459,14120,463599,292924,4,"CA66"
19639056,463599,14120,"ca660_yettem_0_4_havala loam, 0 to 2 percent slopes_hkdt_0",638461,14120,463599,292924,4,"CA66"
19639208,463598,14120,"ca660_greenfield_1_85_greenfield sandy loam, 2 to 5 percent slopes_hkds_0",638454,14120,463598,292923,85,"CA66"
