"cokey","mukey","lkey","key.join","coiid","liid","muiid","dmuiid","comppct","state"
19543085,488007,14244,"ca802_unnamed_0_1_aquic torriorthents-aquic torripsamments complex, 0 to 2 percent slopes_jct5_0",695797,14244,488007,317219,1,"CA8"
19543086,488007,14244,"ca802_aquic torripsamments_1_40_aquic torriorthents-aquic torripsamments complex, 0 to 2 percent slopes_jct5_0",695796,14244,488007,317219,40,"CA8"
19542783,488008,14244,"ca802_arizo_1_85_arizo gravelly loamy sand, 5 to 9 percent slopes_jct6_0",695798,14244,488008,317220,85,"CA8"
19542631,488009,14244,"ca802_arizo_1_85_arizo gravelly loamy sand, 9 to 15 percent slopes_jct7_0",695799,14244,488009,317221,85,"CA8"
19542784,488010,14244,"ca802_arizo_1_45_arizo-yellowrock complex, 2 to 5 percent slopes_jct8_0",695800,14244,488010,317222,45,"CA8"
19542785,488010,14244,"ca802_yellowrock_1_40_arizo-yellowrock complex, 2 to 5 percent slopes_jct8_0",695801,14244,488010,317222,40,"CA8"
19542632,488011,14244,"ca802_yellowrock_1_30_arizo-yellowrock complex, 5 to 9 percent slopes_jct9_0",695803,14244,488011,317223,30,"CA8"
19542633,488011,14244,"ca802_arizo_1_55_arizo-yellowrock complex, 5 to 9 percent slopes_jct9_0",695802,14244,488011,317223,55,"CA8"
19542935,488012,14244,"ca802_arizo_1_55_arizo-yellowrock complex, 9 to 15 percent slopes_jctb_0",695804,14244,488012,317224,55,"CA8"
19542936,488012,14244,"ca802_yellowrock_1_30_arizo-yellowrock complex, 9 to 15 percent slopes_jctb_0",695805,14244,488012,317224,30,"CA8"
19542937,488013,14244,"ca802_avalmount_1_70_avalmount-lava flows complex, 5 to 30 percent slopes_jctc_0",695806,14244,488013,317225,70,"CA8"
19542938,488013,14244,"ca802_lava flows_1_15_avalmount-lava flows complex, 5 to 30 percent slopes_jctc_0",695807,14244,488013,317225,15,"CA8"
19542939,488014,14244,"ca802_rock outcrop_1_30_avalmount-rock outcrop-rubble land complex, 50 to 75 percent slopes_jctd_0",695809,14244,488014,317226,30,"CA8"
19542940,488014,14244,"ca802_unnamed_0_8_avalmount-rock outcrop-rubble land complex, 50 to 75 percent slopes_jctd_0",695811,14244,488014,317226,8,"CA8"
19542941,488014,14244,"ca802_rubble land_1_20_avalmount-rock outcrop-rubble land complex, 50 to 75 percent slopes_jctd_0",695810,14244,488014,317226,20,"CA8"
19542942,488014,14244,"ca802_avalmount_1_35_avalmount-rock outcrop-rubble land complex, 50 to 75 percent slopes_jctd_0",695808,14244,488014,317226,35,"CA8"
19542943,488015,14244,"ca802_badland_1_80_badland_jctf_0",695812,14244,488015,317227,80,"CA8"
19542634,488016,14244,"ca802_unnamed_0_3_bairs bouldery loamy coarse sand, 5 to 15 percent slopes_jctg_0",695814,14244,488016,317228,3,"CA8"
19542635,488016,14244,"ca802_bairs_1_85_bairs bouldery loamy coarse sand, 5 to 15 percent slopes_jctg_0",695813,14244,488016,317228,85,"CA8"
19542786,488017,14244,"ca802_unnamed_0_3_bairs bouldery loamy coarse sand, moist, 5 to 15 percent slopes_jcth_0",695816,14244,488017,317229,3,"CA8"
19542787,488017,14244,"ca802_bairs_1_85_bairs bouldery loamy coarse sand, moist, 5 to 15 percent slopes_jcth_0",695815,14244,488017,317229,85,"CA8"
19542636,488018,14244,"ca802_kilburn family_1_35_bairs-kilburn family complex, 8 to 30 percent slopes_jctj_0",695818,14244,488018,317230,35,"CA8"
19542637,488018,14244,"ca802_bairs_1_50_bairs-kilburn family complex, 8 to 30 percent slopes_jctj_0",695817,14244,488018,317230,50,"CA8"
19542789,488019,14244,"ca802_nipintuck family_1_25_bairs-nipintuck family association, 4 to 30 percent slopes_jctk_0",695820,14244,488019,317231,25,"CA8"
19542788,488019,14244,"ca802_bairs_1_60_bairs-nipintuck family association, 4 to 30 percent slopes_jctk_0",695819,14244,488019,317231,60,"CA8"
19543087,488020,14244,"ca802_barasco_1_85_barasco loamy fine sand, 0 to 2 percent slopes_jctl_0",695821,14244,488020,317232,85,"CA8"
19543088,488021,14244,"ca802_brantel_1_25_benemes-brantel complex, 2 to 15 percent slopes_jctm_0",695823,14244,488021,317233,25,"CA8"
19543089,488021,14244,"ca802_benemes_1_60_benemes-brantel complex, 2 to 15 percent slopes_jctm_0",695822,14244,488021,317233,60,"CA8"
19543090,488022,14244,"ca802_nanamkin family_1_15_berent-glenbrook-nanamkin families association, 30 to 50 percent slopes_jctn_0",695826,14244,488022,317234,15,"CA8"
19543091,488022,14244,"ca802_berent family_1_40_berent-glenbrook-nanamkin families association, 30 to 50 percent slopes_jctn_0",695824,14244,488022,317234,40,"CA8"
19543092,488022,14244,"ca802_glenbrook family_1_30_berent-glenbrook-nanamkin families association, 30 to 50 percent slopes_jctn_0",695825,14244,488022,317234,30,"CA8"
19543093,488022,14244,"ca802_unnamed_0_1_berent-glenbrook-nanamkin families association, 30 to 50 percent slopes_jctn_0",695827,14244,488022,317234,1,"CA8"
19543094,488023,14244,"ca802_blindspring_1_85_blindspring gravelly loamy sand, 0 to 5 percent slopes_jctp_0",695828,14244,488023,317235,85,"CA8"
19543095,488023,14244,"ca802_unnamed_0_1_blindspring gravelly loamy sand, 0 to 5 percent slopes_jctp_0",695829,14244,488023,317235,1,"CA8"
19543096,488024,14244,"ca802_blindspring_1_85_blindspring gravelly loamy sand, dry, 0 to 5 percent slopes_jctq_0",695830,14244,488024,317236,85,"CA8"
19543097,488024,14244,"ca802_unnamed_0_1_blindspring gravelly loamy sand, dry, 0 to 5 percent slopes_jctq_0",695831,14244,488024,317236,1,"CA8"
19542638,488025,14244,"ca802_unnamed_0_2_brantel gravelly coarse sand, 2 to 8 percent slopes_jctr_saline",695833,14244,488025,317237,2,"CA8"
19542639,488025,14244,"ca802_brantel_1_85_brantel gravelly coarse sand, 2 to 8 percent slopes_jctr_0",695832,14244,488025,317237,85,"CA8"
19542790,488026,14244,"ca802_unnamed_0_1_brantel gravelly coarse sand, cool, 2 to 8 percent slopes_jcts_saline",695835,14244,488026,317238,1,"CA8"
19542791,488026,14244,"ca802_brantel_1_85_brantel gravelly coarse sand, cool, 2 to 8 percent slopes_jcts_0",695834,14244,488026,317238,85,"CA8"
19543222,2535459,14244,"ca802_haypress family_0_10_corbett family-rock outcrop-railcity complex, 15 to 30 percent slopes._hthb_0",1748943,14244,471365,301346,10,"CA8"
19543223,2535459,14244,"ca802_railcity family_1_15_corbett family-rock outcrop-railcity complex, 15 to 30 percent slopes._hthb_0",665302,14244,471365,301346,15,"CA8"
19543224,2535459,14244,"ca802_corbett family_1_40_corbett family-rock outcrop-railcity complex, 15 to 30 percent slopes._hthb_0",665301,14244,471365,301346,40,"CA8"
19543225,2535459,14244,"ca802_unnamed_0_10_corbett family-rock outcrop-railcity complex, 15 to 30 percent slopes._hthb_gentler slopes",1748944,14244,471365,301346,10,"CA8"
19543226,2535459,14244,"ca802_rock outcrop_1_20_corbett family-rock outcrop-railcity complex, 15 to 30 percent slopes._hthb_rhyolitic",665303,14244,471365,301346,20,"CA8"
19543227,2535459,14244,"ca802_xeric torriorthents_0_5_corbett family-rock outcrop-railcity complex, 15 to 30 percent slopes._hthb_shallow",1748942,14244,471365,301346,5,"CA8"
19542640,488027,14244,"ca802_brantel_1_85_brantel gravelly loamy sand, 0 to 4 percent slopes_jctt_0",695836,14244,488027,317239,85,"CA8"
19542792,488028,14244,"ca802_brantel_1_85_brantel gravelly loamy sand, low elevation, 0 to 5 percent slopes_jctv_0",695837,14244,488028,317240,85,"CA8"
19542944,488029,14244,"ca802_brantel_1_85_brantel gravelly loamy sand, moist, 0 to 4 percent slopes_jctw_0",695838,14244,488029,317241,85,"CA8"
19542945,488029,14244,"ca802_unnamed_0_3_brantel gravelly loamy sand, moist, 0 to 4 percent slopes_jctw_0",695839,14244,488029,317241,3,"CA8"
19542946,488030,14244,"ca802_buscones_1_85_buscones very gravelly loamy sand, 2 to 15 percent slopes_jctx_0",695840,14244,488030,317242,85,"CA8"
19542947,488031,14244,"ca802_buscones_1_85_buscones very gravelly loamy sand, dry, 2 to 15 percent slopes_jcty_0",695841,14244,488031,317243,85,"CA8"
19542948,488032,14244,"ca802_buscones_1_85_buscones very gravelly loamy sand, moist, 2 to 15 percent slopes_jctz_0",695842,14244,488032,317244,85,"CA8"
19542793,488033,14244,"ca802_brantel_1_20_buscones-brantel-pizona association, 2 to 30 percent slopes_jcv0_0",695844,14244,488033,317245,20,"CA8"
19542794,488033,14244,"ca802_buscones_1_50_buscones-brantel-pizona association, 2 to 30 percent slopes_jcv0_0",695843,14244,488033,317245,50,"CA8"
19542795,488033,14244,"ca802_pizona_1_15_buscones-brantel-pizona association, 2 to 30 percent slopes_jcv0_0",695845,14244,488033,317245,15,"CA8"
19542641,488034,14244,"ca802_brantel_1_25_buscones-brantel-sherwin association, 2 to 30 percent slopes_jcv1_0",695847,14244,488034,317246,25,"CA8"
19542642,488034,14244,"ca802_buscones_1_35_buscones-brantel-sherwin association, 2 to 30 percent slopes_jcv1_0",695846,14244,488034,317246,35,"CA8"
19542643,488034,14244,"ca802_sherwin_1_25_buscones-brantel-sherwin association, 2 to 30 percent slopes_jcv1_0",695848,14244,488034,317246,25,"CA8"
19542796,488035,14244,"ca802_cashbaugh_1_25_buscones-cashbaugh-rock outcrop association, 0 to 8 percent slopes_jcv2_0",695850,14244,488035,317247,25,"CA8"
19542797,488035,14244,"ca802_rock outcrop_1_15_buscones-cashbaugh-rock outcrop association, 0 to 8 percent slopes_jcv2_0",695851,14244,488035,317247,15,"CA8"
19542798,488035,14244,"ca802_buscones_1_45_buscones-cashbaugh-rock outcrop association, 0 to 8 percent slopes_jcv2_0",695849,14244,488035,317247,45,"CA8"
19542644,488036,14244,"ca802_buscones_1_50_buscones-pizona association, 4 to 30 percent slopes_jcv3_0",695852,14244,488036,317248,50,"CA8"
19542645,488036,14244,"ca802_unnamed_0_1_buscones-pizona association, 4 to 30 percent slopes_jcv3_0",695854,14244,488036,317248,1,"CA8"
19542646,488036,14244,"ca802_pizona_1_40_buscones-pizona association, 4 to 30 percent slopes_jcv3_0",695853,14244,488036,317248,40,"CA8"
19543098,488037,14244,"ca802_riverwash_0_2_cajon gravelly sand, 0 to 5 percent slopes_jcv4_0",695857,14244,488037,317249,2,"CA8"
19543099,488037,14244,"ca802_cajon_1_90_cajon gravelly sand, 0 to 5 percent slopes_jcv4_0",695855,14244,488037,317249,90,"CA8"
19543100,488037,14244,"ca802_unnamed_0_2_cajon gravelly sand, 0 to 5 percent slopes_jcv4_0",695856,14244,488037,317249,2,"CA8"
19543101,488038,14244,"ca802_cajon_1_85_cajon loamy sand, stratified substratum, 0 to 5 percent slopes_jcv5_0",695858,14244,488038,317250,85,"CA8"
19543102,488039,14244,"ca802_cajon_1_85_cajon gravelly loamy sand, 0 to 5 percent slopes_jcv6_0",695859,14244,488039,317251,85,"CA8"
19543103,488040,14244,"ca802_mazourka_1_20_cajon-mazourka complex, 0 to 2 percent slopes_jcv7_0",695861,14244,488040,317252,20,"CA8"
19543104,488040,14244,"ca802_cajon_1_65_cajon-mazourka complex, 0 to 2 percent slopes_jcv7_0",695860,14244,488040,317252,65,"CA8"
19542647,488041,14244,"ca802_cajon_1_35_cajon-mazourka-eclipse complex, 0 to 2 percent slopes_jcv8_0",695862,14244,488041,317253,35,"CA8"
19542648,488041,14244,"ca802_mazourka_1_30_cajon-mazourka-eclipse complex, 0 to 2 percent slopes_jcv8_0",695863,14244,488041,317253,30,"CA8"
19542649,488041,14244,"ca802_eclipse_1_20_cajon-mazourka-eclipse complex, 0 to 2 percent slopes_jcv8_0",695864,14244,488041,317253,20,"CA8"
19542650,488041,14244,"ca802_slickspots_0_5_cajon-mazourka-eclipse complex, 0 to 2 percent slopes_jcv8_0",695865,14244,488041,317253,5,"CA8"
19542799,488042,14244,"ca802_typic torriorthents_1_40_cajon-typic torriorthents complex, 0 to 5 percent slopes_jcv9_0",695867,14244,488042,317254,40,"CA8"
19542800,488042,14244,"ca802_unnamed_0_1_cajon-typic torriorthents complex, 0 to 5 percent slopes_jcv9_0",695868,14244,488042,317254,1,"CA8"
19542801,488042,14244,"ca802_cajon_1_45_cajon-typic torriorthents complex, 0 to 5 percent slopes_jcv9_0",695866,14244,488042,317254,45,"CA8"
19542651,488043,14244,"ca802_cambidic haplodurids_1_60_cambidic haplodurids-typic haplodurids association, 5 to 50 percent slopes_jcvb_0",695870,14244,488043,317255,60,"CA8"
19542652,488043,14244,"ca802_typic haplodurids_1_25_cambidic haplodurids-typic haplodurids association, 5 to 50 percent slopes_jcvb_0",695871,14244,488043,317255,25,"CA8"
19542803,488044,14244,"ca802_cambidic haplodurids_1_60_cambidic haplodurids-typic haplodurids association, cool, 5 to 50 percent slopes_jcvc_0",695872,14244,488044,317256,60,"CA8"
19542804,488044,14244,"ca802_typic haplodurids_1_25_cambidic haplodurids-typic haplodurids association, cool, 5 to 50 percent slopes_jcvc_0",695873,14244,488044,317256,25,"CA8"
19542949,488045,14244,"ca802_cartago_1_80_cartago gravelly loamy coarse sand, 5 to 30 percent slopes_jcvd_0",695874,14244,488045,317257,80,"CA8"
19542950,488045,14244,"ca802_unnamed_0_5_cartago gravelly loamy coarse sand, 5 to 30 percent slopes_jcvd_0",695875,14244,488045,317257,5,"CA8"
19542951,488046,14244,"ca802_unnamed_0_1_cartago gravelly loamy coarse sand, moist, 5 to 30 percent slopes_jcvf_0",695877,14244,488046,317258,1,"CA8"
19542952,488046,14244,"ca802_cartago_1_80_cartago gravelly loamy coarse sand, moist, 5 to 30 percent slopes_jcvf_0",695876,14244,488046,317258,80,"CA8"
19542953,488047,14244,"ca802_cartago_1_85_cartago gravelly loamy sand, 0 to 2 percent slopes_jcvg_0",695878,14244,488047,317259,85,"CA8"
19542954,488047,14244,"ca802_unnamed_0_1_cartago gravelly loamy sand, 0 to 2 percent slopes_jcvg_0",695879,14244,488047,317259,1,"CA8"
19542955,488048,14244,"ca802_unnamed_0_1_cartago gravelly loamy sand, 2 to 5 percent slopes_jcvh_0",695881,14244,488048,317260,1,"CA8"
19542956,488048,14244,"ca802_cartago_1_85_cartago gravelly loamy sand, 2 to 5 percent slopes_jcvh_0",695880,14244,488048,317260,85,"CA8"
19542957,488049,14244,"ca802_cartago_1_60_cartago-goodale complex, 0 to 2 percent slopes_jcvj_0",695882,14244,488049,317261,60,"CA8"
19542958,488049,14244,"ca802_goodale_1_30_cartago-goodale complex, 0 to 2 percent slopes_jcvj_0",695883,14244,488049,317261,30,"CA8"
19542653,488050,14244,"ca802_cartago_1_50_cartago-hesperia complex, 0 to 2 percent slopes_jcvk_0",695884,14244,488050,317262,50,"CA8"
19542654,488050,14244,"ca802_hesperia_1_40_cartago-hesperia complex, 0 to 2 percent slopes_jcvk_0",695885,14244,488050,317262,40,"CA8"
19542805,488051,14244,"ca802_cashbaugh_1_50_cashbaugh-brantel association, 0 to 4 percent slopes_jcvl_0",695886,14244,488051,317263,50,"CA8"
19542806,488051,14244,"ca802_brantel_1_35_cashbaugh-brantel association, 0 to 4 percent slopes_jcvl_0",695887,14244,488051,317263,35,"CA8"
19542655,488052,14244,"ca802_buscones_1_20_cashbaugh-buscones complex, 0 to 4 percent slopes_jcvm_0",695889,14244,488052,317264,20,"CA8"
19542656,488052,14244,"ca802_cashbaugh_1_65_cashbaugh-buscones complex, 0 to 4 percent slopes_jcvm_0",695888,14244,488052,317264,65,"CA8"
19542807,488053,14244,"ca802_cashbaugh_1_45_cashbaugh-buscones-calpine family complex, 0 to 4 percent slopes_jcvn_0",695890,14244,488053,317265,45,"CA8"
19542808,488053,14244,"ca802_buscones_1_25_cashbaugh-buscones-calpine family complex, 0 to 4 percent slopes_jcvn_0",695891,14244,488053,317265,25,"CA8"
19542809,488053,14244,"ca802_calpine family_1_15_cashbaugh-buscones-calpine family complex, 0 to 4 percent slopes_jcvn_0",695892,14244,488053,317265,15,"CA8"
19543105,488054,14244,"ca802_buscones_1_30_cashbaugh-buscones-rock outcrop association, 0 to 15 percent slopes_jcvp_0",695894,14244,488054,317266,30,"CA8"
19543106,488054,14244,"ca802_rock outcrop_1_15_cashbaugh-buscones-rock outcrop association, 0 to 15 percent slopes_jcvp_0",695895,14244,488054,317266,15,"CA8"
19543107,488054,14244,"ca802_cashbaugh_1_40_cashbaugh-buscones-rock outcrop association, 0 to 15 percent slopes_jcvp_0",695893,14244,488054,317266,40,"CA8"
19543108,488055,14244,"ca802_centennial_1_50_centennial-helendale complex, 2 to 9 percent slopes_jcvq_0",695896,14244,488055,317267,50,"CA8"
19543109,488055,14244,"ca802_helendale_1_30_centennial-helendale complex, 2 to 9 percent slopes_jcvq_0",695897,14244,488055,317267,30,"CA8"
19543110,488056,14244,"ca802_chesaw family_1_85_chesaw family, 0 to 5 percent slopes_jcvr_0",695898,14244,488056,317268,85,"CA8"
19543111,488056,14244,"ca802_unnamed_0_1_chesaw family, 0 to 5 percent slopes_jcvr_0",695899,14244,488056,317268,1,"CA8"
19543112,488057,14244,"ca802_unnamed_0_1_chesaw family, 5 to 15 percent slopes_jcvs_0",695901,14244,488057,317269,1,"CA8"
19543113,488057,14244,"ca802_chesaw family_1_85_chesaw family, 5 to 15 percent slopes_jcvs_0",695900,14244,488057,317269,85,"CA8"
19542810,488058,14244,"ca802_hagga_0_5_chesaw family, 15 to 30 percent slopes_jcvt_0",695903,14244,488058,317270,5,"CA8"
19542811,488058,14244,"ca802_chesaw family_1_80_chesaw family, 15 to 30 percent slopes_jcvt_0",695902,14244,488058,317270,80,"CA8"
19542657,488059,14244,"ca802_wursten family_1_20_chesaw-hagga-wursten families association, 0 to 5 percent slopes_jcvv_0",695906,14244,488059,317271,20,"CA8"
19542658,488059,14244,"ca802_chesaw family_1_40_chesaw-hagga-wursten families association, 0 to 5 percent slopes_jcvv_0",695904,14244,488059,317271,40,"CA8"
19542659,488059,14244,"ca802_hagga family_1_25_chesaw-hagga-wursten families association, 0 to 5 percent slopes_jcvv_0",695905,14244,488059,317271,25,"CA8"
19542812,488060,14244,"ca802_unnamed_0_1_chidago gravelly loamy sand, 2 to 9 percent slopes_jcvw_0",695908,14244,488060,317272,1,"CA8"
19542813,488060,14244,"ca802_chidago_1_85_chidago gravelly loamy sand, 2 to 9 percent slopes_jcvw_0",695907,14244,488060,317272,85,"CA8"
19542660,488061,14244,"ca802_conway_1_85_conway sandy loam, 0 to 8 percent slopes_jcvx_0",695909,14244,488061,317273,85,"CA8"
19542959,488062,14244,"ca802_aquents_1_25_conway-aquents-watterson complex, 0 to 2 percent slopes_jcvy_0",695911,14244,488062,317274,25,"CA8"
19542960,488062,14244,"ca802_conway_1_30_conway-aquents-watterson complex, 0 to 2 percent slopes_jcvy_0",695910,14244,488062,317274,30,"CA8"
19542961,488062,14244,"ca802_watterson_1_25_conway-aquents-watterson complex, 0 to 2 percent slopes_jcvy_0",695912,14244,488062,317274,25,"CA8"
19542962,488062,14244,"ca802_unnamed_0_10_conway-aquents-watterson complex, 0 to 2 percent slopes_jcvy_0",695913,14244,488062,317274,10,"CA8"
19542963,488063,14244,"ca802_conway_1_35_conway-conway cobbly-chesaw family association, 0 to 15 percent slopes_jcvz_0",695914,14244,488063,317275,35,"CA8"
19542964,488063,14244,"ca802_conway_1_30_conway-conway cobbly-chesaw family association, 0 to 15 percent slopes_jcvz_0",695915,14244,488063,317275,30,"CA8"
19542965,488063,14244,"ca802_unnamed_0_8_conway-conway cobbly-chesaw family association, 0 to 15 percent slopes_jcvz_histosols",695917,14244,488063,317275,8,"CA8"
19542966,488063,14244,"ca802_unnamed_0_7_conway-conway cobbly-chesaw family association, 0 to 15 percent slopes_jcvz_flooded",695918,14244,488063,317275,7,"CA8"
19542967,488063,14244,"ca802_chesaw family_1_15_conway-conway cobbly-chesaw family association, 0 to 15 percent slopes_jcvz_0",695916,14244,488063,317275,15,"CA8"
19542968,488064,14244,"ca802_conway_1_50_conway-roundval complex, 2 to 5 percent slopes_jcw0_0",695919,14244,488064,317276,50,"CA8"
19542969,488064,14244,"ca802_roundval_1_35_conway-roundval complex, 2 to 5 percent slopes_jcw0_0",695920,14244,488064,317276,35,"CA8"
19542970,488064,14244,"ca802_mountom_0_5_conway-roundval complex, 2 to 5 percent slopes_jcw0_0",695921,14244,488064,317276,5,"CA8"
19542971,488065,14244,"ca802_watterson_1_40_conway-watterson complex, 0 to 2 percent slopes_jcw1_0",695923,14244,488065,317277,40,"CA8"
19542972,488065,14244,"ca802_conway_1_45_conway-watterson complex, 0 to 2 percent slopes_jcw1_0",695922,14244,488065,317277,45,"CA8"
19542973,488065,14244,"ca802_mountom_0_4_conway-watterson complex, 0 to 2 percent slopes_jcw1_0",695924,14244,488065,317277,4,"CA8"
19542974,488065,14244,"ca802_unnamed_0_4_conway-watterson complex, 0 to 2 percent slopes_jcw1_0",695925,14244,488065,317277,4,"CA8"
