"cokey","mukey","lkey","key.join","coiid","liid","muiid","dmuiid","comppct","state"
20297548,464001,14138,"ca680_water_1_100_water_hkts_0",650196,14138,464001,296655,100,"CA68"
20297476,464002,14138,"ca680_riverwash_0_5_badland_hktt_0",639975,14138,464002,293315,5,"CA68"
20297477,464002,14138,"ca680_badland_1_85_badland_hktt_0",639973,14138,464002,293315,85,"CA68"
20297478,464002,14138,"ca680_carsitas_0_10_badland_hktt_0",639974,14138,464002,293315,10,"CA68"
20297578,464003,14138,"ca680_borrow pits_1_95_borrow pits_hktv_0",639976,14138,464003,293316,95,"CA68"
20297579,464003,14138,"ca680_unnamed_0_5_borrow pits_hktv_0",639977,14138,464003,293316,5,"CA68"
20297669,464004,14138,"ca680_bull trail_1_85_bull trail stony sandy loam, 9 to 30 percent slopes_hktw_0",639978,14138,464004,293317,85,"CA68"
20297670,464004,14138,"ca680_cajon_0_3_bull trail stony sandy loam, 9 to 30 percent slopes_hktw_0",639980,14138,464004,293317,3,"CA68"
20297671,464004,14138,"ca680_unnamed_0_1_bull trail stony sandy loam, 9 to 30 percent slopes_hktw_warmer",639982,14138,464004,293317,1,"CA68"
20297672,464004,14138,"ca680_omstott_0_10_bull trail stony sandy loam, 9 to 30 percent slopes_hktw_0",639979,14138,464004,293317,10,"CA68"
20297673,464004,14138,"ca680_unnamed_0_1_bull trail stony sandy loam, 9 to 30 percent slopes_hktw_stoneless",639981,14138,464004,293317,1,"CA68"
20297674,464005,14138,"ca680_cajon_1_85_cajon loamy sand, 5 to 15 percent slopes_hktx_0",639983,14138,464005,293318,85,"CA68"
20297675,464005,14138,"ca680_unnamed_0_10_cajon loamy sand, 5 to 15 percent slopes_hktx_under granite",639984,14138,464005,293318,10,"CA68"
20297676,464005,14138,"ca680_riverwash_0_5_cajon loamy sand, 5 to 15 percent slopes_hktx_0",639985,14138,464005,293318,5,"CA68"
20297677,464006,14138,"ca680_riverwash_0_2_cajon variant, 2 to 15 percent slopes_hkty_0",639986,14138,464006,293319,2,"CA68"
20297678,464006,14138,"ca680_rock outcrop_0_1_cajon variant, 2 to 15 percent slopes_hkty_0",639989,14138,464006,293319,1,"CA68"
20297679,464006,14138,"ca680_unnamed_0_1_cajon variant, 2 to 15 percent slopes_hkty_sandy loam surface",639991,14138,464006,293319,1,"CA68"
20297680,464006,14138,"ca680_cajon variant_1_85_cajon variant, 2 to 15 percent slopes_hkty_0",639987,14138,464006,293319,85,"CA68"
20297681,464006,14138,"ca680_omstott_0_10_cajon variant, 2 to 15 percent slopes_hkty_0",639988,14138,464006,293319,10,"CA68"
20297682,464006,14138,"ca680_unnamed_0_1_cajon variant, 2 to 15 percent slopes_hkty_stony",639990,14138,464006,293319,1,"CA68"
20297683,464007,14138,"ca680_carrizo_1_85_carrizo stony sand, 2 to 9 percent slopes_hktz_0",639992,14138,464007,293320,85,"CA68"
20297684,464007,14138,"ca680_carsitas_0_10_carrizo stony sand, 2 to 9 percent slopes_hktz_0",639993,14138,464007,293320,10,"CA68"
20297685,464007,14138,"ca680_chuckawalla_0_2_carrizo stony sand, 2 to 9 percent slopes_hktz_0",639994,14138,464007,293320,2,"CA68"
20297686,464007,14138,"ca680_myoma_0_2_carrizo stony sand, 2 to 9 percent slopes_hktz_0",639995,14138,464007,293320,2,"CA68"
20297687,464007,14138,"ca680_unnamed_0_1_carrizo stony sand, 2 to 9 percent slopes_hktz_cobbly or gravelly",639996,14138,464007,293320,1,"CA68"
20297580,464008,14138,"ca680_carsitas_1_85_carsitas gravelly sand, 0 to 9 percent slopes_hkv0_0",639998,14138,464008,293321,85,"CA68"
20297581,464008,14138,"ca680_riverwash_0_4_carsitas gravelly sand, 0 to 9 percent slopes_hkv0_0",639997,14138,464008,293321,4,"CA68"
20297582,464008,14138,"ca680_carsitas_0_4_carsitas gravelly sand, 0 to 9 percent slopes_hkv0_0",639999,14138,464008,293321,4,"CA68"
20297583,464008,14138,"ca680_myoma_0_4_carsitas gravelly sand, 0 to 9 percent slopes_hkv0_0",640000,14138,464008,293321,4,"CA68"
20297584,464008,14138,"ca680_unnamed_0_3_carsitas gravelly sand, 0 to 9 percent slopes_hkv0_stony or gravelly",640001,14138,464008,293321,3,"CA68"
20297479,464009,14138,"ca680_badland_0_10_carsitas gravelly sand, 9 to 30 percent slopes_hkv1_0",640004,14138,464009,293322,10,"CA68"
20297480,464009,14138,"ca680_myoma_0_1_carsitas gravelly sand, 9 to 30 percent slopes_hkv1_0",640006,14138,464009,293322,1,"CA68"
20297481,464009,14138,"ca680_carrizo_0_2_carsitas gravelly sand, 9 to 30 percent slopes_hkv1_0",640005,14138,464009,293322,2,"CA68"
20297482,464009,14138,"ca680_unnamed_0_1_carsitas gravelly sand, 9 to 30 percent slopes_hkv1_cobbles or stones",640007,14138,464009,293322,1,"CA68"
20297483,464009,14138,"ca680_riverwash_0_1_carsitas gravelly sand, 9 to 30 percent slopes_hkv1_0",640002,14138,464009,293322,1,"CA68"
20297484,464009,14138,"ca680_carsitas_1_85_carsitas gravelly sand, 9 to 30 percent slopes_hkv1_0",640003,14138,464009,293322,85,"CA68"
20297585,464010,14138,"ca680_carsitas_1_85_carsitas sand, wet, 0 to 5 percent slopes_hkv2_0",640008,14138,464010,293323,85,"CA68"
20297586,464010,14138,"ca680_myoma_0_10_carsitas sand, wet, 0 to 5 percent slopes_hkv2_0",640009,14138,464010,293323,10,"CA68"
20297587,464010,14138,"ca680_niland_0_4_carsitas sand, wet, 0 to 5 percent slopes_hkv2_0",640010,14138,464010,293323,4,"CA68"
20297588,464010,14138,"ca680_nnamed_0_1_carsitas sand, wet, 0 to 5 percent slopes_hkv2_gravelly",640011,14138,464010,293323,1,"CA68"
20297485,464011,14138,"ca680_riverwash_0_4_carsitas cobbly sand, 2 to 9 percent slopes_hkv3_0",640012,14138,464011,293324,4,"CA68"
20297486,464011,14138,"ca680_carrizo_0_4_carsitas cobbly sand, 2 to 9 percent slopes_hkv3_0",640014,14138,464011,293324,4,"CA68"
20297487,464011,14138,"ca680_unnamed_0_3_carsitas cobbly sand, 2 to 9 percent slopes_hkv3_0",640016,14138,464011,293324,3,"CA68"
20297488,464011,14138,"ca680_carsitas_1_85_carsitas cobbly sand, 2 to 9 percent slopes_hkv3_0",640013,14138,464011,293324,85,"CA68"
20297489,464011,14138,"ca680_chuckawalla_0_4_carsitas cobbly sand, 2 to 9 percent slopes_hkv3_0",640015,14138,464011,293324,4,"CA68"
20297385,464012,14138,"ca680_carsitas_1_85_carsitas fine sand, 0 to 5 percent slopes_hkv4_0",640017,14138,464012,293325,85,"CA68"
20297386,464012,14138,"ca680_myoma_0_10_carsitas fine sand, 0 to 5 percent slopes_hkv4_0",640018,14138,464012,293325,10,"CA68"
20297387,464012,14138,"ca680_coachella_0_3_carsitas fine sand, 0 to 5 percent slopes_hkv4_0",640019,14138,464012,293325,3,"CA68"
20297388,464012,14138,"ca680_unnamed_0_2_carsitas fine sand, 0 to 5 percent slopes_hkv4_gravel surface",640020,14138,464012,293325,2,"CA68"
20297389,464013,14138,"ca680_carsitas_0_10_carsitas variant, 2 to 5 percent slopes_hkv5_0",640022,14138,464013,293326,10,"CA68"
20297390,464013,14138,"ca680_unnamed_0_1_carsitas variant, 2 to 5 percent slopes_hkv5_gravelly or cobbly soils",640024,14138,464013,293326,1,"CA68"
20297391,464013,14138,"ca680_carsitas variant_1_85_carsitas variant, 2 to 5 percent slopes_hkv5_0",640021,14138,464013,293326,85,"CA68"
20297392,464013,14138,"ca680_myoma_0_4_carsitas variant, 2 to 5 percent slopes_hkv5_0",640023,14138,464013,293326,4,"CA68"
20297393,464014,14138,"ca680_rock outcrop_0_2_carsitas variant, 5 to 30 percent slopes_hkv6_0",640028,14138,464014,293327,2,"CA68"
20297394,464014,14138,"ca680_carsitas variant_1_85_carsitas variant, 5 to 30 percent slopes_hkv6_0",640025,14138,464014,293327,85,"CA68"
20297395,464014,14138,"ca680_myoma_0_10_carsitas variant, 5 to 30 percent slopes_hkv6_0",640026,14138,464014,293327,10,"CA68"
20297396,464014,14138,"ca680_carsitas_0_3_carsitas variant, 5 to 30 percent slopes_hkv6_0",640027,14138,464014,293327,3,"CA68"
20297397,464015,14138,"ca680_chuckawalla_1_85_chuckawalla cobbly fine sandy loam, 2 to 9 percent slopes_hkv7_0",640029,14138,464015,293328,85,"CA68"
20297398,464015,14138,"ca680_myoma_0_4_chuckawalla cobbly fine sandy loam, 2 to 9 percent slopes_hkv7_0",640031,14138,464015,293328,4,"CA68"
20297399,464015,14138,"ca680_unnamed_0_3_chuckawalla cobbly fine sandy loam, 2 to 9 percent slopes_hkv7_finer subsoil",640033,14138,464015,293328,3,"CA68"
20297400,464015,14138,"ca680_carrizo_0_4_chuckawalla cobbly fine sandy loam, 2 to 9 percent slopes_hkv7_0",640032,14138,464015,293328,4,"CA68"
20297401,464015,14138,"ca680_carsitas_0_4_chuckawalla cobbly fine sandy loam, 2 to 9 percent slopes_hkv7_0",640030,14138,464015,293328,4,"CA68"
20297490,464016,14138,"ca680_unnamed_0_3_chuckawalla cobbly fine sandy loam, 9 to 30 percent slopes_hkv8_finer subsoil",640038,14138,464016,293329,3,"CA68"
20297491,464016,14138,"ca680_chuckawalla_1_85_chuckawalla cobbly fine sandy loam, 9 to 30 percent slopes_hkv8_0",640034,14138,464016,293329,85,"CA68"
20297492,464016,14138,"ca680_carsitas_0_4_chuckawalla cobbly fine sandy loam, 9 to 30 percent slopes_hkv8_0",640035,14138,464016,293329,4,"CA68"
20297493,464016,14138,"ca680_myoma_0_4_chuckawalla cobbly fine sandy loam, 9 to 30 percent slopes_hkv8_0",640036,14138,464016,293329,4,"CA68"
20297494,464016,14138,"ca680_badland_0_4_chuckawalla cobbly fine sandy loam, 9 to 30 percent slopes_hkv8_0",640037,14138,464016,293329,4,"CA68"
20297589,464017,14138,"ca680_riverwash_0_2_chuckawalla very gravelly sandy clay loam, 2 to 5 percent slopes_hkv9_0",640042,14138,464017,293330,2,"CA68"
20297590,464017,14138,"ca680_alluvium or colluvium_0_10_chuckawalla very gravelly sandy clay loam, 2 to 5 percent slopes_hkv9_0",640040,14138,464017,293330,10,"CA68"
20297591,464017,14138,"ca680_chuckawalla_1_85_chuckawalla very gravelly sandy clay loam, 2 to 5 percent slopes_hkv9_0",640039,14138,464017,293330,85,"CA68"
20297592,464017,14138,"ca680_carsitas_0_3_chuckawalla very gravelly sandy clay loam, 2 to 5 percent slopes_hkv9_0",640041,14138,464017,293330,3,"CA68"
20297495,464018,14138,"ca680_chuckawalla_1_85_chuckawalla very gravelly sandy clay loam, 5 to 15 percent slopes_hkvb_0",640043,14138,464018,293331,85,"CA68"
20297496,464018,14138,"ca680_carsitas_0_2_chuckawalla very gravelly sandy clay loam, 5 to 15 percent slopes_hkvb_0",640044,14138,464018,293331,2,"CA68"
20297497,464018,14138,"ca680_carrizo_0_3_chuckawalla very gravelly sandy clay loam, 5 to 15 percent slopes_hkvb_0",640045,14138,464018,293331,3,"CA68"
20297498,464018,14138,"ca680_unnamed_0_10_chuckawalla very gravelly sandy clay loam, 5 to 15 percent slopes_hkvb_sand",640046,14138,464018,293331,10,"CA68"
20297593,464019,14138,"ca680_myoma_0_5_coachella fine sand, 0 to 2 percent slopes_hkvc_0",640048,14138,464019,293332,5,"CA68"
20297594,464019,14138,"ca680_coachella_1_85_coachella fine sand, 0 to 2 percent slopes_hkvc_0",640047,14138,464019,293332,85,"CA68"
20297595,464019,14138,"ca680_indio_0_5_coachella fine sand, 0 to 2 percent slopes_hkvc_0",640049,14138,464019,293332,5,"CA68"
20297596,464019,14138,"ca680_gilman_0_5_coachella fine sand, 0 to 2 percent slopes_hkvc_0",640050,14138,464019,293332,5,"CA68"
20297499,464020,14138,"ca680_coachella_1_85_coachella fine sand, hummocky, 2 to 5 percent slopes_hkvd_0",640051,14138,464020,293333,85,"CA68"
20297500,464020,14138,"ca680_myoma_0_5_coachella fine sand, hummocky, 2 to 5 percent slopes_hkvd_0",640052,14138,464020,293333,5,"CA68"
20297501,464020,14138,"ca680_gilman_0_5_coachella fine sand, hummocky, 2 to 5 percent slopes_hkvd_0",640053,14138,464020,293333,5,"CA68"
20297502,464020,14138,"ca680_indio_0_5_coachella fine sand, hummocky, 2 to 5 percent slopes_hkvd_0",640054,14138,464020,293333,5,"CA68"
20297688,464021,14138,"ca680_coachella_1_85_coachella fine sand, wet, 0 to 2 percent slopes_hkvf_0",640055,14138,464021,293334,85,"CA68"
20297689,464021,14138,"ca680_indio_0_5_coachella fine sand, wet, 0 to 2 percent slopes_hkvf_0",640057,14138,464021,293334,5,"CA68"
20297690,464021,14138,"ca680_gilman_0_5_coachella fine sand, wet, 0 to 2 percent slopes_hkvf_0",640056,14138,464021,293334,5,"CA68"
20297691,464021,14138,"ca680_myoma_0_5_coachella fine sand, wet, 0 to 2 percent slopes_hkvf_0",640058,14138,464021,293334,5,"CA68"
20297692,464022,14138,"ca680_coachella_1_85_coachella fine sandy loam, 0 to 2 percent slopes_hkvg_0",640059,14138,464022,293335,85,"CA68"
20297693,464022,14138,"ca680_gilman_0_5_coachella fine sandy loam, 0 to 2 percent slopes_hkvg_0",640060,14138,464022,293335,5,"CA68"
20297694,464022,14138,"ca680_indio_0_5_coachella fine sandy loam, 0 to 2 percent slopes_hkvg_0",640061,14138,464022,293335,5,"CA68"
20297695,464022,14138,"ca680_myoma_0_5_coachella fine sandy loam, 0 to 2 percent slopes_hkvg_0",640062,14138,464022,293335,5,"CA68"
20297696,464023,14138,"ca680_unnamed_0_10_fluvaquents_hkvh_0",640063,14138,464023,293336,10,"CA68"
20297697,464023,14138,"ca680_fluvaquents_1_85_fluvaquents_hkvh_0",640065,14138,464023,293336,85,"CA68"
20297698,464023,14138,"ca680_fluvents_0_5_fluvaquents_hkvh_0",640064,14138,464023,293336,5,"CA68"
20297699,464024,14138,"ca680_unnamed_0_5_fluvents_hkvj_0",640066,14138,464024,293337,5,"CA68"
20297700,464024,14138,"ca680_fluvents_1_85_fluvents_hkvj_0",640067,14138,464024,293337,85,"CA68"
20297701,464024,14138,"ca680_fluvaquents_0_10_fluvents_hkvj_0",640068,14138,464024,293337,10,"CA68"
20297503,464025,14138,"ca680_salton_0_2_gilman loamy fine sand, 0 to 5 percent slopes_hkvk_0",640072,14138,464025,293338,2,"CA68"
20297504,464025,14138,"ca680_indio_0_5_gilman loamy fine sand, 0 to 5 percent slopes_hkvk_0",640071,14138,464025,293338,5,"CA68"
20297505,464025,14138,"ca680_gilman_1_85_gilman loamy fine sand, 0 to 5 percent slopes_hkvk_0",640069,14138,464025,293338,85,"CA68"
20297506,464025,14138,"ca680_coachella_0_8_gilman loamy fine sand, 0 to 5 percent slopes_hkvk_0",640070,14138,464025,293338,8,"CA68"
20297597,464026,14138,"ca680_coachella_0_4_gilman fine sandy loam, 0 to 2 percent slopes_hkvl_0",640074,14138,464026,293339,4,"CA68"
20297598,464026,14138,"ca680_indio_0_4_gilman fine sandy loam, 0 to 2 percent slopes_hkvl_0",640075,14138,464026,293339,4,"CA68"
20297599,464026,14138,"ca680_salton_0_3_gilman fine sandy loam, 0 to 2 percent slopes_hkvl_0",640076,14138,464026,293339,3,"CA68"
20297600,464026,14138,"ca680_gilman_1_85_gilman fine sandy loam, 0 to 2 percent slopes_hkvl_0",640073,14138,464026,293339,85,"CA68"
20297601,464026,14138,"ca680_unnamed_0_4_gilman fine sandy loam, 0 to 2 percent slopes_hkvl_sandy surface",640077,14138,464026,293339,4,"CA68"
20297507,464027,14138,"ca680_gilman_1_85_gilman fine sandy loam, 2 to 5 percent slopes_hkvm_0",640078,14138,464027,293340,85,"CA68"
20297508,464027,14138,"ca680_coachella_0_4_gilman fine sandy loam, 2 to 5 percent slopes_hkvm_0",640079,14138,464027,293340,4,"CA68"
20297509,464027,14138,"ca680_indio_0_4_gilman fine sandy loam, 2 to 5 percent slopes_hkvm_0",640080,14138,464027,293340,4,"CA68"
20297510,464027,14138,"ca680_unnamed_0_5_gilman fine sandy loam, 2 to 5 percent slopes_hkvm_sandy surface",640082,14138,464027,293340,5,"CA68"
20297511,464027,14138,"ca680_salton_0_2_gilman fine sandy loam, 2 to 5 percent slopes_hkvm_0",640081,14138,464027,293340,2,"CA68"
20297602,464028,14138,"ca680_gilman_1_85_gilman fine sandy loam, wet, 0 to 2 percent slopes_hkvn_0",640083,14138,464028,293341,85,"CA68"
20297603,464028,14138,"ca680_unnamed_0_5_gilman fine sandy loam, wet, 0 to 2 percent slopes_hkvn_sandy surface",640084,14138,464028,293341,5,"CA68"
20297604,464028,14138,"ca680_coachella_0_5_gilman fine sandy loam, wet, 0 to 2 percent slopes_hkvn_0",640085,14138,464028,293341,5,"CA68"
20297605,464028,14138,"ca680_indio_0_3_gilman fine sandy loam, wet, 0 to 2 percent slopes_hkvn_0",640086,14138,464028,293341,3,"CA68"
20297606,464028,14138,"ca680_salton_0_2_gilman fine sandy loam, wet, 0 to 2 percent slopes_hkvn_0",640087,14138,464028,293341,2,"CA68"
20297402,464029,14138,"ca680_indio_0_5_gilman fine sandy loam, moderately fine substratum, 0 to 2 percent slopes_hkvp_0",640089,14138,464029,293342,5,"CA68"
20297403,464029,14138,"ca680_coachella_0_5_gilman fine sandy loam, moderately fine substratum, 0 to 2 percent slopes_hkvp_0",640091,14138,464029,293342,5,"CA68"
20297404,464029,14138,"ca680_gilman_1_85_gilman fine sandy loam, moderately fine substratum, 0 to 2 percent slopes_hkvp_0",640088,14138,464029,293342,85,"CA68"
20297405,464029,14138,"ca680_salton_0_5_gilman fine sandy loam, moderately fine substratum, 0 to 2 percent slopes_hkvp_0",640090,14138,464029,293342,5,"CA68"
20297406,464030,14138,"ca680_gilman_1_85_gilman silt loam, 0 to 2 percent slopes_hkvq_0",640092,14138,464030,293343,85,"CA68"
20297407,464030,14138,"ca680_indio_0_5_gilman silt loam, 0 to 2 percent slopes_hkvq_0",640093,14138,464030,293343,5,"CA68"
20297408,464030,14138,"ca680_salton_0_5_gilman silt loam, 0 to 2 percent slopes_hkvq_0",640094,14138,464030,293343,5,"CA68"
20297409,464030,14138,"ca680_coachella_0_5_gilman silt loam, 0 to 2 percent slopes_hkvq_0",640095,14138,464030,293343,5,"CA68"
20297410,464031,14138,"ca680_gilman_1_85_gilman silt loam, wet, 0 to 2 percent slopes_hkvr_0",640096,14138,464031,293344,85,"CA68"
20297411,464031,14138,"ca680_salton_0_4_gilman silt loam, wet, 0 to 2 percent slopes_hkvr_0",640098,14138,464031,293344,4,"CA68"
20297412,464031,14138,"ca680_indio_0_8_gilman silt loam, wet, 0 to 2 percent slopes_hkvr_0",640097,14138,464031,293344,8,"CA68"
20297413,464031,14138,"ca680_coachella_0_3_gilman silt loam, wet, 0 to 2 percent slopes_hkvr_0",640099,14138,464031,293344,3,"CA68"
20297414,464032,14138,"ca680_dumps_1_49_gravel pits and dumps_hkvs_0",640101,14138,464032,293345,49,"CA68"
20297415,464032,14138,"ca680_gravel pits_1_51_gravel pits and dumps_hkvs_0",640100,14138,464032,293345,51,"CA68"
20297607,464033,14138,"ca680_carsitas_0_5_imperial silty clay, 0 to 2 percent slopes_hkvt_0",640105,14138,464033,293346,5,"CA68"
20297608,464033,14138,"ca680_riverwash_0_2_imperial silty clay, 0 to 2 percent slopes_hkvt_0",640102,14138,464033,293346,2,"CA68"
20297609,464033,14138,"ca680_imperial_1_85_imperial silty clay, 0 to 2 percent slopes_hkvt_0",640103,14138,464033,293346,85,"CA68"
20297610,464033,14138,"ca680_niland_0_8_imperial silty clay, 0 to 2 percent slopes_hkvt_0",640104,14138,464033,293346,8,"CA68"
20297512,464034,14138,"ca680_imperial_1_85_imperial silty clay, wet, 0 to 2 percent slopes_hkvv_0",640106,14138,464034,293347,85,"CA68"
20297513,464034,14138,"ca680_carsitas_0_3_imperial silty clay, wet, 0 to 2 percent slopes_hkvv_0",640108,14138,464034,293347,3,"CA68"
20297514,464034,14138,"ca680_niland_0_10_imperial silty clay, wet, 0 to 2 percent slopes_hkvv_0",640107,14138,464034,293347,10,"CA68"
20297515,464034,14138,"ca680_myoma_0_2_imperial silty clay, wet, 0 to 2 percent slopes_hkvv_0",640109,14138,464034,293347,2,"CA68"
20297611,464035,14138,"ca680_niland_0_1_imperial-gullied land complex, 2 to 9 percent slopes_hkvw_0",640113,14138,464035,293348,1,"CA68"
20297612,464035,14138,"ca680_unnamed_0_3_imperial-gullied land complex, 2 to 9 percent slopes_hkvw_0",640112,14138,464035,293348,3,"CA68"
20297613,464035,14138,"ca680_imperial_1_65_imperial-gullied land complex, 2 to 9 percent slopes_hkvw_0",640110,14138,464035,293348,65,"CA68"
20297614,464035,14138,"ca680_gullied land_1_30_imperial-gullied land complex, 2 to 9 percent slopes_hkvw_0",640111,14138,464035,293348,30,"CA68"
20297615,464035,14138,"ca680_myoma_0_1_imperial-gullied land complex, 2 to 9 percent slopes_hkvw_0",640114,14138,464035,293348,1,"CA68"
20297516,464036,14138,"ca680_unnamed_0_4_imperial-gullied land complex, wet, 2 to 9 percent slopes_hkvx_0",640117,14138,464036,293349,4,"CA68"
20297517,464036,14138,"ca680_niland_0_4_imperial-gullied land complex, wet, 2 to 9 percent slopes_hkvx_0",640118,14138,464036,293349,4,"CA68"
20297518,464036,14138,"ca680_carsitas_0_2_imperial-gullied land complex, wet, 2 to 9 percent slopes_hkvx_0",640119,14138,464036,293349,2,"CA68"
20297519,464036,14138,"ca680_gullied land_1_30_imperial-gullied land complex, wet, 2 to 9 percent slopes_hkvx_0",640116,14138,464036,293349,30,"CA68"
20297520,464036,14138,"ca680_imperial_1_60_imperial-gullied land complex, wet, 2 to 9 percent slopes_hkvx_0",640115,14138,464036,293349,60,"CA68"
20297702,464037,14138,"ca680_indio_1_85_indio fine sandy loam_hkvy_0",640120,14138,464037,293350,85,"CA68"
20297703,464037,14138,"ca680_salton_0_5_indio fine sandy loam_hkvy_0",640122,14138,464037,293350,5,"CA68"
20297704,464037,14138,"ca680_gilman_0_5_indio fine sandy loam_hkvy_0",640121,14138,464037,293350,5,"CA68"
20297705,464037,14138,"ca680_coachella_0_5_indio fine sandy loam_hkvy_0",640123,14138,464037,293350,5,"CA68"
20297706,464038,14138,"ca680_gilman_0_5_indio fine sandy loam, wet_hkvz_0",640125,14138,464038,293351,5,"CA68"
20297707,464038,14138,"ca680_indio_1_85_indio fine sandy loam, wet_hkvz_0",640124,14138,464038,293351,85,"CA68"
20297708,464038,14138,"ca680_salton_0_5_indio fine sandy loam, wet_hkvz_0",640126,14138,464038,293351,5,"CA68"
20297709,464038,14138,"ca680_coachella_0_5_indio fine sandy loam, wet_hkvz_0",640127,14138,464038,293351,5,"CA68"
20297710,464039,14138,"ca680_coachella_0_5_indio very fine sandy loam_hkw0_0",640131,14138,464039,293352,5,"CA68"
20297711,464039,14138,"ca680_indio_1_85_indio very fine sandy loam_hkw0_0",640128,14138,464039,293352,85,"CA68"
20297712,464039,14138,"ca680_gilman_0_5_indio very fine sandy loam_hkw0_0",640129,14138,464039,293352,5,"CA68"
20297713,464039,14138,"ca680_salton_0_5_indio very fine sandy loam_hkw0_0",640130,14138,464039,293352,5,"CA68"
20297714,464040,14138,"ca680_indio_1_85_indio very fine sandy loam, wet_hkw1_0",640132,14138,464040,293353,85,"CA68"
20297715,464040,14138,"ca680_gilman_0_5_indio very fine sandy loam, wet_hkw1_0",640133,14138,464040,293353,5,"CA68"
20297716,464040,14138,"ca680_salton_0_5_indio very fine sandy loam, wet_hkw1_0",640134,14138,464040,293353,5,"CA68"
20297717,464040,14138,"ca680_coachella_0_5_indio very fine sandy loam, wet_hkw1_0",640135,14138,464040,293353,5,"CA68"
20297521,464041,14138,"ca680_rock outcrop_1_20_lithic torripsamments-rock outcrop complex_hkw2_0",640138,14138,464041,293354,20,"CA68"
20297522,464041,14138,"ca680_carsitas_0_4_lithic torripsamments-rock outcrop complex_hkw2_0",640140,14138,464041,293354,4,"CA68"
20297523,464041,14138,"ca680_chuckawalla_0_10_lithic torripsamments-rock outcrop complex_hkw2_0",640139,14138,464041,293354,10,"CA68"
20297524,464041,14138,"ca680_rubble land_0_3_lithic torripsamments-rock outcrop complex_hkw2_0",640141,14138,464041,293354,3,"CA68"
20297525,464041,14138,"ca680_riverwash_0_3_lithic torripsamments-rock outcrop complex_hkw2_0",640136,14138,464041,293354,3,"CA68"
20297526,464041,14138,"ca680_lithic torripsamment_1_60_lithic torripsamments-rock outcrop complex_hkw2_0",640137,14138,464041,293354,60,"CA68"
20297616,464042,14138,"ca680_unnamed_0_4_myoma fine sand, 0 to 5 percent slopes_hkw3_noncalcareous soils",640146,14138,464042,293355,4,"CA68"
20297617,464042,14138,"ca680_riverwash_0_3_myoma fine sand, 0 to 5 percent slopes_hkw3_0",640142,14138,464042,293355,3,"CA68"
20297618,464042,14138,"ca680_coachella_0_4_myoma fine sand, 0 to 5 percent slopes_hkw3_0",640143,14138,464042,293355,4,"CA68"
20297619,464042,14138,"ca680_myoma_1_85_myoma fine sand, 0 to 5 percent slopes_hkw3_0",640144,14138,464042,293355,85,"CA68"
20297620,464042,14138,"ca680_carsitas_0_4_myoma fine sand, 0 to 5 percent slopes_hkw3_0",640145,14138,464042,293355,4,"CA68"
20297527,464043,14138,"ca680_carsitas_0_2_myoma fine sand, 5 to 15 percent slopes_hkw4_0",640148,14138,464043,293356,2,"CA68"
20297528,464043,14138,"ca680_coachella_0_5_myoma fine sand, 5 to 15 percent slopes_hkw4_0",640150,14138,464043,293356,5,"CA68"
20297529,464043,14138,"ca680_riverwash_0_3_myoma fine sand, 5 to 15 percent slopes_hkw4_0",640147,14138,464043,293356,3,"CA68"
20297530,464043,14138,"ca680_myoma_1_85_myoma fine sand, 5 to 15 percent slopes_hkw4_0",640149,14138,464043,293356,85,"CA68"
20297531,464043,14138,"ca680_unnamed_0_5_myoma fine sand, 5 to 15 percent slopes_hkw4_calcareous soils",640151,14138,464043,293356,5,"CA68"
20297621,464044,14138,"ca680_coachella_0_4_myoma fine sand, wet, 0 to 5 percent slopes_hkw5_0",640155,14138,464044,293357,4,"CA68"
20297622,464044,14138,"ca680_indio_0_2_myoma fine sand, wet, 0 to 5 percent slopes_hkw5_0",640157,14138,464044,293357,2,"CA68"
20297623,464044,14138,"ca680_myoma_1_85_myoma fine sand, wet, 0 to 5 percent slopes_hkw5_0",640152,14138,464044,293357,85,"CA68"
20297624,464044,14138,"ca680_unnamed_0_2_myoma fine sand, wet, 0 to 5 percent slopes_hkw5_0",640153,14138,464044,293357,2,"CA68"
20297625,464044,14138,"ca680_niland_0_5_myoma fine sand, wet, 0 to 5 percent slopes_hkw5_0",640154,14138,464044,293357,5,"CA68"
20297626,464044,14138,"ca680_carsitas_0_2_myoma fine sand, wet, 0 to 5 percent slopes_hkw5_0",640156,14138,464044,293357,2,"CA68"
20297532,464045,14138,"ca680_niland_1_85_niland sand, 2 to 5 percent slopes_hkw6_0",640158,14138,464045,293358,85,"CA68"
20297533,464045,14138,"ca680_rositas_0_2_niland sand, 2 to 5 percent slopes_hkw6_0",640161,14138,464045,293358,2,"CA68"
20297534,464045,14138,"ca680_carsitas_0_10_niland sand, 2 to 5 percent slopes_hkw6_0",640159,14138,464045,293358,10,"CA68"
20297535,464045,14138,"ca680_imperial_0_3_niland sand, 2 to 5 percent slopes_hkw6_0",640160,14138,464045,293358,3,"CA68"
20297416,464046,14138,"ca680_rositas_0_10_niland sand, wet, 2 to 5 percent slopes_hkw7_0",640164,14138,464046,293359,10,"CA68"
20297417,464046,14138,"ca680_niland_1_85_niland sand, wet, 2 to 5 percent slopes_hkw7_0",640162,14138,464046,293359,85,"CA68"
