"cokey","mukey","lkey","key.join","coiid","liid","muiid","dmuiid","comppct","state"
19666863,456658,14097,"ca610_baywood variant_1_85_baywood variant, sand_hb5x_0",612735,14097,456658,286185,85,"CA61"
19666864,456658,14097,"ca610_xeropsamments_0_10_baywood variant, sand_hb5x_flooded",612736,14097,456658,286185,10,"CA61"
19666865,456658,14097,"ca610_baywood_0_5_baywood variant, sand_hb5x_0",612737,14097,456658,286185,5,"CA61"
19667023,456661,14097,"ca610_danville_0_5_clear lake clay, 2 to 9 percent slopes, drained_hb60_0",612747,14097,456661,286188,5,"CA61"
19667024,456661,14097,"ca610_rincon_0_5_clear lake clay, 2 to 9 percent slopes, drained_hb60_0",612749,14097,456661,286188,5,"CA61"
19667025,456661,14097,"ca610_clear lake_1_85_clear lake clay, 2 to 9 percent slopes, drained_hb60_0",612746,14097,456661,286188,85,"CA61"
19667026,456661,14097,"ca610_omni_0_5_clear lake clay, 2 to 9 percent slopes, drained_hb60_0",612748,14097,456661,286188,5,"CA61"
19666956,456663,14097,"ca610_vallecitos_0_5_contra costa clay loam, 30 to 50 percent slopes_hb62_0",612755,14097,456663,286190,5,"CA61"
19666957,456663,14097,"ca610_unnamed_0_5_contra costa clay loam, 30 to 50 percent slopes_hb62_moderately deep",612757,14097,456663,286190,5,"CA61"
19666958,456663,14097,"ca610_contra costa_1_85_contra costa clay loam, 30 to 50 percent slopes_hb62_0",612754,14097,456663,286190,85,"CA61"
19666959,456663,14097,"ca610_unnamed_0_5_contra costa clay loam, 30 to 50 percent slopes_hb62_gravelly",612756,14097,456663,286190,5,"CA61"
19666960,456664,14097,"ca610_clear lake_0_5_danville silty clay loam, 0 to 2 percent slopes_hb63_0",612759,14097,456664,286191,5,"CA61"
19666961,456664,14097,"ca610_botella_0_5_danville silty clay loam, 0 to 2 percent slopes_hb63_0",612760,14097,456664,286191,5,"CA61"
19666962,456664,14097,"ca610_rincon_0_5_danville silty clay loam, 0 to 2 percent slopes_hb63_0",612761,14097,456664,286191,5,"CA61"
19666963,456664,14097,"ca610_danville_1_85_danville silty clay loam, 0 to 2 percent slopes_hb63_0",612758,14097,456664,286191,85,"CA61"
19666964,456665,14097,"ca610_tierra_0_5_danville silty clay loam, 2 to 9 percent slopes_hb64_0",612764,14097,456665,286192,5,"CA61"
19666965,456665,14097,"ca610_danville_1_85_danville silty clay loam, 2 to 9 percent slopes_hb64_0",612762,14097,456665,286192,85,"CA61"
19666966,456665,14097,"ca610_botella_0_5_danville silty clay loam, 2 to 9 percent slopes_hb64_0",612763,14097,456665,286192,5,"CA61"
19666967,456665,14097,"ca610_rincon_0_5_danville silty clay loam, 2 to 9 percent slopes_hb64_0",612765,14097,456665,286192,5,"CA61"
19666866,456669,14097,"ca610_rock outcrop_1_20_gaviota-rock outcrop complex, 15 to 50 percent slopes_hb68_0",612776,14097,456669,286196,20,"CA61"
19666867,456669,14097,"ca610_maymen_0_5_gaviota-rock outcrop complex, 15 to 50 percent slopes_hb68_0",612777,14097,456669,286196,5,"CA61"
19666868,456669,14097,"ca610_millsholm_0_5_gaviota-rock outcrop complex, 15 to 50 percent slopes_hb68_0",612778,14097,456669,286196,5,"CA61"
19666869,456669,14097,"ca610_gaviota_1_70_gaviota-rock outcrop complex, 15 to 50 percent slopes_hb68_0",612775,14097,456669,286196,70,"CA61"
19666788,456670,14097,"ca610_laugenour_1_85_laugenour loam, drained_hb69_0",612779,14097,456670,286197,85,"CA61"
19666789,456670,14097,"ca610_omni_0_5_laugenour loam, drained_hb69_0",612781,14097,456670,286197,5,"CA61"
19666790,456670,14097,"ca610_sycamore_0_5_laugenour loam, drained_hb69_0",612780,14097,456670,286197,5,"CA61"
19666791,456670,14097,"ca610_laugenour_0_5_laugenour loam, drained_hb69_0",612782,14097,456670,286197,5,"CA61"
19666792,456672,14097,"ca610_los osos_1_30_los gatos-los osos complex, 50 to 75 percent slopes_hb6c_0",612788,14097,456672,286199,30,"CA61"
19666793,456672,14097,"ca610_maymen_0_5_los gatos-los osos complex, 50 to 75 percent slopes_hb6c_0",612790,14097,456672,286199,5,"CA61"
19666794,456672,14097,"ca610_los gatos_1_45_los gatos-los osos complex, 50 to 75 percent slopes_hb6c_0",612787,14097,456672,286199,45,"CA61"
19666795,456672,14097,"ca610_millsholm_0_10_los gatos-los osos complex, 50 to 75 percent slopes_hb6c_0",612789,14097,456672,286199,10,"CA61"
19666796,456672,14097,"ca610_unnamed_0_10_los gatos-los osos complex, 50 to 75 percent slopes_hb6c_acidic",612791,14097,456672,286199,10,"CA61"
19666797,456673,14097,"ca610_los gatos_0_4_los osos silty clay loam, 9 to 30 percent slopes_hb6d_0",612793,14097,456673,286200,4,"CA61"
19666798,456673,14097,"ca610_altamount_0_4_los osos silty clay loam, 9 to 30 percent slopes_hb6d_0",612794,14097,456673,286200,4,"CA61"
19666799,456673,14097,"ca610_climara_0_4_los osos silty clay loam, 9 to 30 percent slopes_hb6d_0",612795,14097,456673,286200,4,"CA61"
19666800,456673,14097,"ca610_montara_0_3_los osos silty clay loam, 9 to 30 percent slopes_hb6d_0",612796,14097,456673,286200,3,"CA61"
19666801,456673,14097,"ca610_los osos_1_85_los osos silty clay loam, 9 to 30 percent slopes_hb6d_0",612792,14097,456673,286200,85,"CA61"
19666870,456674,14097,"ca610_los gatos_0_10_los osos silty clay loam, 30 to 50 percent slopes_hb6f_0",612798,14097,456674,286201,10,"CA61"
19666871,456674,14097,"ca610_los osos_1_85_los osos silty clay loam, 30 to 50 percent slopes_hb6f_0",612797,14097,456674,286201,85,"CA61"
19666872,456674,14097,"ca610_millsholm_0_5_los osos silty clay loam, 30 to 50 percent slopes_hb6f_0",612799,14097,456674,286201,5,"CA61"
19667027,456675,14097,"ca610_los osos_1_60_los osos-millsholm complex, 9 to 30 percent slopes_hb6g_0",612800,14097,456675,286202,60,"CA61"
19667028,456675,14097,"ca610_millsholm_1_30_los osos-millsholm complex, 9 to 30 percent slopes_hb6g_0",612801,14097,456675,286202,30,"CA61"
19667029,456675,14097,"ca610_los gatos_0_10_los osos-millsholm complex, 9 to 30 percent slopes_hb6g_0",612802,14097,456675,286202,10,"CA61"
19666873,456676,14097,"ca610_rock outcrop_0_10_los osos-millsholm complex, 30 to 50 percent slopes_hb6h_0",612806,14097,456676,286203,10,"CA61"
19666874,456676,14097,"ca610_los gatos_0_10_los osos-millsholm complex, 30 to 50 percent slopes_hb6h_0",612805,14097,456676,286203,10,"CA61"
19666875,456676,14097,"ca610_los osos_1_50_los osos-millsholm complex, 30 to 50 percent slopes_hb6h_0",612803,14097,456676,286203,50,"CA61"
19666876,456676,14097,"ca610_millsholm_1_30_los osos-millsholm complex, 30 to 50 percent slopes_hb6h_0",612804,14097,456676,286203,30,"CA61"
19667030,456677,14097,"ca610_los gatos_0_10_los osos-millsholm complex, 50 to 75 percent slopes_hb6j_0",612809,14097,456677,286204,10,"CA61"
19667031,456677,14097,"ca610_los osos_1_50_los osos-millsholm complex, 50 to 75 percent slopes_hb6j_0",612807,14097,456677,286204,50,"CA61"
19667032,456677,14097,"ca610_rock outcrop_0_10_los osos-millsholm complex, 50 to 75 percent slopes_hb6j_0",612810,14097,456677,286204,10,"CA61"
19667033,456677,14097,"ca610_millsholm_1_30_los osos-millsholm complex, 50 to 75 percent slopes_hb6j_0",612808,14097,456677,286204,30,"CA61"
19666877,456678,14097,"ca610_marvin_1_85_marvin silt loam, saline-alkali_hb6k_0",612811,14097,456678,286205,85,"CA61"
19666878,456678,14097,"ca610_pescadero_0_8_marvin silt loam, saline-alkali_hb6k_0",612812,14097,456678,286205,8,"CA61"
19666879,456678,14097,"ca610_willows_0_7_marvin silt loam, saline-alkali_hb6k_0",612813,14097,456678,286205,7,"CA61"
19666968,456679,14097,"ca610_maymen_1_85_maymen loam, 30 to 75 percent slopes_hb6l_0",612814,14097,456679,286206,85,"CA61"
19666969,456679,14097,"ca610_los gatos_0_5_maymen loam, 30 to 75 percent slopes_hb6l_0",612816,14097,456679,286206,5,"CA61"
19666970,456679,14097,"ca610_millsholm_0_5_maymen loam, 30 to 75 percent slopes_hb6l_0",612815,14097,456679,286206,5,"CA61"
19666971,456679,14097,"ca610_unnamed_0_5_maymen loam, 30 to 75 percent slopes_hb6l_moderately deep",612817,14097,456679,286206,5,"CA61"
19666972,456681,14097,"ca610_millsholm_1_85_millsholm silt loam, 30 to 50 percent slopes_hb6n_0",612822,14097,456681,286208,85,"CA61"
19666973,456681,14097,"ca610_los gatos_0_5_millsholm silt loam, 30 to 50 percent slopes_hb6n_0",612824,14097,456681,286208,5,"CA61"
19666974,456681,14097,"ca610_maymen_0_5_millsholm silt loam, 30 to 50 percent slopes_hb6n_0",612823,14097,456681,286208,5,"CA61"
19666975,456681,14097,"ca610_unnamed_0_5_millsholm silt loam, 30 to 50 percent slopes_hb6n_shallow",612825,14097,456681,286208,5,"CA61"
19666976,456682,14097,"ca610_millsholm_1_85_millsholm silt loam, 50 to 75 percent slopes_hb6p_0",612826,14097,456682,286209,85,"CA61"
19666977,456682,14097,"ca610_los gatos_0_5_millsholm silt loam, 50 to 75 percent slopes_hb6p_0",612828,14097,456682,286209,5,"CA61"
19666978,456682,14097,"ca610_rock outcrop_0_5_millsholm silt loam, 50 to 75 percent slopes_hb6p_0",612829,14097,456682,286209,5,"CA61"
19666979,456682,14097,"ca610_maymen_0_5_millsholm silt loam, 50 to 75 percent slopes_hb6p_0",612827,14097,456682,286209,5,"CA61"
19666880,456683,14097,"ca610_montara_1_75_montara-rock outcrop complex, 30 to 75 percent slopes_hb6q_0",612830,14097,456683,286210,75,"CA61"
19666881,456683,14097,"ca610_los gatos_0_5_montara-rock outcrop complex, 30 to 75 percent slopes_hb6q_0",612832,14097,456683,286210,5,"CA61"
19666882,456683,14097,"ca610_rock outcrop_1_15_montara-rock outcrop complex, 30 to 75 percent slopes_hb6q_0",612831,14097,456683,286210,15,"CA61"
19666883,456683,14097,"ca610_millsholm_0_5_montara-rock outcrop complex, 30 to 75 percent slopes_hb6q_0",612833,14097,456683,286210,5,"CA61"
19667034,456684,14097,"ca610_botella_0_5_omni silty clay loam, drained_hb6r_0",612835,14097,456684,286211,5,"CA61"
19667035,456684,14097,"ca610_danville_0_5_omni silty clay loam, drained_hb6r_0",612836,14097,456684,286211,5,"CA61"
19667036,456684,14097,"ca610_clear lake_0_5_omni silty clay loam, drained_hb6r_0",612837,14097,456684,286211,5,"CA61"
19667037,456684,14097,"ca610_omni_1_85_omni silty clay loam, drained_hb6r_0",612834,14097,456684,286211,85,"CA61"
19666884,456685,14097,"ca610_omni_1_85_omni silty clay loam, strongly saline_hb6s_0",612838,14097,456685,286212,85,"CA61"
19666885,456685,14097,"ca610_unnamed_0_5_omni silty clay loam, strongly saline_hb6s_0",612840,14097,456685,286212,5,"CA61"
19666886,456685,14097,"ca610_willows_0_10_omni silty clay loam, strongly saline_hb6s_0",612839,14097,456685,286212,10,"CA61"
19667038,456686,14097,"ca610_willows_0_10_pescadero clay, drained_hb6t_0",612842,14097,456686,286213,10,"CA61"
19667039,456686,14097,"ca610_omni_0_5_pescadero clay, drained_hb6t_0",612843,14097,456686,286213,5,"CA61"
19667040,456686,14097,"ca610_pescadero_1_85_pescadero clay, drained_hb6t_0",612841,14097,456686,286213,85,"CA61"
19666802,456687,14097,"ca610_pescadero_1_85_pescadero clay, ponded_hb6v_0",612844,14097,456687,286214,85,"CA61"
19666803,456687,14097,"ca610_omni_0_10_pescadero clay, ponded_hb6v_0",612845,14097,456687,286214,10,"CA61"
19666804,456687,14097,"ca610_reyes_0_5_pescadero clay, ponded_hb6v_0",612846,14097,456687,286214,5,"CA61"
19666805,456688,14097,"ca610_pits_1_100_pits, gravel_hb6w_0",612847,14097,456688,286215,100,"CA61"
19666806,456689,14097,"ca610_botella_0_5_pleasanton gravelly loam, 0 to 5 percent slopes_hb6x_0",612849,14097,456689,286216,5,"CA61"
19666807,456689,14097,"ca610_rincon_0_5_pleasanton gravelly loam, 0 to 5 percent slopes_hb6x_0",612851,14097,456689,286216,5,"CA61"
19666808,456689,14097,"ca610_pleasanton_1_85_pleasanton gravelly loam, 0 to 5 percent slopes_hb6x_0",612848,14097,456689,286216,85,"CA61"
19666809,456689,14097,"ca610_danville_0_5_pleasanton gravelly loam, 0 to 5 percent slopes_hb6x_0",612850,14097,456689,286216,5,"CA61"
19666887,456694,14097,"ca610_riverwash_1_100_riverwash_hb72_0",612865,14097,456694,286221,100,"CA61"
19666980,456695,14097,"ca610_quarry_1_100_quarry_hb73_0",612866,14097,456695,286222,100,"CA61"
19666981,456697,14097,"ca610_sycamore_1_85_sycamore silt loam, clay substratum_hb75_0",612871,14097,456697,286224,85,"CA61"
19666982,456697,14097,"ca610_unnamed_0_5_sycamore silt loam, clay substratum_hb75_0",612873,14097,456697,286224,5,"CA61"
19666983,456697,14097,"ca610_unnamed_0_10_sycamore silt loam, clay substratum_hb75_0",612872,14097,456697,286224,10,"CA61"
19666984,456698,14097,"ca610_tierra_1_85_tierra loam, 0 to 5 percent slopes_hb76_0",612874,14097,456698,286225,85,"CA61"
19666985,456698,14097,"ca610_danville_0_5_tierra loam, 0 to 5 percent slopes_hb76_0",612876,14097,456698,286225,5,"CA61"
19666986,456698,14097,"ca610_azule_0_10_tierra loam, 0 to 5 percent slopes_hb76_0",612875,14097,456698,286225,10,"CA61"
19666987,456699,14097,"ca610_unnamed_0_5_urban land_hb77_soils in marshes",612878,14097,456699,286226,5,"CA61"
19666988,456699,14097,"ca610_urban land_1_95_urban land_hb77_0",612877,14097,456699,286226,95,"CA61"
19667041,456700,14097,"ca610_omni_0_2_urban land-baywood complex_hb78_0",612882,14097,456700,286227,2,"CA61"
19667042,456700,14097,"ca610_urban land_1_60_urban land-baywood complex_hb78_0",612879,14097,456700,286227,60,"CA61"
19667043,456700,14097,"ca610_laugenour_0_3_urban land-baywood complex_hb78_0",612881,14097,456700,286227,3,"CA61"
19667044,456700,14097,"ca610_baywood_1_35_urban land-baywood complex_hb78_0",612880,14097,456700,286227,35,"CA61"
19666888,456701,14097,"ca610_clear lake_1_35_urban land-clear lake complex_hb79_0",612884,14097,456701,286228,35,"CA61"
19666889,456701,14097,"ca610_omni_0_5_urban land-clear lake complex_hb79_0",612885,14097,456701,286228,5,"CA61"
19666890,456701,14097,"ca610_marvin_0_5_urban land-clear lake complex_hb79_0",612886,14097,456701,286228,5,"CA61"
19666891,456701,14097,"ca610_urban land_1_55_urban land-clear lake complex_hb79_0",612883,14097,456701,286228,55,"CA61"
19667045,456702,14097,"ca610_clear lake_0_2_urban land-danville complex_hb7b_0",612889,14097,456702,286229,2,"CA61"
19667046,456702,14097,"ca610_tierra_0_3_urban land-danville complex_hb7b_0",612891,14097,456702,286229,3,"CA61"
19667047,456702,14097,"ca610_danville_1_30_urban land-danville complex_hb7b_0",612888,14097,456702,286229,30,"CA61"
19667048,456702,14097,"ca610_botella_0_5_urban land-danville complex_hb7b_0",612890,14097,456702,286229,5,"CA61"
19667049,456702,14097,"ca610_urban land_1_60_urban land-danville complex_hb7b_0",612887,14097,456702,286229,60,"CA61"
19666892,456703,14097,"ca610_tierra_1_50_urban land-tierra complex, 2 to 5 percent slopes_hb7c_0",612893,14097,456703,286230,50,"CA61"
19666893,456703,14097,"ca610_azule_0_5_urban land-tierra complex, 2 to 5 percent slopes_hb7c_0",612894,14097,456703,286230,5,"CA61"
19666894,456703,14097,"ca610_danville_0_5_urban land-tierra complex, 2 to 5 percent slopes_hb7c_0",612895,14097,456703,286230,5,"CA61"
19666895,456703,14097,"ca610_urban land_1_40_urban land-tierra complex, 2 to 5 percent slopes_hb7c_0",612892,14097,456703,286230,40,"CA61"
19666810,456704,14097,"ca610_tierra_1_50_urban land-tierra complex, 5 to 15 percent slopes_hb7d_0",612897,14097,456704,286231,50,"CA61"
19666811,456704,14097,"ca610_danville_0_5_urban land-tierra complex, 5 to 15 percent slopes_hb7d_0",612898,14097,456704,286231,5,"CA61"
19666812,456704,14097,"ca610_azule_0_5_urban land-tierra complex, 5 to 15 percent slopes_hb7d_0",612899,14097,456704,286231,5,"CA61"
19666813,456704,14097,"ca610_urban land_1_40_urban land-tierra complex, 5 to 15 percent slopes_hb7d_0",612896,14097,456704,286231,40,"CA61"
19666814,456705,14097,"ca610_azule_1_20_urban land-tierra complex, 15 to 30 percent slopes_hb7f_0",915633,14097,456705,286232,20,"CA61"
19666815,456705,14097,"ca610_los osos_0_4_urban land-tierra complex, 15 to 30 percent slopes_hb7f_0",1053124,14097,456705,286232,4,"CA61"
19666816,456705,14097,"ca610_urban land_1_50_urban land-tierra complex, 15 to 30 percent slopes_hb7f_0",612900,14097,456705,286232,50,"CA61"
19666817,456705,14097,"ca610_tierra_1_25_urban land-tierra complex, 15 to 30 percent slopes_hb7f_0",612901,14097,456705,286232,25,"CA61"
19666818,456705,14097,"ca610_unnamed_0_1_urban land-tierra complex, 15 to 30 percent slopes_hb7f_0",612904,14097,456705,286232,1,"CA61"
19666819,456706,14097,"ca610_vallecitos_1_75_vallecitos-rock outcrop complex, 30 to 50 percent slopes_hb7g_0",612905,14097,456706,286233,75,"CA61"
19666820,456706,14097,"ca610_contra costa_0_10_vallecitos-rock outcrop complex, 30 to 50 percent slopes_hb7g_0",612907,14097,456706,286233,10,"CA61"
19666821,456706,14097,"ca610_rock outcrop_1_15_vallecitos-rock outcrop complex, 30 to 50 percent slopes_hb7g_0",612906,14097,456706,286233,15,"CA61"
19666822,456707,14097,"ca610_unnamed_0_5_willows clay, drained_hb7h_0",612909,14097,456707,286234,5,"CA61"
19666823,456707,14097,"ca610_omni_0_5_willows clay, drained_hb7h_0",612910,14097,456707,286234,5,"CA61"
19666824,456707,14097,"ca610_clear lake_0_5_willows clay, drained_hb7h_0",612911,14097,456707,286234,5,"CA61"
19666825,456707,14097,"ca610_willows_1_85_willows clay, drained_hb7h_0",612908,14097,456707,286234,85,"CA61"
19666896,456708,14097,"ca610_xerorthents_1_85_xerorthents, clayey_hb7j_0",612912,14097,456708,286235,85,"CA61"
19666897,456708,14097,"ca610_unnamed_0_15_xerorthents, clayey_hb7j_fill",612913,14097,456708,286235,15,"CA61"
19667050,456709,14097,"ca610_unnamed_0_5_xeropsamments, fill_hb7k_0",612915,14097,456709,286236,5,"CA61"
19667051,456709,14097,"ca610_unnamed_0_10_xeropsamments, fill_hb7k_saline-alkali subsoil",612916,14097,456709,286236,10,"CA61"
19667052,456709,14097,"ca610_xeropsamments_1_85_xeropsamments, fill_hb7k_0",612914,14097,456709,286236,85,"CA61"
19666898,456710,14097,"ca610_unnamed_0_10_xerorthents-altamont complex, 30 to 50 percent slopes_hb7l_gravelly",612919,14097,456710,286237,10,"CA61"
19666899,456710,14097,"ca610_altamont_1_15_xerorthents-altamont complex, 30 to 50 percent slopes_hb7l_0",612918,14097,456710,286237,15,"CA61"
19666900,456710,14097,"ca610_xerorthents_1_75_xerorthents-altamont complex, 30 to 50 percent slopes_hb7l_0",612917,14097,456710,286237,75,"CA61"
19667053,456711,14097,"ca610_climara_0_3_xerorthents-los osos complex, 30 to 50 percent slopes_hb7m_0",612923,14097,456711,286238,3,"CA61"
19667054,456711,14097,"ca610_altamount_0_5_xerorthents-los osos complex, 30 to 50 percent slopes_hb7m_0",612922,14097,456711,286238,5,"CA61"
19667055,456711,14097,"ca610_millsholm_0_2_xerorthents-los osos complex, 30 to 50 percent slopes_hb7m_0",612924,14097,456711,286238,2,"CA61"
19667056,456711,14097,"ca610_los osos_1_20_xerorthents-los osos complex, 30 to 50 percent slopes_hb7m_0",612921,14097,456711,286238,20,"CA61"
19667057,456711,14097,"ca610_xerorthents_1_70_xerorthents-los osos complex, 30 to 50 percent slopes_hb7m_0",612920,14097,456711,286238,70,"CA61"
19666989,456712,14097,"ca610_xerorthents_1_75_xerorthents-millsholm complex, 30 to 50 percent slopes_hb7n_0",612925,14097,456712,286239,75,"CA61"
19666990,456712,14097,"ca610_maymen_0_3_xerorthents-millsholm complex, 30 to 50 percent slopes_hb7n_0",612927,14097,456712,286239,3,"CA61"
19666991,456712,14097,"ca610_los gatos_0_2_xerorthents-millsholm complex, 30 to 50 percent slopes_hb7n_0",612928,14097,456712,286239,2,"CA61"
19666992,456712,14097,"ca610_millsholm_1_20_xerorthents-millsholm complex, 30 to 50 percent slopes_hb7n_0",612926,14097,456712,286239,20,"CA61"
19666993,456713,14097,"ca610_xerorthents_1_60_xerorthents-millsholm complex, 50 to 75 percent slopes_hb7p_0",612929,14097,456713,286240,60,"CA61"
19666994,456713,14097,"ca610_los osos_0_5_xerorthents-millsholm complex, 50 to 75 percent slopes_hb7p_0",612933,14097,456713,286240,5,"CA61"
19666995,456713,14097,"ca610_los gatos_0_5_xerorthents-millsholm complex, 50 to 75 percent slopes_hb7p_0",612932,14097,456713,286240,5,"CA61"
19666996,456713,14097,"ca610_maymen_0_10_xerorthents-millsholm complex, 50 to 75 percent slopes_hb7p_0",612931,14097,456713,286240,10,"CA61"
19666997,456713,14097,"ca610_millsholm_1_20_xerorthents-millsholm complex, 50 to 75 percent slopes_hb7p_0",612930,14097,456713,286240,20,"CA61"
19667058,456715,14097,"ca610_water_1_100_water_hb7r_0",650196,14097,456715,296655,100,"CA61"
19667069,2483672,14097,"ca610_clear lake_0_2_urbanland-hangerone complex, 0 to 2 percent slopes, drained_2pcgg_0",1748144,14097,2483672,491255,2,"CA61"
19667070,2483672,14097,"ca610_bayshore_0_2_urbanland-hangerone complex, 0 to 2 percent slopes, drained_2pcgg_0",1799530,14097,2483672,491255,2,"CA61"
19667071,2483672,14097,"ca610_urban land_1_70_urbanland-hangerone complex, 0 to 2 percent slopes, drained_2pcgg_0",1415702,14097,2483672,491255,70,"CA61"
19667072,2483672,14097,"ca610_hangerone_1_25_urbanland-hangerone complex, 0 to 2 percent slopes, drained_2pcgg_drained",1415701,14097,2483672,491255,25,"CA61"
19667073,2483672,14097,"ca610_embarcadero_0_1_urbanland-hangerone complex, 0 to 2 percent slopes, drained_2pcgg_0",1748145,14097,2483672,491255,1,"CA61"
19666934,2483673,14097,"ca610_campbell_1_90_campbell silt loam, 0 to 2 percent slopes, protected_2pcgh_protected",1516410,14097,2483673,505530,90,"CA61"
19666935,2483673,14097,"ca610_clear lake_0_5_campbell silt loam, 0 to 2 percent slopes, protected_2pcgh_0",1790664,14097,2483673,505530,5,"CA61"
19666936,2483673,14097,"ca610_newpark_0_5_campbell silt loam, 0 to 2 percent slopes, protected_2pcgh_0",1790665,14097,2483673,505530,5,"CA61"
19667078,2483674,14097,"ca610_campbell_1_20_urbanland-campbell complex, 0 to 2 percent slopes, protected_2pcgj_protected",1462397,14097,2483674,498420,20,"CA61"
19667079,2483674,14097,"ca610_urban land_1_70_urbanland-campbell complex, 0 to 2 percent slopes, protected_2pcgj_0",1462398,14097,2483674,498420,70,"CA61"
19667080,2483674,14097,"ca610_newpark_0_5_urbanland-campbell complex, 0 to 2 percent slopes, protected_2pcgj_0",1790662,14097,2483674,498420,5,"CA61"
19667081,2483674,14097,"ca610_clear lake_0_5_urbanland-campbell complex, 0 to 2 percent slopes, protected_2pcgj_0",1790663,14097,2483674,498420,5,"CA61"
19666852,2483682,14097,"ca610_hangerone_0_5_embarcadero silty clay loam, drained, 0 to 2 percent slopes_2pcgs_0",1715989,14097,2483682,497878,5,"CA61"
19666853,2483682,14097,"ca610_urban land_0_5_embarcadero silty clay loam, drained, 0 to 2 percent slopes_2pcgs_0",1836035,14097,2483682,497878,5,"CA61"
19666854,2483682,14097,"ca610_embarcadero_1_90_embarcadero silty clay loam, drained, 0 to 2 percent slopes_2pcgs_0",1527279,14097,2483682,497878,90,"CA61"
19667082,456659,14097,"ca610_cotati_0_1_botella loam, 0 to 2 percent slopes, mlra 14_2tyz6_0",2328223,14097,2620622,715514,1,"CA61"
19667083,456659,14097,"ca610_omni_0_4_botella loam, 0 to 2 percent slopes, mlra 14_2tyz6_hydric",2328220,14097,2620622,715514,4,"CA61"
19667084,456659,14097,"ca610_danville_0_5_botella loam, 0 to 2 percent slopes, mlra 14_2tyz6_0",2328221,14097,2620622,715514,5,"CA61"
19667085,456659,14097,"ca610_yolo_0_5_botella loam, 0 to 2 percent slopes, mlra 14_2tyz6_0",2328222,14097,2620622,715514,5,"CA61"
19667086,456659,14097,"ca610_botella_1_85_botella loam, 0 to 2 percent slopes, mlra 14_2tyz6_0",2328219,14097,2620622,715514,85,"CA61"
19666923,456668,14097,"ca610_alo_0_8_diablo clay, 30 to 50 percent slopes, mlra 15_2w637_0",2495487,14097,2657265,757129,8,"CA61"
19666924,456668,14097,"ca610_sehorn_0_5_diablo clay, 30 to 50 percent slopes, mlra 15_2w637_0",2495486,14097,2657265,757129,5,"CA61"
19666925,456668,14097,"ca610_diablo_1_85_diablo clay, 30 to 50 percent slopes, mlra 15_2w637_0",2495485,14097,2657265,757129,85,"CA61"
19666926,456668,14097,"ca610_lodo_0_2_diablo clay, 30 to 50 percent slopes, mlra 15_2w637_0",2495499,14097,2657265,757129,2,"CA61"
