"cokey","mukey","lkey","key.join","coiid","liid","muiid","dmuiid","comppct","state"
19675359,712047,14092,"ca602_langellain_0_2_brader-debenger loams, 15 to 40 percent slopes complex_rwy8_0",1086784,14092,712047,430112,2,"CA60"
19675360,712047,14092,"ca602_brader_0_1_brader-debenger loams, 15 to 40 percent slopes complex_rwy8_>15%",1086790,14092,712047,430112,1,"CA60"
19675361,712047,14092,"ca602_darow_0_2_brader-debenger loams, 15 to 40 percent slopes complex_rwy8_0",1086781,14092,712047,430112,2,"CA60"
19675362,712047,14092,"ca602_rock outcrop_0_2_brader-debenger loams, 15 to 40 percent slopes complex_rwy8_0",1086779,14092,712047,430112,2,"CA60"
19675558,712048,14092,"ca602_campfour_0_2_campfour-paragon complex, 1 to 12 percent slopes_rwy9_>12%",1086802,14092,712048,430113,2,"CA60"
19675559,712048,14092,"ca602_paragon_0_3_campfour-paragon complex, 1 to 12 percent slopes_rwy9_skeletal",1086800,14092,712048,430113,3,"CA60"
19675560,712048,14092,"ca602_paragon_0_3_campfour-paragon complex, 1 to 12 percent slopes_rwy9_>40 c",1086801,14092,712048,430113,3,"CA60"
19675561,712048,14092,"ca602_paragon_0_2_campfour-paragon complex, 1 to 12 percent slopes_rwy9_>12%",1086803,14092,712048,430113,2,"CA60"
19675562,712048,14092,"ca602_rock outcrop_0_3_campfour-paragon complex, 1 to 12 percent slopes_rwy9_0",1086795,14092,712048,430113,3,"CA60"
19675563,712048,14092,"ca602_carney_0_3_campfour-paragon complex, 1 to 12 percent slopes_rwy9_0",1086796,14092,712048,430113,3,"CA60"
19675564,712048,14092,"ca602_shoat_0_3_campfour-paragon complex, 1 to 12 percent slopes_rwy9_0",1086798,14092,712048,430113,3,"CA60"
19675565,712048,14092,"ca602_randcore_0_3_campfour-paragon complex, 1 to 12 percent slopes_rwy9_0",1086797,14092,712048,430113,3,"CA60"
19675566,712048,14092,"ca602_skookum_0_3_campfour-paragon complex, 1 to 12 percent slopes_rwy9_0",1086799,14092,712048,430113,3,"CA60"
19675567,712048,14092,"ca602_campfour_1_45_campfour-paragon complex, 1 to 12 percent slopes_rwy9_0",1086793,14092,712048,430113,45,"CA60"
19675568,712048,14092,"ca602_paragon_1_30_campfour-paragon complex, 1 to 12 percent slopes_rwy9_0",1086794,14092,712048,430113,30,"CA60"
19674898,712049,14092,"ca602_carney_1_80_carney clay, 1 to 5 percent slopes_rwyb_0",1086804,14092,712049,430114,80,"CA60"
19674899,712049,14092,"ca602_carney_0_2_carney clay, 1 to 5 percent slopes_rwyb_>40 c",1086813,14092,712049,430114,2,"CA60"
19674900,712049,14092,"ca602_phoenix_0_2_carney clay, 1 to 5 percent slopes_rwyb_0",1086806,14092,712049,430114,2,"CA60"
19674901,712049,14092,"ca602_unnamed_0_1_carney clay, 1 to 5 percent slopes_rwyb_wet spots & marsh",1086815,14092,712049,430114,1,"CA60"
19674902,712049,14092,"ca602_carney_0_1_carney clay, 1 to 5 percent slopes_rwyb_>5%",1086814,14092,712049,430114,1,"CA60"
19674903,712049,14092,"ca602_coker_0_2_carney clay, 1 to 5 percent slopes_rwyb_0",1086805,14092,712049,430114,2,"CA60"
19674904,712049,14092,"ca602_cove_0_2_carney clay, 1 to 5 percent slopes_rwyb_0",1086807,14092,712049,430114,2,"CA60"
19674905,712049,14092,"ca602_manita_0_2_carney clay, 1 to 5 percent slopes_rwyb_0",1086812,14092,712049,430114,2,"CA60"
19674906,712049,14092,"ca602_brader_0_2_carney clay, 1 to 5 percent slopes_rwyb_0",1086809,14092,712049,430114,2,"CA60"
19674907,712049,14092,"ca602_darow_0_2_carney clay, 1 to 5 percent slopes_rwyb_0",1086811,14092,712049,430114,2,"CA60"
19674908,712049,14092,"ca602_debenger_0_2_carney clay, 1 to 5 percent slopes_rwyb_0",1086810,14092,712049,430114,2,"CA60"
19674909,712049,14092,"ca602_padigan_0_2_carney clay, 1 to 5 percent slopes_rwyb_0",1086808,14092,712049,430114,2,"CA60"
19675569,712050,14092,"ca602_rock outcrop_0_2_carney cobbly clay, 5 to 20 percent slopes_rwyc_0",1086821,14092,712050,430115,2,"CA60"
19675570,712050,14092,"ca602_carney_0_1_carney cobbly clay, 5 to 20 percent slopes_rwyc_>40 c",1086825,14092,712050,430115,1,"CA60"
19675571,712050,14092,"ca602_carney_0_1_carney cobbly clay, 5 to 20 percent slopes_rwyc_<20 c",1086826,14092,712050,430115,1,"CA60"
19675572,712050,14092,"ca602_debenger_0_2_carney cobbly clay, 5 to 20 percent slopes_rwyc_0",1086823,14092,712050,430115,2,"CA60"
19675573,712050,14092,"ca602_carney_1_80_carney cobbly clay, 5 to 20 percent slopes_rwyc_0",1086816,14092,712050,430115,80,"CA60"
19675574,712050,14092,"ca602_coker_0_2_carney cobbly clay, 5 to 20 percent slopes_rwyc_0",1086817,14092,712050,430115,2,"CA60"
19675575,712050,14092,"ca602_cove_0_2_carney cobbly clay, 5 to 20 percent slopes_rwyc_0",1086819,14092,712050,430115,2,"CA60"
19675576,712050,14092,"ca602_padigan_0_2_carney cobbly clay, 5 to 20 percent slopes_rwyc_0",1086820,14092,712050,430115,2,"CA60"
19675577,712050,14092,"ca602_phoenix_0_2_carney cobbly clay, 5 to 20 percent slopes_rwyc_0",1086818,14092,712050,430115,2,"CA60"
19675578,712050,14092,"ca602_brader_0_2_carney cobbly clay, 5 to 20 percent slopes_rwyc_0",1086822,14092,712050,430115,2,"CA60"
19675579,712050,14092,"ca602_darow_0_1_carney cobbly clay, 5 to 20 percent slopes_rwyc_0",1086824,14092,712050,430115,1,"CA60"
19675580,712050,14092,"ca602_unnamed_0_1_carney cobbly clay, 5 to 20 percent slopes_rwyc_wet spots & marsh",1086829,14092,712050,430115,1,"CA60"
19675581,712050,14092,"ca602_carney_0_1_carney cobbly clay, 5 to 20 percent slopes_rwyc_<5%",1086827,14092,712050,430115,1,"CA60"
19675582,712050,14092,"ca602_carney_0_1_carney cobbly clay, 5 to 20 percent slopes_rwyc_>20%",1086828,14092,712050,430115,1,"CA60"
19675306,2600539,14092,"ca602_aquerts_0_1_carney cobbly clay, 20 to 35 percent slopes_hrs1_0",1467998,14092,469713,298825,1,"CA60"
19675307,2600539,14092,"ca602_carney <20%_0_1_carney cobbly clay, 20 to 35 percent slopes_hrs1_0",656186,14092,469713,298825,1,"CA60"
19675308,2600539,14092,"ca602_carney >35%_0_1_carney cobbly clay, 20 to 35 percent slopes_hrs1_0",656187,14092,469713,298825,1,"CA60"
19675309,2600539,14092,"ca602_darow_0_1_carney cobbly clay, 20 to 35 percent slopes_hrs1_0",656181,14092,469713,298825,1,"CA60"
19675310,2600539,14092,"ca602_rock outcrop_0_2_carney cobbly clay, 20 to 35 percent slopes_hrs1_0",656178,14092,469713,298825,2,"CA60"
19675311,2600539,14092,"ca602_cove_0_2_carney cobbly clay, 20 to 35 percent slopes_hrs1_0",1800831,14092,469713,298825,2,"CA60"
19675312,2600539,14092,"ca602_brader_0_1_carney cobbly clay, 20 to 35 percent slopes_hrs1_0",656179,14092,469713,298825,1,"CA60"
19675313,2600539,14092,"ca602_debenger_0_1_carney cobbly clay, 20 to 35 percent slopes_hrs1_0",656180,14092,469713,298825,1,"CA60"
19675314,2600539,14092,"ca602_manita_0_1_carney cobbly clay, 20 to 35 percent slopes_hrs1_0",656182,14092,469713,298825,1,"CA60"
19675315,2600539,14092,"ca602_carney >40""_0_1_carney cobbly clay, 20 to 35 percent slopes_hrs1_0",656184,14092,469713,298825,1,"CA60"
19675316,2600539,14092,"ca602_heppsie >35%_0_1_carney cobbly clay, 20 to 35 percent slopes_hrs1_0",656183,14092,469713,298825,1,"CA60"
19675317,2600539,14092,"ca602_carney <20""_0_1_carney cobbly clay, 20 to 35 percent slopes_hrs1_0",656185,14092,469713,298825,1,"CA60"
19675318,2600539,14092,"ca602_carney_1_80_carney cobbly clay, 20 to 35 percent slopes_hrs1_0",656173,14092,469713,298825,80,"CA60"
19675319,2600539,14092,"ca602_coker_0_2_carney cobbly clay, 20 to 35 percent slopes_hrs1_0",656174,14092,469713,298825,2,"CA60"
19675320,2600539,14092,"ca602_padigan_0_2_carney cobbly clay, 20 to 35 percent slopes_hrs1_0",656177,14092,469713,298825,2,"CA60"
19675321,2600539,14092,"ca602_phoenix_0_2_carney cobbly clay, 20 to 35 percent slopes_hrs1_0",656175,14092,469713,298825,2,"CA60"
19675099,712053,14092,"ca602_heppsie_1_80_heppsie clay, 35 to 70 percent north slopes_rwyg_0",1086846,14092,712053,430117,80,"CA60"
19675100,712053,14092,"ca602_heppsie_0_2_heppsie clay, 35 to 70 percent north slopes_rwyg_<35%",1086855,14092,712053,430117,2,"CA60"
19675101,712053,14092,"ca602_mcmullin_0_2_heppsie clay, 35 to 70 percent north slopes_rwyg_0",1086848,14092,712053,430117,2,"CA60"
19675102,712053,14092,"ca602_carney_0_2_heppsie clay, 35 to 70 percent north slopes_rwyg_<35%",1086849,14092,712053,430117,2,"CA60"
19675103,712053,14092,"ca602_heppsie_0_2_heppsie clay, 35 to 70 percent north slopes_rwyg_<20 c",1086854,14092,712053,430117,2,"CA60"
19675104,712053,14092,"ca602_heppsie_0_2_heppsie clay, 35 to 70 percent north slopes_rwyg_>70%",1086856,14092,712053,430117,2,"CA60"
19675105,712053,14092,"ca602_rock outcrop_0_2_heppsie clay, 35 to 70 percent north slopes_rwyg_0",1086847,14092,712053,430117,2,"CA60"
19675106,712053,14092,"ca602_tablerock_0_2_heppsie clay, 35 to 70 percent north slopes_rwyg_0",1086853,14092,712053,430117,2,"CA60"
19675107,712053,14092,"ca602_mcnull_0_2_heppsie clay, 35 to 70 percent north slopes_rwyg_0",1086851,14092,712053,430117,2,"CA60"
19675108,712053,14092,"ca602_medco_0_2_heppsie clay, 35 to 70 percent north slopes_rwyg_<35%",1086850,14092,712053,430117,2,"CA60"
19675109,712053,14092,"ca602_skookum_0_2_heppsie clay, 35 to 70 percent north slopes_rwyg_0",1086852,14092,712053,430117,2,"CA60"
19675110,712054,14092,"ca602_mcmullin_1_20_heppsie-mcmullin complex, 35 to 70 percent south slopes_rwyh_0",1086858,14092,712054,430118,20,"CA60"
19675111,712054,14092,"ca602_carney_0_3_heppsie-mcmullin complex, 35 to 70 percent south slopes_rwyh_<35%",1086860,14092,712054,430118,3,"CA60"
19675112,712054,14092,"ca602_rock outcrop_0_3_heppsie-mcmullin complex, 35 to 70 percent south slopes_rwyh_0",1086859,14092,712054,430118,3,"CA60"
19675113,712054,14092,"ca602_medco_0_3_heppsie-mcmullin complex, 35 to 70 percent south slopes_rwyh_<35%",1086861,14092,712054,430118,3,"CA60"
19675114,712054,14092,"ca602_heppsie_0_2_heppsie-mcmullin complex, 35 to 70 percent south slopes_rwyh_<35%",1086865,14092,712054,430118,2,"CA60"
19675115,712054,14092,"ca602_tablerock_0_2_heppsie-mcmullin complex, 35 to 70 percent south slopes_rwyh_0",1086863,14092,712054,430118,2,"CA60"
19675116,712054,14092,"ca602_heppsie_1_60_heppsie-mcmullin complex, 35 to 70 percent south slopes_rwyh_0",1086857,14092,712054,430118,60,"CA60"
19675117,712054,14092,"ca602_heppsie_0_2_heppsie-mcmullin complex, 35 to 70 percent south slopes_rwyh_<20 c",1086864,14092,712054,430118,2,"CA60"
19675118,712054,14092,"ca602_heppsie_0_2_heppsie-mcmullin complex, 35 to 70 percent south slopes_rwyh_>70%",1086866,14092,712054,430118,2,"CA60"
19675119,712054,14092,"ca602_skookum_0_3_heppsie-mcmullin complex, 35 to 70 percent south slopes_rwyh_0",1086862,14092,712054,430118,3,"CA60"
19674931,459010,14092,"ca602_ponto_0_5_asta gravelly sandy loam, 5 to 15 percent slopes_hdms_0",624413,14092,459010,289078,5,"CA60"
19674932,459010,14092,"ca602_neer_0_5_asta gravelly sandy loam, 5 to 15 percent slopes_hdms_0",624412,14092,459010,289078,5,"CA60"
19674933,459010,14092,"ca602_unnamed_0_5_asta gravelly sandy loam, 5 to 15 percent slopes_hdms_0",624414,14092,459010,289078,5,"CA60"
19674934,459010,14092,"ca602_asta_1_85_asta gravelly sandy loam, 5 to 15 percent slopes_hdms_0",624411,14092,459010,289078,85,"CA60"
19675596,459011,14092,"ca602_asta_1_85_asta gravelly sandy loam, 15 to 50 percent slopes_hdmt_0",624415,14092,459011,289079,85,"CA60"
19675597,459011,14092,"ca602_neer_0_5_asta gravelly sandy loam, 15 to 50 percent slopes_hdmt_0",624416,14092,459011,289079,5,"CA60"
19675598,459011,14092,"ca602_ponto_0_5_asta gravelly sandy loam, 15 to 50 percent slopes_hdmt_0",624417,14092,459011,289079,5,"CA60"
19675599,459011,14092,"ca602_unnamed_0_5_asta gravelly sandy loam, 15 to 50 percent slopes_hdmt_steeper",624418,14092,459011,289079,5,"CA60"
19675145,459012,14092,"ca602_ponto_0_5_asta cobbly sandy loam, 15 to 50 percent slopes_hdmv_0",624421,14092,459012,289080,5,"CA60"
19675146,459012,14092,"ca602_neer_0_5_asta cobbly sandy loam, 15 to 50 percent slopes_hdmv_0",624420,14092,459012,289080,5,"CA60"
19675147,459012,14092,"ca602_unnamed_0_5_asta cobbly sandy loam, 15 to 50 percent slopes_hdmv_steeper",624422,14092,459012,289080,5,"CA60"
19675148,459012,14092,"ca602_asta_1_85_asta cobbly sandy loam, 15 to 50 percent slopes_hdmv_0",624419,14092,459012,289080,85,"CA60"
19675149,459013,14092,"ca602_atter_1_85_atter very gravelly sandy loam, 0 to 5 percent slopes_hdmw_0",624423,14092,459013,289081,85,"CA60"
19675150,459013,14092,"ca602_riverwash_0_3_atter very gravelly sandy loam, 0 to 5 percent slopes_hdmw_0",624424,14092,459013,289081,3,"CA60"
19675151,459013,14092,"ca602_unnamed_0_2_atter very gravelly sandy loam, 0 to 5 percent slopes_hdmw_0",624425,14092,459013,289081,2,"CA60"
19675152,459013,14092,"ca602_stoner_0_5_atter very gravelly sandy loam, 0 to 5 percent slopes_hdmw_0",624426,14092,459013,289081,5,"CA60"
19675153,459014,14092,"ca602_unnamed_0_2_atter very cobbly sandy loam, 0 to 5 percent slopes_hdmx_0",624429,14092,459014,289082,2,"CA60"
19675154,459014,14092,"ca602_riverwash_0_3_atter very cobbly sandy loam, 0 to 5 percent slopes_hdmx_0",624428,14092,459014,289082,3,"CA60"
19675155,459014,14092,"ca602_stoner_0_10_atter very cobbly sandy loam, 0 to 5 percent slopes_hdmx_0",624430,14092,459014,289082,10,"CA60"
19675156,459014,14092,"ca602_atter_1_85_atter very cobbly sandy loam, 0 to 5 percent slopes_hdmx_0",624427,14092,459014,289082,85,"CA60"
19675157,459015,14092,"ca602_atter_1_85_atter very bouldery loamy fine sand, 5 to 30 percent slopes_hdmy_0",624431,14092,459015,289083,85,"CA60"
19675158,459015,14092,"ca602_riverwash_0_3_atter very bouldery loamy fine sand, 5 to 30 percent slopes_hdmy_0",624432,14092,459015,289083,3,"CA60"
19675159,459015,14092,"ca602_unnamed_0_2_atter very bouldery loamy fine sand, 5 to 30 percent slopes_hdmy_0",624433,14092,459015,289083,2,"CA60"
19675160,459015,14092,"ca602_stoner_0_10_atter very bouldery loamy fine sand, 5 to 30 percent slopes_hdmy_0",624434,14092,459015,289083,10,"CA60"
19675600,459016,14092,"ca602_rock outcrop_0_5_avis-oosen complex, 5 to 30 percent slopes_hdmz_0",624438,14092,459016,289084,5,"CA60"
19675601,459016,14092,"ca602_lava flows_0_10_avis-oosen complex, 5 to 30 percent slopes_hdmz_0",624437,14092,459016,289084,10,"CA60"
19675602,459016,14092,"ca602_avis_1_45_avis-oosen complex, 5 to 30 percent slopes_hdmz_0",624435,14092,459016,289084,45,"CA60"
19675603,459016,14092,"ca602_oosen_1_25_avis-oosen complex, 5 to 30 percent slopes_hdmz_0",624436,14092,459016,289084,25,"CA60"
19674935,459017,14092,"ca602_oosen_1_25_avis-oosen complex, 30 to 50 percent slopes_hdn0_0",624440,14092,459017,289085,25,"CA60"
19674936,459017,14092,"ca602_avis_1_60_avis-oosen complex, 30 to 50 percent slopes_hdn0_0",624439,14092,459017,289085,60,"CA60"
19674937,459017,14092,"ca602_lava flows_0_10_avis-oosen complex, 30 to 50 percent slopes_hdn0_0",624441,14092,459017,289085,10,"CA60"
19674938,459017,14092,"ca602_rock outcrop_0_5_avis-oosen complex, 30 to 50 percent slopes_hdn0_0",624442,14092,459017,289085,5,"CA60"
19675604,459018,14092,"ca602_avis_1_60_avis-lava flows complex, 5 to 30 percent slopes_hdn1_0",624443,14092,459018,289086,60,"CA60"
19675605,459018,14092,"ca602_lava flows_1_30_avis-lava flows complex, 5 to 30 percent slopes_hdn1_0",624444,14092,459018,289086,30,"CA60"
19675606,459018,14092,"ca602_oosen_0_5_avis-lava flows complex, 5 to 30 percent slopes_hdn1_0",624445,14092,459018,289086,5,"CA60"
19674941,459019,14092,"ca602_bogus_1_85_bogus stony loam, 15 to 50 percent slopes_hdn2_0",624446,14092,459019,289087,85,"CA60"
19674939,459019,14092,"ca602_kuck_0_10_bogus stony loam, 15 to 50 percent slopes_hdn2_0",624447,14092,459019,289087,10,"CA60"
19674940,459019,14092,"ca602_rock outcrop_0_5_bogus stony loam, 15 to 50 percent slopes_hdn2_0",624448,14092,459019,289087,5,"CA60"
19675607,459020,14092,"ca602_kuck_0_10_bogus very stony loam, 15 to 50 percent slopes_hdn3_0",624450,14092,459020,289088,10,"CA60"
19675608,459020,14092,"ca602_rock outcrop_0_5_bogus very stony loam, 15 to 50 percent slopes_hdn3_0",624451,14092,459020,289088,5,"CA60"
19675609,459020,14092,"ca602_bogus_1_85_bogus very stony loam, 15 to 50 percent slopes_hdn3_0",624449,14092,459020,289088,85,"CA60"
19675411,459021,14092,"ca602_xerofluvents_0_2_bonnet loam, 0 to 2 percent slopes_hdn4_0",624454,14092,459021,289089,2,"CA60"
19675412,459021,14092,"ca602_stoner_0_3_bonnet loam, 0 to 2 percent slopes_hdn4_0",624456,14092,459021,289089,3,"CA60"
19675413,459021,14092,"ca602_bonnet_1_85_bonnet loam, 0 to 2 percent slopes_hdn4_0",624452,14092,459021,289089,85,"CA60"
19675414,459021,14092,"ca602_riverwash_0_2_bonnet loam, 0 to 2 percent slopes_hdn4_0",624453,14092,459021,289089,2,"CA60"
19675415,459021,14092,"ca602_dotta_0_5_bonnet loam, 0 to 2 percent slopes_hdn4_0",624455,14092,459021,289089,5,"CA60"
19675416,459022,14092,"ca602_riverwash_0_2_bonnet gravelly loam, 0 to 2 percent slopes_hdn5_0",624458,14092,459022,289090,2,"CA60"
19675417,459022,14092,"ca602_xerofluvents_0_2_bonnet gravelly loam, 0 to 2 percent slopes_hdn5_0",624459,14092,459022,289090,2,"CA60"
19675418,459022,14092,"ca602_dotta_0_5_bonnet gravelly loam, 0 to 2 percent slopes_hdn5_0",624460,14092,459022,289090,5,"CA60"
19675419,459022,14092,"ca602_stoner_0_3_bonnet gravelly loam, 0 to 2 percent slopes_hdn5_0",624461,14092,459022,289090,3,"CA60"
19675420,459022,14092,"ca602_bonnet_1_85_bonnet gravelly loam, 0 to 2 percent slopes_hdn5_0",624457,14092,459022,289090,85,"CA60"
19675120,712056,14092,"ca602_mcmullin_1_60_mcmullin-rock outcrop complex, 3 to 35 percent slopes_rwyk_0",1086867,14092,712056,430119,60,"CA60"
19675121,712056,14092,"ca602_lorella_0_2_mcmullin-rock outcrop complex, 3 to 35 percent slopes_rwyk_0",1086869,14092,712056,430119,2,"CA60"
19675122,712056,14092,"ca602_rock outcrop_1_25_mcmullin-rock outcrop complex, 3 to 35 percent slopes_rwyk_0",1086868,14092,712056,430119,25,"CA60"
19675123,712056,14092,"ca602_skookum_0_2_mcmullin-rock outcrop complex, 3 to 35 percent slopes_rwyk_0",1086870,14092,712056,430119,2,"CA60"
19675124,712056,14092,"ca602_mcnull_0_2_mcmullin-rock outcrop complex, 3 to 35 percent slopes_rwyk_north",1086871,14092,712056,430119,2,"CA60"
19675125,712056,14092,"ca602_medco_0_1_mcmullin-rock outcrop complex, 3 to 35 percent slopes_rwyk_0",1086873,14092,712056,430119,1,"CA60"
19675126,712056,14092,"ca602_carney_0_2_mcmullin-rock outcrop complex, 3 to 35 percent slopes_rwyk_0",1086872,14092,712056,430119,2,"CA60"
19675127,712056,14092,"ca602_unnamed_0_1_mcmullin-rock outcrop complex, 3 to 35 percent slopes_rwyk_poorly drained soils",1086874,14092,712056,430119,1,"CA60"
19675128,712056,14092,"ca602_unnamed_0_1_mcmullin-rock outcrop complex, 3 to 35 percent slopes_rwyk_wet spots & marsh",1086879,14092,712056,430119,1,"CA60"
19675129,712056,14092,"ca602_mcmullin_0_1_mcmullin-rock outcrop complex, 3 to 35 percent slopes_rwyk_skeletal",1086875,14092,712056,430119,1,"CA60"
19675130,712056,14092,"ca602_mcmullin_0_1_mcmullin-rock outcrop complex, 3 to 35 percent slopes_rwyk_>20 c",1086877,14092,712056,430119,1,"CA60"
